,person_1,person_2
75927,26226,26404
75928,1964,23782
75929,5173,8108
75930,26508,10635
75931,25660,12527
75932,10928,7595
75933,29779,13097
75934,23014,2163
75935,13749,9526
75936,6475,19977
75937,18771,25515
75938,13106,2671
75939,1038,20227
75940,26489,27476
75941,7842,1991
75942,14027,7177
75943,3495,7001
75944,18342,15516
75945,10256,12376
75946,1821,18489
75947,23720,7905
75948,13718,12159
75949,13814,28922
75950,4338,29577
75951,18134,13125
75952,26258,12545
75953,9080,4185
75954,9831,22195
75955,2505,16170
75956,29924,29276
75957,19274,11249
75958,20211,20956
75959,12984,29150
75960,29048,14734
75961,437,29526
75962,10070,3473
75963,21648,7452
75964,23303,16968
75965,18096,28027
75966,11822,6274
75967,5489,18722
75968,29922,1332
75969,21056,497
75970,13630,1066
75971,10554,6129
75972,3671,24616
75973,18078,16939
75974,19781,28262
75975,807,2234
75976,24743,18160
75977,4976,13856
75978,11234,7412
75979,21389,25925
75980,13379,3247
75981,9791,9095
75982,27147,25300
75983,10763,19223
75984,19301,12639
75985,9817,997
75986,7262,12486
75987,6160,7932
75988,23277,25660
75989,6218,4585
75990,5621,19808
75991,11418,8341
75992,20871,18301
75993,26715,3856
75994,7776,11379
75995,7790,7148
75996,28074,27532
75997,24085,1828
75998,21648,19209
75999,29908,26129
76000,18729,18856
76001,6903,5464
76002,28228,10698
76003,27484,1609
76004,23903,9427
76005,26595,27979
76006,7144,15402
76007,12176,24440
76008,11554,14895
76009,28193,2819
76010,15608,12775
76011,20174,12642
76012,16539,2689
76013,2401,10480
76014,19673,2106
76015,12444,4219
76016,26818,5384
76017,7790,9221
76018,10744,14950
76019,23798,1242
76020,77,13670
76021,18448,11757
76022,1501,11757
76023,18879,5953
76024,16428,12488
76025,9528,16879
76026,5111,9221
76027,27928,2169
76028,16099,7821
76029,18812,7988
76030,15113,1128
76031,25969,11741
76032,13712,649
76033,21379,941
76034,2756,21980
76035,5038,22331
76036,8704,13266
76037,3626,1230
76038,7726,25520
76039,8308,20045
76040,24997,19009
76041,22261,26633
76042,10106,6173
76043,28121,8184
76044,10491,23484
76045,21131,26388
76046,28008,20083
76047,28692,20807
76048,19396,3664
76049,23984,24843
76050,2571,25520
76051,2760,2448
76052,29604,14277
76053,14671,27909
76054,10763,8413
76055,11967,23022
76056,23993,16644
76057,14270,14808
76058,11230,718
76059,27779,29363
76060,7214,21525
76061,17794,4063
76062,23993,2530
76063,2165,4018
76064,29067,1328
76065,16991,21997
76066,23179,24361
76067,6553,4095
76068,3123,2758
76069,12976,11537
76070,8834,13871
76071,24483,17390
76072,14556,9165
76073,3911,5859
76074,20542,4044
76075,24465,6681
76076,21064,9929
76077,3812,21242
76078,1866,29683
76079,7812,13716
76080,3618,18960
76081,9480,24385
76082,23317,29339
76083,6039,15263
76084,20039,28685
76085,27773,6093
76086,15690,9284
76087,20125,27885
76088,5357,4749
76089,3778,7692
76090,14846,14917
76091,14954,27633
76092,12433,26260
76093,4319,28675
76094,28145,5347
76095,8744,5465
76096,3529,24122
76097,4026,19572
76098,2097,29631
76099,4556,3187
76100,10106,4585
76101,19209,29908
76102,17647,18113
76103,22409,16249
76104,6481,28008
76105,994,27766
76106,8635,17006
76107,15203,23431
76108,23046,25683
76109,28933,122
76110,23416,15994
76111,11915,11165
76112,12556,28178
76113,19681,15029
76114,26516,19897
76115,21213,3150
76116,13051,10392
76117,4628,20539
76118,6011,6738
76119,28313,22149
76120,4628,917
76121,23277,26226
76122,546,14349
76123,5173,18084
76124,19398,274
76125,26143,17628
76126,2513,881
76127,25615,20647
76128,9280,17360
76129,1332,7177
76130,18301,14671
76131,29442,19189
76132,27655,7624
76133,3088,14638
76134,21144,28791
76135,13210,23582
76136,8658,2399
76137,18946,26396
76138,2794,10044
76139,1681,15006
76140,29006,4063
76141,1279,19456
76142,22070,306
76143,18570,9227
76144,15917,16184
76145,23912,27490
76146,6116,12648
76147,6542,10282
76148,4233,4717
76149,14329,5485
76150,5953,28579
76151,4063,23317
76152,24594,2958
76153,10507,8276
76154,6738,18
76155,19599,183
76156,5511,19190
76157,16360,11194
76158,14362,20290
76159,26663,7284
76160,491,16062
76161,9822,15482
76162,1332,7373
76163,2669,6086
76164,1517,18435
76165,23179,16281
76166,24559,29692
76167,3468,17758
76168,20342,6777
76169,26567,4912
76170,10445,28683
76171,10272,15212
76172,7845,7169
76173,11741,3367
76174,20490,18799
76175,28612,22630
76176,10412,28268
76177,27070,21847
76178,15434,10269
76179,7237,28812
76180,23961,16728
76181,29612,7244
76182,11475,1301
76183,12085,25128
76184,4980,5196
76185,2404,14126
76186,3257,12264
76187,7455,25543
76188,11423,28796
76189,29620,16138
76190,23423,19263
76191,12062,23373
76192,12932,11900
76193,6132,28250
76194,18101,27950
76195,5703,29018
76196,16596,3830
76197,19353,20301
76198,13105,1601
76199,1501,23849
76200,2982,9930
76201,19909,13480
76202,17692,8947
76203,24363,9221
76204,14078,576
76205,28632,1465
76206,28761,23778
76207,24302,7140
76208,18218,9512
76209,9177,13155
76210,25581,23140
76211,3799,2066
76212,18776,18761
76213,19347,13903
76214,23844,27442
76215,16990,21921
76216,28772,1279
76217,12779,28008
76218,6153,18159
76219,18325,13508
76220,26499,10302
76221,19669,9500
76222,10445,25793
76223,28400,4585
76224,1501,11561
76225,1128,3911
76226,19695,1870
76227,11766,18291
76228,11534,17157
76229,10988,3246
76230,1996,3008
76231,715,21575
76232,11766,2294
76233,1759,79
76234,5210,22162
76235,14261,13890
76236,12332,26429
76237,17019,20707
76238,10013,5488
76239,12715,28987
76240,15076,18346
76241,25831,295
76242,12455,6022
76243,14246,15043
76244,6028,17873
76245,2085,19604
76246,22212,14931
76247,28305,1339
76248,109,19977
76249,12264,14349
76250,11679,13608
76251,28440,21577
76252,26896,13375
76253,28374,28299
76254,10976,26854
76255,21493,16666
76256,11016,23563
76257,28400,27176
76258,25746,24603
76259,20203,5888
76260,23047,28978
76261,20030,15221
76262,24398,26058
76263,7464,20941
76264,23431,18893
76265,14029,10106
76266,21200,19325
76267,29083,15832
76268,29364,5839
76269,28964,17377
76270,24712,10705
76271,2097,8315
76272,9000,21054
76273,25407,12923
76274,29151,13966
76275,23575,15468
76276,17510,3762
76277,1183,19294
76278,1360,14532
76279,4782,2085
76280,9174,25531
76281,2652,17836
76282,24030,23680
76283,16757,3964
76284,21686,21561
76285,8959,23031
76286,20410,7321
76287,13796,11308
76288,12292,3861
76289,21693,6191
76290,25292,16588
76291,8552,23790
76292,19692,26656
76293,27302,3566
76294,11136,7675
76295,79,28126
76296,7516,917
76297,1067,28814
76298,18671,28584
76299,13105,4585
76300,21773,26266
76301,12957,24197
76302,21280,22824
76303,6186,8553
76304,15212,8398
76305,5313,27281
76306,5210,12444
76307,27369,2213
76308,25844,13322
76309,7775,18154
76310,5926,18418
76311,3880,22265
76312,29512,3949
76313,22588,5418
76314,3871,13373
76315,6191,9599
76316,1831,9547
76317,16335,7412
76318,3671,7841
76319,27644,10463
76320,6481,2082
76321,1613,5923
76322,4923,28579
76323,12215,27508
76324,21578,15535
76325,28235,3812
76326,13470,23741
76327,12629,10155
76328,21145,12073
76329,8475,16891
76330,23942,6556
76331,8338,19785
76332,15142,4612
76333,22885,19325
76334,20005,18770
76335,16764,7028
76336,28433,1729
76337,11825,8341
76338,27934,5523
76339,6475,20493
76340,21744,29044
76341,7528,19
76342,29082,28804
76343,28157,17051
76344,26632,18195
76345,25136,23679
76346,3265,9903
76347,8305,7712
76348,7043,17988
76349,7673,15038
76350,746,20306
76351,23622,10110
76352,5843,12999
76353,22830,10141
76354,13430,1807
76355,10110,19347
76356,11242,9892
76357,1616,2725
76358,20763,24842
76359,8276,12779
76360,22296,23714
76361,6481,13745
76362,6762,25543
76363,17238,1505
76364,319,10928
76365,22253,796
76366,18717,14879
76367,6993,9905
76368,25491,11770
76369,12264,18841
76370,6418,7229
76371,6124,19081
76372,26935,16327
76373,16873,23575
76374,725,1304
76375,4237,13560
76376,27918,4889
76377,11581,21837
76378,12885,7976
76379,15877,18295
76380,4628,3911
76381,28071,27965
76382,11113,14731
76383,766,19535
76384,3149,20449
76385,13400,27367
76386,29084,6785
76387,26137,8354
76388,5086,6683
76389,20942,3689
76390,7860,6673
76391,26993,11367
76392,29871,1184
76393,13884,5173
76394,3871,20092
76395,14888,1003
76396,22186,10331
76397,21915,17932
76398,1003,6022
76399,25654,12717
76400,25972,7412
76401,13201,22857
76402,5211,10977
76403,17895,21699
76404,13478,24973
76405,8871,4923
76406,19100,3390
76407,6422,6358
76408,565,23839
76409,4874,7112
76410,992,4974
76411,6349,27281
76412,19894,19886
76413,5686,22731
76414,7366,22943
76415,13912,11825
76416,23403,27736
76417,15962,4754
76418,10885,26127
76419,1123,24334
76420,25689,25600
76421,28804,17781
76422,19223,6020
76423,14720,5237
76424,29100,29132
76425,532,20465
76426,6282,28406
76427,904,28702
76428,6313,19499
76429,9383,13105
76430,5269,6940
76431,419,27020
76432,19853,17390
76433,8024,3223
76434,20871,25972
76435,9298,27562
76436,26818,419
76437,23818,4906
76438,4585,11230
76439,22147,23588
76440,22318,14671
76441,6191,11825
76442,26073,11539
76443,10108,16293
76444,22291,20426
76445,23426,15217
76446,7521,25969
76447,29160,13391
76448,18857,11019
76449,6948,6768
76450,29830,1983
76451,1317,25639
76452,19992,2320
76453,19499,14585
76454,9203,25474
76455,10563,19238
76456,109,26516
76457,10875,19428
76458,26993,8091
76459,4291,3434
76460,6291,22199
76461,4263,19773
76462,20140,16799
76463,15598,15494
76464,8988,12907
76465,27820,174
76466,20590,28713
76467,26430,27947
76468,14078,325
76469,6349,1964
76470,4885,12665
76471,6566,25678
76472,8359,4837
76473,20842,24577
76474,15344,22423
76475,19280,17640
76476,28229,20781
76477,17430,28587
76478,8440,27850
76479,6022,994
76480,19487,27928
76481,14607,10438
76482,11247,26425
76483,2169,12779
76484,29391,5501
76485,21830,28406
76486,8865,21525
76487,8039,19303
76488,13271,8674
76489,5173,20858
76490,12016,25854
76491,12444,3911
76492,6879,22065
76493,9805,9500
76494,10038,4790
76495,26516,10439
76496,368,25543
76497,7278,10793
76498,13456,18548
76499,20717,4767
76500,45,17397
76501,27286,653
76502,9791,28286
76503,22444,29909
76504,21064,5953
76505,2491,29053
76506,21744,9619
76507,20493,18841
76508,12737,9814
76509,11943,19095
76510,19223,14413
76511,695,6804
76512,10904,15494
76513,839,9479
76514,546,10484
76515,7749,10259
76516,13878,2896
76517,23428,6043
76518,23616,21505
76519,10671,11114
76520,14898,19114
76521,546,10698
76522,29364,22962
76523,19387,10761
76524,5384,4063
76525,12212,26238
76526,2920,15908
76527,29752,13560
76528,13322,6777
76529,15608,8079
76530,14687,29426
76531,3850,29626
76532,4648,3529
76533,14671,13508
76534,14994,13362
76535,12344,17248
76536,5210,1991
76537,23755,10286
76538,20441,23697
76539,23365,1482
76540,25760,12885
76541,475,14168
76542,24413,19281
76543,19135,27686
76544,7451,7683
76545,24483,13106
76546,23562,29899
76547,22681,13976
76548,19897,24650
76549,7766,8078
76550,13951,14431
76551,14552,14901
76552,10826,9599
76553,14929,29246
76554,14643,26379
76555,15253,1313
76556,157,13841
76557,13456,5768
76558,19143,348
76559,8994,24108
76560,27583,16361
76561,22633,17610
76562,26428,18530
76563,4732,4693
76564,24495,8896
76565,19433,6009
76566,21062,1501
76567,2026,9736
76568,18063,27526
76569,8474,18535
76570,13550,26854
76571,25382,13361
76572,3211,12900
76573,6589,5117
76574,29830,20858
76575,4832,27563
76576,24636,27014
76577,21193,26570
76578,14864,23031
76579,12849,17106
76580,4108,3966
76581,2276,29852
76582,22992,9227
76583,29928,5007
76584,20773,5314
76585,17756,17862
76586,12313,13898
76587,13967,4372
76588,21483,1031
76589,1521,10125
76590,6313,4923
76591,24784,18034
76592,25008,12344
76593,28456,6450
76594,13945,8091
76595,12660,18448
76596,20735,8560
76597,11655,8375
76598,7085,24981
76599,16607,3211
76600,28434,9387
76601,24055,10507
76602,4436,15352
76603,140,18018
76604,28156,10222
76605,14888,6313
76606,19,24122
76607,27131,19223
76608,6740,20028
76609,16398,7722
76610,3547,13156
76611,23179,14643
76612,28579,21932
76613,2686,24213
76614,14712,23538
76615,29075,27422
76616,25928,12251
76617,10101,915
76618,26653,7923
76619,22896,758
76620,4219,20846
76621,28047,22682
76622,12101,1544
76623,29922,13031
76624,695,29908
76625,21520,19913
76626,6097,228
76627,24396,9889
76628,497,25365
76629,2749,24981
76630,10900,26993
76631,19846,20019
76632,2671,12734
76633,24594,4436
76634,18777,3799
76635,29960,25659
76636,20217,26494
76637,16302,24236
76638,11561,11379
76639,14643,5170
76640,23776,16133
76641,27766,22726
76642,18547,13145
76643,23575,2297
76644,23179,10741
76645,10325,11003
76646,252,19276
76647,8091,7148
76648,6186,27131
76649,390,9479
76650,6552,27749
76651,4696,9486
76652,9479,21525
76653,11082,12034
76654,29830,9475
76655,16607,3468
76656,8247,20763
76657,9110,6142
76658,8942,21885
76659,21486,13297
76660,6742,17389
76661,258,25435
76662,10776,27966
76663,25520,15685
76664,15113,22093
76665,19839,191
76666,7775,11283
76667,27585,24729
76668,4598,11921
76669,9472,11847
76670,2774,18054
76671,987,1941
76672,10996,28907
76673,5123,17668
76674,27403,5048
76675,18904,10312
76676,22501,27854
76677,23102,23946
76678,28968,15098
76679,13195,3670
76680,7412,3911
76681,23655,2305
76682,25374,2985
76683,18279,24870
76684,20162,23681
76685,4032,29827
76686,21064,22825
76687,12031,5816
76688,25520,6191
76689,28071,17470
76690,2599,9205
76691,27745,5952
76692,10272,10507
76693,19583,22732
76694,12011,17610
76695,3556,24365
76696,23317,10776
76697,29339,18111
76698,9144,15352
76699,12257,2537
76700,20342,9144
76701,23754,3962
76702,1525,17746
76703,11418,4923
76704,1601,15532
76705,1061,17637
76706,20291,26332
76707,26441,4504
76708,18699,5834
76709,12159,2958
76710,29752,8858
76711,10673,23262
76712,5323,26115
76713,28478,20187
76714,24560,13106
76715,796,23648
76716,24045,11648
76717,21295,15401
76718,9244,5501
76719,15901,24966
76720,20982,27757
76721,23398,611
76722,20177,12056
76723,13545,14422
76724,5360,5766
76725,10186,7102
76726,18111,22825
76727,11889,26610
76728,21385,23511
76729,5876,22809
76730,26319,9930
76731,11390,2196
76732,2794,23782
76733,15484,21242
76734,22024,12937
76735,27279,25380
76736,10124,27743
76737,24989,8987
76738,22661,22642
76739,28579,10826
76740,27888,8382
76741,28288,18409
76742,11319,5170
76743,987,9554
76744,25608,26935
76745,6001,14771
76746,28235,23782
76747,14473,16814
76748,20397,3867
76749,21693,8398
76750,10819,18650
76751,17640,7452
76752,25543,10900
76753,29763,18112
76754,10373,7677
76755,7326,21981
76756,16545,6807
76757,24783,7045
76758,19062,7716
76759,27589,11230
76760,14292,4465
76761,7393,14334
76762,17415,10990
76763,21424,4462
76764,6614,21467
76765,6466,13322
76766,10479,19516
76767,18896,12962
76768,29095,27251
76769,9313,26684
76770,10616,9598
76771,3600,1093
76772,11132,13070
76773,14246,24513
76774,22162,5210
76775,16245,19332
76776,4509,25285
76777,122,29082
76778,28525,10018
76779,28071,25660
76780,18232,3900
76781,18,28933
76782,5607,23274
76783,1730,14989
76784,19878,14780
76785,17563,1600
76786,27442,6740
76787,27285,28256
76788,122,12728
76789,21638,1572
76790,186,547,28926
76753,8659,125
76754,15053,4708
76755,7157,5753
76756,7795,25974
76757,10238,8408
76758,22537,13021
76759,23037,12627
76760,29011,102
76761,11962,7397
76762,26759,25105
76763,24398,27295
76764,10194,15810
76765,8694,9623
76766,7166,13707
76767,15495,11388
76768,22617,19900
76769,20384,22137
76770,2811,27854
76771,15156,9183
76772,10484,18777
76773,6011,7455
76774,10900,2671
76775,13132,23619
76776,11248,13576
76777,11019,22363
76778,15115,23227
76779,180,18457
76780,28607,27598
76781,45,6169
76782,24398,5816
76783,3701,23470
76784,14643,2009
76785,11552,21693
76786,25732,27066
76787,28751,19162
76788,9343,1092
76789,27281,6740
76790,29924,29099
76791,23993,9823
76792,20679,26310
76793,11952,15627
76794,18669,10897
76795,24175,5547
76796,28406,9463
76797,21744,4199
76798,26790,26508
76799,2545,8020
76800,4724,25245
76801,4923,5102
76802,3098,4423
76803,5679,24368
76804,2528,796
76805,16092,2965
76806,7632,8607
76807,4648,8871
76808,20277,9413
76809,2992,27718
76810,586,29082
76811,29020,27288
76812,23844,25543
76813,21932,19499
76814,901,10767
76815,20254,29523
76816,29927,23107
76817,28423,17635
76818,23233,6953
76819,2914,4478
76820,24981,13106
76821,11550,5313
76822,11894,13888
76823,11079,3295
76824,27589,20028
76825,5734,23168
76826,6045,16107
76827,7672,19939
76828,23216,3551
76829,23214,2194
76830,6183,17357
76831,9239,17138
76832,15279,26016
76833,11134,1921
76834,18640,16093
76835,29250,15969
76836,22621,21002
76837,22486,2032
76838,10826,4237
76839,1705,7814
76840,23871,29908
76841,9833,15859
76842,8709,12643
76843,2126,15875
76844,15148,12009
76845,17723,6836
76846,14530,24312
76847,28932,15814
76848,25599,609
76849,3601,319
76850,28047,19973
76851,4914,14234
76852,997,368
76853,2060,11468
76854,16840,7884
76855,7726,8858
76856,4782,12568
76857,14996,22650
76858,1983,1281
76859,330,8844
76860,6084,29418
76861,22747,2982
76862,174,16335
76863,17741,13012
76864,11393,26140
76865,29861,23068
76866,21369,16589
76867,11644,6789
76868,5450,27126
76869,6015,7177
76870,6693,5447
76871,25200,2212
76872,1257,24688
76873,14935,3135
76874,21986,7448
76875,14098,26714
76876,10536,5843
76877,19138,21617
76878,26702,50
76879,5571,11993
76880,16559,16136
76881,16738,27909
76882,2169,15685
76883,27903,5844
76884,27967,16797
76885,15730,5629
76886,14312,1980
76887,28332,5211
76888,18485,22295
76889,2731,171
76890,6011,16200
76891,479,10396
76892,5102,4219
76893,26230,6160
76894,23427,10846
76895,948,153
76896,5968,11369
76897,19719,10793
76898,5834,18699
76899,13370,15148
76900,17092,26419
76901,15484,122
76902,18134,20047
76903,16635,9362
76904,546,1128
76905,17820,14073
76906,19913,22348
76907,3365,16200
76908,14113,9085
76909,5126,23450
76910,17848,6890
76911,24408,16464
76912,22185,29065
76913,11703,20912
76914,24713,20369
76915,17753,8337
76916,9691,26230
76917,14349,1501
76918,11499,10613
76919,706,23250
76920,14855,12762
76921,23217,4871
76922,18283,9446
76923,26231,7512
76924,28127,27725
76925,11060,27176
76926,3163,11757
76927,19159,26404
76928,27989,15211
76929,5802,29331
76930,26200,6169
76931,13289,21194
76932,5029,15099
76933,12011,16014
76934,9069,23250
76935,18147,27881
76936,21744,2297
76937,12096,6644
76938,10099,9677
76939,997,11550
76940,12356,11686
76941,13269,11774
76942,8617,609
76943,18739,11703
76944,15597,22469
76945,2794,3787
76946,6001,11154
76947,10499,18841
76948,8054,22651
76949,13609,3376
76950,12395,24985
76951,20878,13394
76952,450,28933
76953,10776,7842
76954,17023,12470
76955,22846,29662
76956,3787,24366
76957,10213,5409
76958,12264,6475
76959,23639,3585
76960,15142,4612
76961,12943,5628
76962,19433,3163
76963,18496,18148
76964,26519,8826
76965,28983,29163
76966,26230,6349
76967,6047,3257
76968,8319,27032
76969,3373,19787
76970,23884,1885
76971,9134,9911
76972,14864,14045
76973,121,3365
76974,14638,20571
76975,16898,17688
76976,4241,23219
76977,18163,24400
76978,18104,839
76979,21724,4934
76980,20641,29020
76981,7266,11561
76982,13403,25317
76983,27522,27960
76984,4350,16644
76985,17032,2795
76986,18170,18134
76987,10763,6954
76988,15468,29760
76989,27295,3787
76990,5816,1653
76991,15035,3218
76992,8002,10481
76993,25886,6885
76994,19938,17495
76995,25581,8634
76996,5655,25569
76997,29543,14337
76998,28806,11976
76999,2031,20851
77000,27756,27672
77001,4297,20976
77002,25146,23893
77003,8575,2165
77004,917,14585
77005,22552,26422
77006,10696,26538
77007,21064,28920
77008,13058,13541
77009,10051,7284
77010,26083,26253
77011,24921,10988
77012,3689,12327
77013,16792,17806
77014,11845,9926
77015,15892,28169
77016,25399,15098
77017,14029,10106
77018,26441,26633
77019,3870,19433
77020,18433,22281
77021,1991,4923
77022,2449,3812
77023,8010,9204
77024,11336,17459
77025,5016,20849
77026,2503,11134
77027,8338,19251
77028,19,29511
77029,27556,2461
77030,5252,25853
77031,20658,7638
77032,26846,944
77033,12024,15350
77034,23575,5424
77035,8617,20788
77036,6954,15914
77037,6990,1755
77038,24721,8499
77039,4556,15532
77040,11962,19897
77041,5494,17767
77042,27442,1964
77043,13105,450
77044,27107,17145
77045,27126,8869
77046,28265,28187
77047,5384,26441
77048,19487,27766
77049,13478,16971
77050,13342,23619
77051,9373,25155
77052,13273,28827
77053,16281,1501
77054,25762,16829
77055,18781,14997
77056,20930,24531
77057,1983,26818
77058,16376,1175
77059,8214,23090
77060,19586,26446
77061,28507,11553
77062,11938,29932
77063,21390,15700
77064,24313,22134
77065,4375,1255
77066,11929,29700
77067,1380,24661
77068,4662,11341
77069,21385,23511
77070,25484,19085
77071,4018,19229
77072,21693,26249
77073,5093,8242
77074,19196,24365
77075,29391,16398
77076,15087,28779
77077,8871,27909
77078,8091,17781
77079,13106,7085
77080,28228,18
77081,28458,3204
77082,24102,11577
77083,3163,23622
77084,16538,27909
77085,26936,29025
77086,11800,20484
77087,23190,10189
77088,7319,9817
77089,3669,14391
77090,7842,28417
77091,20083,16854
77092,18301,27928
77093,19416,2305
77094,19584,2156
77095,19318,11746
77096,4463,6242
77097,16873,26444
77098,16608,23373
77099,1803,22316
77100,21744,25608
77101,23719,10235
77102,18111,2169
77103,3277,6993
77104,6240,13758
77105,390,28400
77106,26882,13499
77107,23217,8768
77108,26230,27928
77109,10741,15352
77110,8390,17133
77111,24730,19025
77112,14026,5950
77113,23964,3678
77114,16277,9680
77115,17083,8831
77116,11215,26395
77117,9829,28746
77118,28996,25328
77119,19745,22260
77120,3294,810
77121,11911,11538
77122,14779,23200
77123,16561,17750
77124,8516,13719
77125,29004,13849
77126,19114,26404
77127,27928,21932
77128,24197,12957
77129,26816,20046
77130,2754,16496
77131,10886,29882
77132,22986,16506
77133,29099,8570
77134,16365,13702
77135,22318,12455
77136,2571,3277
77137,18018,27928
77138,16687,1765
77139,15538,16955
77140,13767,18145
77141,14643,19347
77142,19646,2072
77143,26273,24530
77144,26230,7595
77145,25543,6173
77146,19318,2296
77147,9192,22568
77148,4628,13884
77149,8103,16777
77150,27797,23351
77151,10031,12825
77152,15085,16695
77153,6100,23248
77154,1003,8341
77155,18916,5441
77156,23641,4648
77157,27917,895
77158,24981,26375
77159,2401,13529
77160,18539,22801
77161,18771,5488
77162,27979,15914
77163,1763,12785
77164,3925,1244
77165,7148,18219
77166,20846,10826
77167,4585,4089
77168,22553,11060
77169,19990,18692
77170,27966,19499
77171,23880,22710
77172,12315,26822
77173,23778,17879
77174,28150,17148
77175,26606,21423
77176,24871,22397
77177,6564,20677
77178,26191,22275
77179,11550,3365
77180,24636,6766
77181,6124,22444
77182,22161,25116
77183,6313,5102
77184,3757,1795
77185,25582,10452
77186,22553,23031
77187,19604,6993
77188,6466,9144
77189,8276,18529
77190,1366,5040
77191,16335,26633
77192,1332,24650
77193,2537,19159
77194,7214,24981
77195,5515,1604
77196,15212,21064
77197,9574,21474
77198,12728,6218
77199,10396,6124
77200,19086,14966
77201,3544,6993
77202,13092,1511
77203,8748,28356
77204,21245,20732
77205,22196,24444
77206,9342,27297
77207,27729,1129
77208,463,22108
77209,4965,14166
77210,5953,15543
77211,26441,15685
77212,4178,25734
77213,27995,24860
77214,3985,8414
77215,15468,2297
77216,24682,17231
77217,26470,24891
77218,11703,23340
77219,12070,25688
77220,13508,29339
77221,11429,11279
77222,26827,778
77223,546,17390
77224,28483,14625
77225,26856,27917
77226,12550,14589
77227,17162,7436
77228,4319,29026
77229,16806,28812
77230,19839,10338
77231,12849,6402
77232,25067,18561
77233,27756,19621
77234,16883,21104
77235,1983,16335
77236,2402,24126
77237,7319,29823
77238,13985,20735
77239,29973,20342
77240,22798,2537
77241,20842,15148
77242,20034,29084
77243,5864,12570
77244,27909,13912
77245,17916,17775
77246,4556,15484
77247,27641,25197
77248,1504,29808
77249,14642,28804
77250,14293,19433
77251,13031,28268
77252,11319,13322
77253,5753,7157
77254,25505,11314
77255,12730,14100
77256,6191,2571
77257,15793,1715
77258,19223,23431
77259,11703,23648
77260,25187,11648
77261,11215,8902
77262,6239,21082
77263,26499,14512
77264,895,3373
77265,14793,21481
77266,6011,718
77267,13276,3228
77268,19568,4327
77269,6630,13321
77270,16034,29145
77271,7726,3529
77272,16491,16573
77273,4044,18854
77274,19106,8594
77275,12795,15229
77276,27820,10826
77277,23820,22932
77278,7792,8795
77279,17768,25145
77280,7842,19487
77281,1180,15459
77282,3942,22442
77283,28627,20139
77284,16335,29830
77285,24290,2098
77286,3373,479
77287,29927,18704
77288,10044,26494
77289,29084,24294
77290,28937,19676
77291,11939,20304
77292,14101,3358
77293,13979,7741
77294,27047,5053
77295,9060,27343
77296,23987,25877
77297,24361,25483
77298,20045,8553
77299,6576,13081
77300,9293,12064
77301,10560,16711
77302,24366,29823
77303,12159,6475
77304,1122,4053
77305,9480,29527
77306,22156,2957
77307,9358,27783
77308,25598,9591
77309,27064,22876
77310,81,25762
77311,6728,626
77312,9019,7470
77313,24981,997
77314,4648,3529
77315,22215,7230
77316,25639,26627
77317,11191,8181
77318,839,14864
77319,10044,122
77320,28804,13105
77321,13945,23782
77322,3187,11503
77323,22866,27104
77324,23378,23797
77325,15902,29302
77326,3721,23521
77327,12187,7314
77328,3665,4655
77329,19106,4976
77330,20051,27622
77331,7168,28741
77332,20587,24604
77333,24935,829
77334,590,18958
77335,5384,4219
77336,4864,20539
77337,27176,10900
77338,23141,10294
77339,3689,23179
77340,24755,13016
77341,29118,11745
77342,2169,19604
77343,10374,11114
77344,240,10232
77345,27589,20217
77346,19106,16360
77347,22264,23083
77348,29941,18832
77349,10043,19045
77350,11319,14643
77351,12861,6535
77352,17284,28465
77353,174,22318
77354,17794,11552
77355,15667,14833
77356,24923,15253
77357,24014,1622
77358,12395,19812
77359,29805,2228
77360,21744,28926
77361,18893,13342
77362,3544,419
77363,24183,22339
77364,15914,479
77365,24534,13370
77366,18254,4751
77367,7326,26068
77368,18583,21816
77369,4504,16854
77370,13244,15496
77371,17390,11230
77372,18004,22563
77373,4612,6929
77374,21938,22372
77375,26200,6954
77376,27238,25879
77377,25282,17403
77378,14858,25622
77379,17079,23717
77380,3273,4110
77381,11125,7662
77382,27020,20083
77383,11982,25988
77384,27069,12220
77385,6160,586
77386,10214,19085
77387,3735,26549
77388,18879,13508
77389,21744,27415
77390,19537,29877
77391,21725,28702
77392,8030,12716
77393,4018,11319
77394,3870,14027
77395,16075,11509
77396,3093,18997
77397,309,22002
77398,19310,19223
77399,19367,18962
77400,9633,29637
77401,7314,3209
77402,23277,20979
77403,14671,5384
77404,26744,7536
77405,12725,6471
77406,12648,14643
77407,19515,15087
77408,25483,15240
77409,24534,3218
77410,29507,19137
77411,17551,20979
77412,19173,10905
77413,14286,25236
77414,27189,15721
77415,6363,18436
77416,6503,14886
77417,1233,29444
77418,15197,27508
77419,2167,29806
77420,3599,23047
77421,13262,664
77422,15667,25308
77423,28417,15543
77424,25542,4417
77425,14413,860
77426,6170,17163
77427,8669,8614
77428,23622,8242
77429,12338,12800
77430,28281,16069
77431,11274,29938
77432,25083,15624
77433,7447,15376
77434,21792,19860
77435,8445,19673
77436,22322,11167
77437,8494,7772
77438,4628,1281
77439,10928,23236
77440,20421,1067
77441,27400,1333
77442,5210,7516
77443,4585,390
77444,17794,10826
77445,3127,26604
77446,23849,12264
77447,9479,17430
77448,9791,12264
77449,1128,7726
77450,27176,7085
77451,958,1535
77452,7319,19853
77453,16503,29632
77454,718,16200
77455,23993,11741
77456,12357,25889
