,person_1,person_2
136605,933,21121
136606,5036,9438
136607,29305,14114
136608,8212,24544
136609,9929,10272
136610,7721,3787
136611,4692,11489
136612,18,7319
136613,319,6345
136614,7721,23679
136615,2513,29697
136616,7397,19897
136617,15224,15932
136618,9407,16178
136619,20492,20120
136620,9407,15458
136621,11595,15474
136622,6740,23844
136623,8122,28092
136624,591,9561
136625,11337,7633
136626,19157,1539
136627,28020,11431
136628,5864,16650
136629,7178,3217
136630,10412,23849
136631,3175,4236
136632,8516,13719
136633,29151,1249
136634,29925,19369
136635,19081,8594
136636,24386,2677
136637,4382,2897
136638,14453,29042
136639,5428,24537
136640,13142,6883
136641,3435,5170
136642,10106,5816
136643,25023,29530
136644,20047,7506
136645,18913,27367
136646,23182,17572
136647,27979,21648
136648,23373,1759
136649,4199,17405
136650,2106,1270
136651,14427,27917
136652,13128,13513
136653,9154,11981
136654,3581,9988
136655,24981,1601
136656,19230,21492
136657,26226,23520
136658,11666,24019
136659,10365,7936
136660,479,20045
136661,11552,26249
136662,16255,27550
136663,6777,8320
136664,29475,10652
136665,27072,26020
136666,4436,28268
136667,3738,6530
136668,2263,24471
136669,19229,11962
136670,29006,18301
136671,23406,20591
136672,9711,18489
136673,17781,28998
136674,5655,9549
136675,21262,6530
136676,13103,15876
136677,16897,20926
136678,7111,14360
136679,13717,2101
136680,997,17430
136681,5210,28920
136682,9527,28089
136683,29901,14677
136684,21744,23277
136685,15914,3945
136686,6561,26312
136687,4849,27872
136688,26375,20217
136689,695,29985
136690,22402,10749
136691,14413,6519
136692,16504,7667
136693,3751,20711
136694,12780,5846
136695,15041,21640
136696,25681,303
136697,25550,26418
136698,3265,26058
136699,3275,24172
136700,28267,15185
136701,1598,11161
136702,26073,109
136703,24678,181
136704,2892,23866
136705,29667,5153
136706,9599,26441
136707,21640,24654
136708,22759,9194
136709,8553,2528
136710,3529,28417
136711,18733,3695
136712,10396,29019
136713,14479,7746
136714,11825,14671
136715,3693,1312
136716,3749,14581
136717,27720,7963
136718,718,17390
136719,29116,26673
136720,21012,26801
136721,13865,13837
136722,7058,7222
136723,28786,17474
136724,15839,27558
136725,23348,22358
136726,15500,18020
136727,29517,12076
136728,27979,13856
136729,4493,21360
136730,4089,14917
136731,12011,27253
136732,17834,12448
136733,2997,20879
136734,8574,27281
136735,776,4170
136736,22261,7842
136737,12444,20846
136738,19135,24068
136739,18271,9646
136740,17229,20914
136741,8398,11418
136742,8837,9919
136743,3365,2449
136744,18447,25978
136745,12628,27668
136746,10897,23951
136747,29019,4976
136748,1187,3443
136749,23427,24292
136750,8883,5721
136751,24486,6783
136752,17397,8709
136753,28715,13445
136754,18270,24572
136755,11319,2082
136756,23431,18893
136757,24784,1192
136758,16200,4585
136759,25654,23268
136760,10666,6726
136761,18748,13034
136762,1501,26516
136763,9174,19867
136764,3211,27066
136765,19499,27766
136766,3693,12201
136767,15822,9802
136768,12918,14783
136769,16917,12829
136770,15504,12456
136771,13718,11319
136772,5751,18272
136773,2721,20308
136774,27820,18883
136775,16325,13864
136776,27018,28847
136777,14642,17430
136778,4639,27111
136779,27981,6836
136780,546,24366
136781,25581,16404
136782,28864,3650
136783,23009,22358
136784,26426,11268
136785,14026,5950
136786,5102,20858
136787,19433,19897
136788,7545,2034
136789,970,3791
136790,26115,3698
136791,27176,29531
136792,23372,7914
136793,19233,27314
136794,28718,15730
136795,7451,3692
136796,13456,2354
136797,22912,21339
136798,26115,3601
136799,3569,16422
136800,19512,2865
136801,14029,28933
136802,25724,27619
136803,28666,10934
136804,26993,21525
136805,25612,17561
136806,10252,2320
136807,3165,15098
136808,28353,16493
136809,12264,10499
136810,24071,13432
136811,23655,25608
136812,2169,24055
136813,48,22267
136814,4306,14824
136815,29804,2480
136816,17199,21712
136817,21663,19119
136818,12843,25754
136819,6872,8907
136820,3776,28359
136821,12159,2513
136822,13172,21159
136823,13912,10776
136824,23951,359
136825,5323,6345
136826,23575,26935
136827,18739,19223
136828,12016,12850
136829,28646,4870
136830,14045,2749
136831,5395,6115
136832,844,19299
136833,23399,16078
136834,12527,17470
136835,13379,26161
136836,10294,9698
136837,22452,25690
136838,22924,206
136839,12779,3544
136840,27068,24487
136841,8097,7021
136842,18134,29728
136843,9248,655
136844,25608,23575
136845,8432,17180
136846,10499,7373
136847,19114,23348
136848,18324,1511
136849,16789,4134
136850,16255,26115
136851,13106,10044
136852,11418,27928
136853,24730,11923
136854,635,10530
136855,3775,27476
136856,12453,5556
136857,24944,25969
136858,1681,18831
136859,28645,11049
136860,19132,29410
136861,11552,5384
136862,13560,20539
136863,3892,8812
136864,19222,23411
136865,12527,17405
136866,13342,26200
136867,9889,4036
136868,23641,2621
136869,2085,20539
136870,14879,26453
136871,28514,20256
136872,12398,10775
136873,12442,11053
136874,14793,8007
136875,695,29019
136876,5173,7412
136877,6997,26620
136878,28228,7214
136879,6677,15013
136880,24405,27306
136881,2513,13903
136882,3340,872
136883,26805,23871
136884,121,6011
136885,5411,23741
136886,1168,2584
136887,10799,2679
136888,7506,28224
136889,2544,2713
136890,10725,28043
136891,18068,5052
136892,7086,28770
136893,5621,8414
136894,14073,23160
136895,28071,2537
136896,12159,11962
136897,25760,26325
136898,14426,8127
136899,20272,1628
136900,7436,5582
136901,7107,22166
136902,10826,15212
136903,23641,7842
136904,430,19172
136905,15748,17541
136906,11719,20939
136907,23400,16327
136908,368,2749
136909,6442,9010
136910,6101,3778
136911,10900,7721
136912,28235,27176
136913,28400,5313
136914,24712,4915
136915,7106,13370
136916,26712,23996
136917,20942,14293
136918,21193,11649
136919,19637,10778
136920,12846,23179
136921,22831,16541
136922,16216,20729
136923,25581,15488
136924,2513,10439
136925,26200,26856
136926,8108,18084
136927,3698,2725
136928,26249,15113
136929,8271,9176
136930,17430,15484
136931,9407,25516
136932,12266,15551
136933,22127,6231
136934,18066,13393
136935,16959,24667
136936,2903,4527
136937,26013,8585
136938,3544,22093
136939,13745,917
136940,13458,13544
136941,272,4219
136942,4267,4173
136943,14549,19907
136944,5953,27928
136945,6571,28524
136946,27639,3159
136947,18986,19877
136948,10110,2009
136949,8200,21078
136950,4178,4170
136951,3600,3435
136952,390,16200
136953,28945,21286
136954,12406,12197
136955,4572,12801
136956,21169,7848
136957,21693,20889
136958,18325,11234
136959,22428,5908
136960,21661,15812
136961,24927,26633
136962,27820,18301
136963,9750,7136
136964,10988,12009
136965,21864,21764
136966,14819,11330
136967,5959,6148
136968,16360,895
136969,8980,17866
136970,23154,27965
136971,4985,22172
136972,5392,12538
136973,21785,6282
136974,13854,15532
136975,28478,1652
136976,11319,11539
136977,1322,16713
136978,18771,5155
136979,22189,28038
136980,7865,17350
136981,29973,16281
136982,5202,3350
136983,1501,3689
136984,6386,5087
136985,20034,9554
136986,9335,13708
136987,22846,27805
136988,1562,8241
136989,13105,21242
136990,26536,7294
136991,1201,24045
136992,23871,26856
136993,16255,79
136994,29324,6105
136995,17444,23639
136996,11243,2443
136997,25399,19498
136998,13882,29463
136999,15941,7025
137000,18896,25845
137001,23993,4576
137002,352,28462
137003,11036,115
137004,19608,17994
137005,13236,20913
137006,8499,28814
137007,5001,21505
137008,18879,29830
137009,29790,6392
137010,3603,22558
137011,13343,7571
137012,17020,5142
137013,27598,13558
137014,20263,6549
137015,7125,9795
137016,25972,20889
137017,18441,24164
137018,9233,20554
137019,22994,2461
137020,25039,24019
137021,3544,4063
137022,18434,13928
137023,22719,6487
137024,15954,17492
137025,28920,13745
137026,27133,29996
137027,17744,27172
137028,15270,28270
137029,23317,29339
137030,12389,10675
137031,25473,2399
137032,6349,15484
137033,23373,9463
137034,3616,9500
137035,29760,2159
137036,17162,17519
137037,8142,23575
137038,10709,4916
137039,18622,12564
137040,16912,11438
137041,27584,28194
137042,3463,14187
137043,18122,1895
137044,13985,14115
137045,8865,7932
137046,5258,13939
137047,20030,14645
137048,8276,24122
137049,22715,22058
137050,2671,28400
137051,19837,6583
137052,16249,11650
137053,21466,3799
137054,17543,10249
137055,12929,7967
137056,27526,7066
137057,21801,5936
137058,26450,21577
137059,27909,29830
137060,17867,6232
137061,23679,368
137062,3,6560
137063,16844,25136
137064,29593,14995
137065,13809,2289
137066,20217,26993
137067,25297,29735
137068,17640,17397
137069,13132,19280
137070,17987,13197
137071,11552,3529
137072,24366,839
137073,25838,6313
137074,16230,21712
137075,7162,17326
137076,4648,16335
137077,17781,3187
137078,12062,10928
137079,18930,29689
137080,18851,13516
137081,26258,22561
137082,3692,28663
137083,14407,5360
137084,13905,29106
137085,7546,29430
137086,1998,11712
137087,22232,24889
137088,24594,20942
137089,14917,14029
137090,29006,6022
137091,12778,29017
137092,23844,7746
137093,16234,18621
137094,16048,6528
137095,9937,23669
137096,10002,21062
137097,29043,17941
137098,427,13636
137099,815,4512
137100,28145,17398
137101,29328,4371
137102,14831,8863
137103,3581,21637
137104,26735,7878
137105,8622,29658
137106,3373,19106
137107,14191,28201
137108,13456,219
137109,5384,29339
137110,1802,20339
137111,25952,21903
137112,9905,12455
137113,12855,22431
137114,16738,29006
137115,45,14843
137116,9791,6116
137117,24363,7932
137118,28406,3670
137119,2142,14156
137120,24112,11194
137121,23179,4436
137122,26230,8320
137123,5281,14452
137124,29577,10767
137125,352,4628
137126,20785,2241
137127,6723,11647
137128,8858,352
137129,16844,29754
137130,2845,980
137131,7106,2305
137132,21213,18982
137133,11992,15338
137134,3886,11877
137135,24670,26949
137136,22970,18769
137137,3529,18879
137138,28462,1983
137139,17538,26896
137140,26230,29531
137141,17716,14974
137142,812,27565
137143,26318,21291
137144,14922,12509
137145,1833,27752
137146,2305,16873
137147,20389,13100
137148,10281,6453
137149,21652,15165
137150,28770,8377
137151,29823,24981
137152,6276,14757
137153,13998,14199
137154,16020,13232
137155,21259,25503
137156,20051,11156
137157,26426,11313
137158,10212,25384
137159,12900,3468
137160,1001,4318
137161,12159,12327
137162,12643,6954
137163,23704,11028
137164,1996,24973
137165,29862,13770
137166,21244,11745
137167,20505,27688
137168,7269,434
137169,4272,11561
137170,18671,12456
137171,11825,14888
137172,18613,23654
137173,25683,29641
137174,11230,2671
137175,8254,1209
137176,3882,26470
137177,27966,2571
137178,5111,28235
137179,13033,3238
137180,13167,11537
137181,28620,4023
137182,27366,1058
137183,11328,20593
137184,21525,7085
137185,16200,19853
137186,26233,17183
137187,7084,29547
137188,2401,26548
137189,4585,6173
137190,18432,25480
137191,8341,5859
137192,20986,5601
137193,17069,7544
137194,14687,9643
137195,16176,315
137196,3271,5263
137197,17433,11083
137198,28465,2305
137199,21648,3945
137200,3208,15376
137201,20220,24684
137202,24314,10189
137203,25608,5424
137204,12235,8788
137205,6668,18990
137206,14312,8091
137207,22723,11107
137208,23849,6015
137209,6481,17390
137210,21208,23612
137211,21019,23350
137212,13638,20434
137213,14771,2529
137214,27886,6742
137215,12529,29733
137216,2958,10741
137217,23844,390
137218,4585,28998
137219,29540,24423
137220,21480,7474
137221,21932,4782
137222,14622,8707
137223,17282,6899
137224,10419,15975
137225,15726,5601
137226,6325,24516
137227,11244,15860
137228,6216,27630
137229,6116,3689
137230,4044,8516
137231,12455,174
137232,13031,5093
137233,15504,17768
137234,9794,24225
137235,21672,13341
137236,28715,5459
137237,18664,11954
137238,4923,15543
137239,2407,27165
137240,17390,28933
137241,5173,28417
137242,7426,7084
137243,19991,27509
137244,11039,12648
137245,16603,9543
137246,27082,23748
137247,5411,8142
137248,23748,4522
137249,9050,10044
137250,20858,1991
137251,27347,15047
137252,14757,6492
137253,25556,1582
137254,27979,20045
137255,20651,3116
137256,21915,19294
137257,16117,3426
137258,15152,5930
137259,14864,4089
137260,24684,22984
137261,7041,10383
137262,26516,1501
137263,8409,2110
137264,18104,24363
137265,1919,5471
137266,10110,12159
137267,1500,4752
137268,14011,10760
137269,28329,8016
137270,14552,5155
137271,11379,19347
137272,18096,28258
137273,3701,29038
137274,658,549
137275,20913,21639
137276,5102,7726
137277,11802,22309
137278,12999,10536
137279,23789,27189
137280,1563,913
137281,24010,19607
137282,2671,4089
137283,14871,26085
137284,546,14027
137285,23031,21242
137286,26801,27536
137287,881,6009
137288,17651,11259
137289,26230,11503
137290,12011,961
137291,22363,28493
137292,19867,13470
137293,26865,15228
137294,27243,12158
137295,21,3053
137296,17716,10800
137297,26349,18586
137298,16854,13745
137299,25350,12960
137300,23885,8709
137301,10468,8648
137302,1493,19549
137303,22253,28968
137304,21674,553
137305,19540,15583
137306,26347,19272
137307,4862,10544
137308,29121,20685
137309,7165,18960
137310,26650,13489
137311,10629,20834
137312,17209,27345
137313,20942,21062
137314,10396,23431
137315,16703,16913
137316,5864,4327
137317,586,7214
137318,19398,23884
137319,19892,19939
137320,20912,18893
137321,28852,6735
137322,26441,21064
137323,19442,4517
137324,5656,10465
137325,28173,23340
137326,23639,11379
137327,809,3702
137328,4817,14
137329,23950,20771
137330,24258,26942
137331,27671,2347
137332,28959,3723
137333,22289,9511
137334,26685,6521
137335,29592,17472
137336,26774,8230
137337,20493,3585
137338,23763,23547
137339,26633,5102
137340,18448,8320
137341,547,23353
137342,18633,3106
137343,9506,21707
137344,3187,23679
137345,23782,20217
137346,15355,3408
137347,1260,13768
137348,10698,28235
137349,16488,14396
137350,4089,11503
137351,13801,9412
137352,950,22367
137353,28779,6011
137354,21744,20842
137355,29892,20216
137356,3716,26634
137357,994,2169
137358,5984,10679
137359,14027,8575
137360,27554,27354
137361,9755,13831
137362,10513,20901
137363,6552,19588
137364,14671,13884
137365,10980,18
137366,4362,18362
137367,22091,21682
137368,7412,21932
137369,1886,19842
137370,26073,6116
137371,14045,5816
137372,19229,12159
137373,6022,16335
137374,3529,25972
137375,9167,8804
137376,22021,19135
137377,2001,8452
137378,21144,19136
137379,13038,12001
137380,28474,27868
137381,9627,22718
137382,2043,25863
137383,7086,21144
137384,7790,28804
137385,9332,3551
137386,23679,6011
137387,6191,27928
137388,25061,21624
137389,23400,24921
137390,24610,19054
137391,20009,20579
137392,27766,12444
137393,12141,23093
137394,7085,10044
137395,6313,19604
137396,23248,19609
137397,28330,24301
137398,11945,20569
137399,21768,23232
137400,26026,18381
137401,29228,3178
137402,20892,19748
137403,13079,20541
137404,16308,19473
137405,13560,11552
137406,4968,3951
137407,10002,20942
137408,4648,5859
137409,29979,28224
137410,18340,12580
137411,285,10407
137412,25660,13650
137413,9817,29823
137414,12728,9479
137415,26074,10571
137416,5379,25956
137417,27355,29568
137418,16644,4281
137419,2044,15732
137420,11561,6475
137421,28920,18529
137422,22326,12965
137423,19209,29909
137424,16484,21229
137425,16360,9619
137426,29370,1326
137427,20505,20486
137428,19515,12031
137429,16525,6169
137430,8691,5936
137431,5339,25878
137432,10183,24696
137433,24247,21083
137434,17445,9283
137435,21692,9707
137436,3782,29131
137437,27396,16835
137438,19869,7462
137439,3585,2513
137440,848,17252
137441,13400,16728
137442,29326,16532
137443,16339,17851
137444,15510,15348
137445,27649,6242
137446,5093,26379
137447,3799,3601
137448,12570,13425
137449,9514,28752
137450,13986,8486
137451,20144,225
137452,29546,16994
137453,839,20217
137454,7595,2896
137455,27721,20540
137456,27438,28515
137457,3585,12264
137458,10891,17487
137459,6032,13861
137460,23993,13305
137461,997,28804
137462,1077,13437
137463,212,6290
137464,19915,12226
137465,25581,22560
137466,12668,22253
137467,1819,8783
137468,8594,17397
137469,19280,19209
137470,6734,25056
137471,10439,23849
137472,24944,9531
137473,18841,28250
137474,7373,11039
137475,12846,9791
137476,16350,23137
137477,20153,26272
137478,23431,19310
137479,4429,27170
137480,28061,16251
137481,19839,29129
137482,8741,22285
137483,5983,22516
137484,25299,21636
137485,18896,3580
137486,14082,19974
137487,11083,2896
137488,5381,28961
137489,3150,23073
137490,22869,2725
137491,19359,24015
137492,26976,12341
137493,22466,4189
137494,8242,2513
137495,18048,6106
137496,21022,20014
137497,27554,1528
137498,20083,15543
137499,2009,881
137500,14128,2015
137501,19722,23911
137502,23698,11968
137503,19159,28460
137504,23358,2822
137505,22553,5313
137506,5859,27928
137507,13801,7086
137508,23677,2949
137509,8308,26805
137510,6777,19977
137511,16472,22038
137512,28476,9824
137513,11604,27032
137514,411,28941
137515,16900,8991
137516,16200,27442
137517,20045,28206
137518,24058,23392
137519,28228,14642
137520,29374,13195
137521,18896,12962
137522,2346,7
137523,28724,12698
137524,9884,19409
137525,24000,15009
137526,18113,19867
137527,12164,26735
137528,25515,5191
137529,26200,3373
137530,14552,11592
137531,16844,14312
137532,16035,18169
137533,16883,9572
137534,28817,29174
137535,20889,15685
137536,29929,13859
137537,13854,5816
137538,140,28008
137539,10293,17427
137540,26629,22036
137541,7336,18294
137542,22825,6313
137543,17505,11536
137544,2074,12518
137545,23031,2794
137546,21480,20545
137547,29082,11503
137548,13560,1281
137549,26504,19429
137550,23648,29985
137551,14585,18111
137552,1128,13560
137553,9479,3187
137554,11800,11082
137555,12714,14835
137556,24748,23530
137557,4628,29511
137558,24955,16363
137559,8871,29830
137560,6761,24497
137561,28054,29523
137562,23687,12041
137563,28049,23862
137564,11230,29531
137565,10110,23179
137566,24253,5398
137567,29998,9836
137568,2014,11605
137569,24573,14833
137570,8219,15595
137571,24529,2872
137572,272,19604
137573,14824,4306
137574,5263,8612
137575,26259,3211
137576,24240,28609
137577,20820,13532
137578,22481,15533
137579,12009,7106
137580,12548,21549
137581,20028,24483
137582,4459,3656
137583,26379,2165
137584,12031,11230
137585,23365,16283
137586,10626,3109
137587,29823,10900
137588,22166,7821
137589,11367,6173
137590,12242,22391
137591,5670,633
137592,27786,23132
137593,23031,7148
137594,19515,7790
137595,1738,6292
137596,14671,6993
137597,19333,16423
137598,21130,16938
137599,8964,25472
137600,19843,6089
137601,14662,14617
137602,6124,21648
137603,7451,26115
137604,14642,24981
137605,17553,16551
137606,28417,13884
137607,1784,14598
137608,27598,7179
137609,7412,28417
137610,23259,17312
137611,4391,25688
137612,14695,3839
137613,22369,20443
137614,21062,7266
137615,8610,7246
137616,14641,17211
137617,24603,14305
137618,125,10659
137619,9522,23205
137620,9600,9463
137621,1339,3947
137622,6032,29369
137623,7726,27766
137624,21230,21055
137625,23648,7452
137626,10044,28228
137627,9839,16941
137628,24964,28651
137629,12223,24940
137630,2915,3075
137631,3544,16538
137632,24681,17727
137633,11379,9791
137634,18945,25992
137635,25187,19808
137636,25934,6091
137637,22253,26200
137638,29690,2429
137639,24648,20162
137640,12811,16894
137641,27189,2788
137642,29082,19853
137643,16627,4588
137644,16023,19750
137645,5974,1476
137646,17433,26115
137647,22411,5695
137648,23408,2851
137649,2396,5141
137650,28047,22682
137651,19787,21648
137652,8478,20954
137653,24378,3257
137654,8568,4081
137655,10115,8649
137656,29511,19487
137657,3150,29111
137658,4005,3167
137659,13854,20217
137660,9929,22318
137661,25061,4103
137662,24716,5497
137663,13245,1205
137664,15250,16320
137665,6132,11539
137666,8398,1003
137667,1914,29058
137668,6442,5531
137669,2846,11736
137670,13652,946
137671,12432,12430
137672,15946,7106
137673,29019,3729
137674,2671,4556
137675,3813,29296
137676,8338,5841
137677,3257,25844
137678,23914,20242
137679,1653,3787
137680,27919,15306
137681,3165,29985
137682,4535,28663
137683,29019,19106
137684,29163,26830
137685,4516,6914
137686,12032,12765
137687,15516,25054
137688,2739,12637
137689,12601,3335
137690,14427,23877
137691,27928,8341
137692,29922,3585
137693,9218,8560
137694,26793,12310
137695,6345,27813
137696,15100,5600
137697,10272,11418
137698,18332,14930
137699,15179,3686
137700,28109,17694
137701,10507,20871
137702,29598,13473
137703,17546,5794
137704,13550,11134
137705,9402,24895
137706,11505,15296
137707,14679,1674
137708,28305,1339
137709,21648,4976
137710,27953,20939
137711,16509,7175
137712,26104,3038
137713,6519,1330
137714,28806,18739
137715,11703,28206
137716,9601,9124
137717,19293,7106
137718,14997,1546
137719,2896,9600
137720,21372,29279
137721,20265,22382
137722,28462,13884
137723,5059,1173
137724,29830,24055
137725,21466,23236
137726,27600,7814
137727,25486,7042
137728,18104,10044
137729,22825,20889
137730,24240,4249
137731,1616,11900
137732,21744,28968
137733,14817,25116
137734,7632,8053
137735,13558,29044
137736,4538,5258
137737,26824,382
137738,6775,10707
137739,9475,5953
137740,20699,2522
137741,8142,23741
137742,17601,17779
137743,25536,4376
137744,9776,23100
137745,24363,6762
137746,5210,14671
137747,10399,22617
137748,16741,6756
137749,26633,28579
137750,1103,1662
137751,14715,5893
137752,8341,6022
137753,844,12328
137754,29019,21648
137755,8994,7387
137756,6087,8424
137757,15822,15640
137758,11379,26516
137759,10125,2020
137760,17777,26278
137761,12560,23842
137762,3752,6388
137763,28500,19986
137764,1233,6545
137765,5173,29830
137766,19874,21058
137767,6503,25893
137768,24006,24498
137769,5496,22532
137770,10704,20166
137771,15627,11842
137772,2832,6363
137773,27074,9558
137774,27020,20858
137775,27442,19515
137776,21744,28071
137777,11550,10698
137778,12251,7430
137779,10776,18879
137780,15212,8871
137781,14888,21932
137782,2365,10052
137783,18481,28518
137784,10826,26441
137785,24526,27190
137786,8610,15098
137787,4923,18325
137788,12903,9792
137789,19443,6262
137790,7177,29973
137791,21715,25736
137792,25910,10082
137793,23031,15087
137794,11550,29082
137795,994,18883
137796,21312,24461
137797,8560,24944
137798,7825,24420
137799,23525,16339
137800,21498,22424
137801,2671,25653
137802,26230,7721
137803,24810,162
137804,21994,15620
137805,1629,8687
137806,23209,17645
137807,20942,3689
137808,7462,26064
137809,21979,4095
137810,19,5384
137811,4628,5173
137812,2503,13344
137813,13542,5989
137814,15240,18448
137815,7721,9221
137816,4849,2040
137817,22166,2117
137818,22078,9254
137819,26489,17611
137820,4556,10044
137821,13478,15690
137822,9841,8996
137823,21407,14702
137824,13912,19499
137825,29326,14452
137826,7528,29752
137827,29340,2245
137828,7413,23220
137829,745,9568
137830,26200,23431
137831,15419,12169
137832,29944,28233
137833,14552,11423
137834,5005,20195
137835,26954,22758
137836,29210,24581
137837,26965,24644
137838,11800,14660
137839,20539,7842
137840,23277,4199
137841,29256,21720
137842,23154,17470
137843,24393,29094
137844,10980,10106
137845,22068,9350
137846,8242,28286
137847,20251,19619
137848,16857,228
137849,15136,29309
137850,15683,29804
137851,234,4897
137852,19551,26757
137853,28172,16814
137854,28211,15281
137855,10900,22553
137856,2772,21142
137857,20405,26172
137858,28286,25483
137859,6740,18104
137860,17545,25052
137861,14362,6711
137862,12252,22685
137863,24363,11230
137864,24122,29339
137865,20101,25798
137866,7721,4585
137867,13745,8276
137868,21393,20842
137869,6481,7451
137870,14515,13459
137871,29029,28975
137872,14552,7956
137873,13801,5093
137874,5424,20047
137875,28903,22607
137876,2412,17930
137877,16276,8131
137878,23046,882
137879,2952,9003
137880,26065,1502
137881,12455,17794
137882,13343,19574
137883,19069,17871
137884,1964,450
137885,21262,3468
137886,17593,27012
137887,28417,27966
137888,16097,23979
137889,5093,2513
137890,4089,3365
137891,28757,22078
137892,16844,28804
137893,1281,10826
137894,23139,26220
137895,22943,23413
137896,13550,27781
137897,2593,23534
137898,27795,8050
137899,8748,12822
137900,16844,997
137901,22888,9210
137902,18671,26965
137903,7790,18104
137904,5778,22272
137905,23666,17858
137906,7203,5330
137907,24914,6080
137908,18777,1759
137909,10044,21242
137910,15183,9695
137911,20888,2927
137912,6466,8575
137913,7373,2513
137914,16024,13465
137915,1572,8660
137916,15914,18739
137917,25531,29728
137918,24627,5774
137919,17284,8142
137920,29128,22260
137921,5147,21405
137922,19573,16241
137923,15748,1268
137924,16132,6736
137925,19575,14560
137926,15896,6613
137927,15525,4841
137928,27677,24511
137929,5042,18514
137930,22846,29662
137931,8081,2024
137932,23987,29903
137933,18028,4563
137934,27653,15979
137935,11985,7524
137936,2297,26444
137937,19812,12395
137938,28086,10808
137939,29614,4612
137940,27940,28420
137941,18876,17676
137942,28944,3468
137943,19347,23622
137944,18586,4757
137945,25003,24310
137946,23782,10698
137947,28660,9666
137948,23639,3585
137949,25654,14033
137950,27853,17829
137951,633,28460
137952,14888,15113
137953,11458,7354
137954,28210,6363
137955,22297,15618
137956,8504,8759
137957,23306,7554
137958,10271,5276
137959,12187,7345
137960,4807,391
137961,3897,25572
137962,21648,479
137963,25145,28584
137964,5623,20285
137965,633,23154
137966,10272,8341
137967,7721,23031
137968,21882,9432
137969,5510,2354
137970,12779,15685
137971,18896,18292
137972,13226,22810
137973,8738,29352
137974,21193,11998
137975,12196,8507
137976,6075,27669
137977,468,11711
137978,19093,2813
137979,21330,29567
137980,20853,15883
137981,16752,2374
137982,26230,26993
137983,28887,2584
137984,29985,26038
137985,22444,28206
137986,1118,17971
137987,8610,6186
137988,4917,24177
137989,10444,12914
137990,6947,2101
137991,16930,3871
137992,11885,3361
137993,25505,12761
137994,3364,13361
137995,11539,7397
137996,15809,3779
137997,28147,20225
137998,9206,1010
137999,1757,26856
138000,29905,3765
138001,20871,29830
138002,17080,7940
138003,15411,8214
138004,23317,15685
138005,20089,13035
138006,27295,14312
138007,26379,7776
138008,6864,28993
138009,9689,19416
138010,14146,11423
138011,25639,7745
138012,8773,15116
138013,14793,6029
138014,23348,8393
138015,29017,14339
138016,17226,1264
138017,18027,7988
138018,24964,18162
138019,29019,2528
138020,7775,5578
138021,3600,28250
138022,14784,13166
138023,10417,8568
138024,7451,16020
138025,355,27376
138026,19736,6568
138027,14279,14884
138028,4641,11177
138029,9097,25445
138030,5173,27020
138031,6171,29557
138032,1973,16178
138033,28897,6719
138034,6481,2513
138035,21888,22329
138036,22796,7756
138037,7397,11561
138038,13878,6925
138039,13556,1757
138040,17212,804
138041,26974,18291
138042,8021,23267
138043,1921,9617
138044,26540,18425
138045,23993,22258
138046,15203,20912
138047,12669,22432
138048,16098,11548
138049,14858,26143
138050,1094,10528
138051,17405,8393
138052,6954,14843
138053,4286,8777
138054,13840,16255
138055,510,14465
138056,6009,10110
138057,18448,10439
138058,28326,24134
138059,1802,5023
138060,23869,23218
138061,2555,17132
138062,888,17919
138063,21715,22060
138064,21044,9375
138065,3341,26862
138066,29121,28598
138067,20820,5220
138068,16005,29719
138069,7413,3890
138070,7693,20327
138071,12555,7995
138072,13550,24015
138073,8973,11345
138074,21242,3187
138075,10481,8002
138076,9758,24392
138077,17173,5976
138078,2996,24186
138079,20567,4867
138080,10043,10388
138081,15059,22768
138082,25904,21059
138083,13199,26954
138084,23745,29157
138085,15547,13780
138086,20824,27117
138087,3601,22869
138088,28762,5782
138089,29545,11097
138090,10071,3478
138091,6636,29855
138092,9050,7455
138093,738,2894
138094,2729,21222
138095,4164,27913
138096,5498,29801
138097,7148,6349
138098,19396,4319
138099,749,12237
138100,27442,2794
138101,28928,10127
138102,11844,14294
138103,13945,18104
138104,3662,333
138105,15279,8770
138106,26818,26249
138107,6968,18490
138108,6131,1809
138109,26272,15712
138110,22708,25642
138111,7452,23619
138112,29633,24195
138113,1785,1620
138114,6460,12339
138115,21962,15958
138116,23849,5093
138117,7353,207
138118,25654,4230
138119,2778,8789
138120,9905,5384
138121,27655,10639
138122,1330,23431
138123,3787,17633
138124,18466,4927
138125,23231,3558
138126,3336,14340
138127,13897,2006
138128,18448,11757
138129,9407,12517
138130,6466,20493
138131,25131,19952
138132,21744,10671
138133,27295,25653
138134,23097,20597
138135,3813,6323
138136,27295,7214
138137,7921,25579
138138,6259,16565
138139,4916,5411
138140,22472,10509
138141,2376,27800
138142,4620,22095
138143,16129,16737
138144,27716,26191
138145,13878,17433
138146,16252,28001
138147,10130,3006
138148,6925,13878
138149,8575,6777
138150,28250,20493
138151,4218,28640
138152,10980,1980
138153,1093,28286
138154,5643,19506
138155,21198,7598
138156,7155,23012
138157,22253,20045
138158,667,14940
138159,26899,5424
138160,11768,24077
138161,12568,22825
138162,1504,28267
138163,11825,18325
138164,28206,6519
138165,1783,10474
138166,14029,28779
138167,25434,3653
138168,9480,23461
138169,11572,9430
