,person_1,person_2
90586,14671,28008
90587,28663,18777
90588,22617,28431
90589,7451,2725
90590,29082,20028
90591,6846,24355
90592,10826,994
90593,24361,14027
90594,28122,4012
90595,26230,11379
90596,23863,4837
90597,12455,29752
90598,27281,26993
90599,15918,14431
90600,2154,12407
90601,25136,24366
90602,3922,17545
90603,633,13558
90604,25510,11516
90605,19416,13125
90606,28160,27739
90607,19843,6416
90608,25873,17608
90609,6020,45
90610,66,23215
90611,18111,7412
90612,8790,8259
90613,24827,16914
90614,1991,5102
90615,7973,18047
90616,7366,21291
90617,8783,1819
90618,16360,28206
90619,8610,29019
90620,13792,2189
90621,27354,22402
90622,25753,26946
90623,16115,12900
90624,2513,7266
90625,15914,8709
90626,28228,10044
90627,26791,16867
90628,7860,6673
90629,23280,17297
90630,1377,28359
90631,11503,9050
90632,19070,11190
90633,13964,15600
90634,9817,6349
90635,24459,29624
90636,3857,20939
90637,18883,19487
90638,18582,9772
90639,5170,11757
90640,997,4089
90641,9206,16424
90642,24143,1455
90643,2777,22680
90644,11884,22119
90645,28696,28478
90646,8682,8577
90647,11550,18104
90648,23993,4415
90649,9095,29922
90650,23179,3689
90651,17432,5320
90652,18114,12308
90653,29049,19297
90654,20871,5859
90655,14552,7791
90656,18349,8503
90657,1653,17390
90658,6020,13342
90659,9633,29123
90660,1751,11705
90661,1330,860
90662,24720,1302
90663,29167,18428
90664,17781,7746
90665,13840,8693
90666,28663,8693
90667,25608,13125
90668,11552,8276
90669,1980,1601
90670,7851,24404
90671,27013,18257
90672,1006,23842
90673,16993,21658
90674,1134,9582
90675,6357,26679
90676,13105,3365
90677,10236,21349
90678,23782,718
90679,368,7721
90680,19869,28704
90681,7559,8478
90682,10244,29146
90683,10988,19293
90684,11234,8858
90685,13488,19735
90686,21278,17063
90687,12011,21
90688,20997,19926
90689,10672,18694
90690,24368,17953
90691,11529,6381
90692,25581,11605
90693,6368,25058
90694,25251,15830
90695,4864,6022
90696,24135,14490
90697,26240,15246
90698,20710,25386
90699,20858,24055
90700,22592,8385
90701,994,13560
90702,24070,13858
90703,14997,1546
90704,25510,5287
90705,7118,23379
90706,14547,12949
90707,5102,22825
90708,23993,15730
90709,23641,8341
90710,16854,9599
90711,24670,26949
90712,6396,18482
90713,5795,8028
90714,8142,15148
90715,28224,26444
90716,25786,7397
90717,9118,21297
90718,26499,16574
90719,8358,9105
90720,1538,26075
90721,14207,29784
90722,12143,13757
90723,12366,18705
90724,22490,14349
90725,497,13548
90726,18078,4625
90727,2009,26379
90728,10821,10380
90729,15326,25913
90730,28933,28804
90731,17127,24889
90732,8865,17781
90733,28224,28465
90734,13188,10080
90735,9498,24627
90736,27295,6218
90737,15113,5953
90738,18084,21932
90739,23003,10617
90740,27415,25660
90741,26899,29760
90742,9619,29908
90743,16854,15212
90744,8379,5883
90745,3929,8917
90746,21610,9067
90747,14671,1003
90748,21648,22444
90749,24132,24968
90750,16709,8331
90751,5554,6533
90752,18170,15468
90753,19787,13856
90754,21882,8506
90755,6440,19647
90756,22788,26133
90757,15793,5337
90758,8091,15484
90759,4734,16878
90760,7298,20416
90761,27951,12517
90762,13636,27791
90763,20030,14411
90764,26200,19106
90765,1697,10251
90766,9156,5711
90767,6060,24608
90768,18114,25962
90769,4916,7506
90770,25581,8280
90771,15902,28168
90772,4219,2085
90773,23877,10763
90774,3233,1756
90775,8341,7412
90776,10453,9879
90777,16845,20224
90778,1616,3799
90779,12932,319
90780,6194,10229
90781,7842,15685
90782,2749,24363
90783,11230,24981
90784,3265,7451
90785,6002,15200
90786,23849,14952
90787,27609,8250
90788,28435,4849
90789,16989,27819
90790,8516,475
90791,15815,16020
90792,26193,9399
90793,13903,28286
90794,27992,7365
90795,12367,14667
90796,20598,2460
90797,26899,20047
90798,4923,26633
90799,24619,12586
90800,21267,19208
90801,4864,7726
90802,16738,4628
90803,18571,13684
90804,11142,20455
90805,14119,12835
90806,2772,25987
90807,19173,23253
90808,12015,23532
90809,18636,24504
90810,16414,26682
90811,15407,13
90812,13479,2247
90813,4631,27090
90814,1197,10196
90815,25797,19447
90816,16608,9903
90817,7455,9479
90818,1134,13504
90819,13380,23275
90820,14841,24662
90821,11482,29654
90822,21291,12257
90823,9479,4556
90824,6346,26964
90825,18313,15116
90826,5992,6599
90827,10875,19428
90828,22755,13575
90829,18771,7978
90830,11254,11053
90831,23957,17947
90832,13105,6762
90833,22553,18219
90834,1973,3716
90835,26081,13534
90836,12005,9576
90837,1982,8435
90838,13195,22869
90839,16439,28661
90840,25581,6699
90841,2031,8292
90842,17306,1884
90843,18573,13573
90844,7234,14036
90845,24378,26379
90846,13001,1528
90847,12728,26993
90848,8968,23834
90849,20342,29973
90850,5111,23031
90851,21279,25714
90852,14027,6047
90853,18549,12207
90854,12087,1759
90855,29973,11757
90856,27828,11842
90857,3369,2306
90858,14552,3292
90859,15892,6057
90860,15517,29623
90861,7841,8434
90862,1153,25028
90863,7932,24981
90864,23373,13840
90865,2085,9599
90866,8341,18301
90867,28579,26633
90868,2142,2506
90869,25064,22381
90870,17922,25680
90871,7030,27561
90872,3237,7741
90873,5954,20118
90874,5859,29006
90875,5993,8560
90876,26899,16972
90877,495,1746
90878,24294,9554
90879,22022,27945
90880,16764,10564
90881,28771,2439
90882,7086,11571
90883,17269,329
90884,27420,4906
90885,28734,3282
90886,5557,8944
90887,5435,29318
90888,1045,17412
90889,140,24927
90890,15955,3018
90891,12444,4864
90892,14552,961
90893,2621,4063
90894,16001,23935
90895,11039,20493
90896,6845,15990
90897,25366,6546
90898,28920,4864
90899,12031,26494
90900,860,27917
90901,16742,3705
90902,19487,4219
90903,1921,13636
90904,29219,9163
90905,547,26634
90906,26129,19081
90907,22286,5650
90908,16394,14160
90909,18113,16249
90910,22097,2875
90911,1410,5040
90912,14326,18286
90913,6173,122
90914,13621,18339
90915,5821,27372
90916,21246,8831
90917,461,23700
90918,13105,26494
90919,11004,5090
90920,21016,8183
90921,23299,11981
90922,10212,3816
90923,18111,27909
90924,7491,8815
90925,23154,7947
90926,8061,14781
90927,1288,26712
90928,27155,23976
90929,29111,19778
90930,23348,23009
90931,2288,17048
90932,8281,4878
90933,28587,24363
90934,28944,9889
90935,13801,15457
90936,546,25136
90937,4535,3265
90938,1433,15900
90939,19977,24650
90940,18222,19005
90941,5563,4682
90942,122,18
90943,27271,6722
90944,25478,23734
90945,16873,21393
90946,11550,10900
90947,3768,796
90948,7148,1980
90949,11379,10499
90950,22669,2906
90951,23782,19853
90952,13206,2394
90953,18841,18448
90954,28177,28806
90955,4219,10272
90956,13854,21242
90957,20761,19755
90958,15598,16344
90959,860,695
90960,10684,597
90961,22261,8108
90962,24650,14349
90963,10656,11864
90964,12728,17390
90965,21232,16179
90966,11123,4511
90967,1122,10880
90968,6993,1003
90969,11234,16854
90970,7247,15822
90971,5111,997
90972,6020,19081
90973,28268,12648
90974,4063,13745
90975,24398,122
90976,13320,18473
90977,24081,3676
90978,25973,19614
90979,5970,9025
90980,24294,19297
90981,21786,12706
90982,590,758
90983,9945,12649
90984,4923,14671
90985,25521,17302
90986,3787,718
90987,15240,4272
90988,15356,4670
90989,26230,8276
90990,14846,13854
90991,762,6460
90992,29531,10980
90993,4089,7790
90994,3812,8574
90995,25838,10272
90996,26230,10900
90997,28589,26304
90998,26494,7746
90999,17789,3649
91000,13001,27959
91001,26230,21064
91002,3417,20344
91003,13339,6998
91004,10389,5338
91005,5967,28653
91006,23516,2888
91007,45,29908
91008,22849,26899
91009,16084,29740
91010,3218,8611
91011,13195,4535
91012,15375,21110
91013,24483,23782
91014,6999,13014
91015,6503,13529
91016,28586,17864
91017,19318,8939
91018,13309,19553
91019,20735,13985
91020,17879,6512
91021,8202,20887
91022,28121,11502
91023,14929,8693
91024,16281,4018
91025,8878,18694
91026,19977,13031
91027,15355,4299
91028,18671,22358
91029,29036,22860
91030,7941,20637
91031,22482,22602
91032,10250,9463
91033,17857,19835
91034,11379,2165
91035,23719,3357
91036,3487,3523
91037,24942,3162
91038,28919,28515
91039,15877,29111
91040,13873,6948
91041,2926,28514
91042,8882,832
91043,6401,841
91044,8807,25849
91045,19553,13309
91046,28425,24977
91047,27310,25524
91048,22166,14305
91049,7166,18185
91050,17569,10464
91051,28806,27917
91052,26495,28504
91053,13994,22230
91054,11579,21382
91055,17671,12269
91056,13470,4916
91057,29591,8673
91058,11183,16582
91059,26494,17781
91060,22708,25642
91061,25647,29016
91062,17410,23729
91063,6931,7824
91064,19829,9326
91065,16561,10134
91066,29807,13409
91067,29770,13231
91068,16255,12062
91069,26818,22318
91070,9050,6160
91071,4864,7412
91072,7808,883
91073,29922,16281
91074,3373,19081
91075,5384,18529
91076,24396,28791
91077,14618,9377
91078,7214,24363
91079,13359,21850
91080,2847,22610
91081,18111,1128
91082,24799,4215
91083,1842,6340
91084,18804,23637
91085,2505,22685
91086,10724,11378
91087,13801,11561
91088,1149,5692
91089,21768,27765
91090,21838,27148
91091,8885,8363
91092,15855,3935
91093,20134,9512
91094,26325,12885
91095,17356,21570
91096,14609,11324
91097,26753,28094
91098,109,5093
91099,17889,2511
91100,18093,12672
91101,13774,23675
91102,8301,17175
91103,24366,20217
91104,23302,21279
91105,3945,23619
91106,12549,23745
91107,15484,10106
91108,13342,10763
91109,23076,21903
91110,12728,28779
91111,24366,11230
91112,2861,23830
91113,26767,25394
91114,9619,19223
91115,23844,10106
91116,14600,2417
91117,10776,9929
91118,23992,29637
91119,11258,1373
91120,22254,29852
91121,28579,6022
91122,23031,18
91123,13867,12085
91124,20028,23031
91125,25581,23790
91126,18018,13560
91127,11658,25830
91128,24981,2749
91129,22182,3784
91130,17895,26301
91131,28254,18595
91132,10900,2749
91133,28607,29044
91134,15914,796
91135,13049,12048
91136,22638,4
91137,29682,3488
91138,13236,11386
91139,317,10192
91140,21525,5816
91141,7422,16765
91142,22409,26899
91143,18609,8740
91144,28417,5210
91145,26232,3876
91146,6865,2703
91147,6726,24781
91148,330,11162
91149,20128,15232
91150,10611,5892
91151,26552,19511
91152,18739,28968
91153,60,12995
91154,19604,13884
91155,7014,28088
91156,13105,27589
91157,9554,23447
91158,18313,24965
91159,18840,1327
91160,9905,27020
91161,7096,11213
91162,23885,14843
91163,3447,16278
91164,26129,27131
91165,1180,16038
91166,14644,9234
91167,23066,8640
91168,23348,21291
91169,23105,11633
91170,18876,13363
91171,1917,18276
91172,29823,121
91173,12037,22525
91174,13687,107
91175,8902,19090
91176,5289,25582
91177,9586,12832
91178,23844,20217
91179,18883,4864
91180,6668,22356
91181,6637,13176
91182,6471,18255
91183,1064,16379
91184,11539,16281
91185,6983,4309
91186,27463,9476
91187,16243,11585
91188,23918,21305
91189,2537,633
91190,13105,25136
91191,22394,24375
91192,24529,2647
91193,5361,12326
91194,19499,20858
91195,4766,2347
91196,26375,6762
91197,28250,10002
91198,4083,2527
91199,19499,8341
91200,24846,5173
91201,18857,10170
91202,3246,20102
91203,26633,9929
91204,26657,21313
91205,13214,29539
91206,29082,7746
91207,930,26331
91208,21965,4890
91209,28028,8715
91210,8276,20871
91211,23476,18445
91212,29470,25605
91213,1128,13884
91214,25608,8611
91215,26856,6020
91216,7451,3601
91217,5381,5039
91218,14888,13508
91219,12132,26564
91220,9544,11627
91221,10250,1350
91222,13964,17434
91223,29307,6891
91224,26370,15712
91225,4085,27848
91226,5590,25702
91227,4794,28292
91228,10672,9483
91229,14755,26420
91230,26916,29893
91231,1959,28287
91232,23340,8413
91233,7177,3689
91234,5340,7349
91235,14840,16882
91236,17716,1027
91237,14657,25845
91238,4585,6349
91239,7746,8091
91240,2062,7261
91241,26575,14139
91242,13659,13953
91243,2142,28022
91244,22422,21503
91245,5728,3204
91246,8475,2279
91247,10319,9693
91248,23398,611
91249,7528,4782
91250,5174,11871
91251,5093,19977
91252,24075,1813
91253,23959,7956
91254,2973,23508
91255,17640,8413
91256,8871,22261
91257,16844,1653
91258,5915,19315
91259,8566,25104
91260,9600,18777
91261,18893,13342
91262,14585,20539
91263,27995,21034
91264,25196,26779
91265,7266,19229
91266,9030,10121
91267,9144,20493
91268,26071,19501
91269,17599,10049
91270,23431,22253
91271,6719,28897
91272,16281,29973
91273,22479,16064
91274,14029,450
91275,11423,22866
91276,7881,27115
91277,26335,9623
91278,6592,29075
91279,6661,3174
91280,26167,7488
91281,23624,29093
91282,22124,10363
91283,24471,2447
91284,11275,24241
91285,7319,16200
91286,9451,17133
91287,6220,3262
91288,6313,29830
91289,23423,5608
91290,16806,28812
91291,15595,27566
91292,11184,29302
91293,938,17698
91294,13563,25928
91295,13271,8980
91296,20101,25603
91297,6958,20433
91298,11983,2282
91299,20732,4571
91300,12527,25660
91301,9000,14436
91302,7568,15929
91303,17430,26494
91304,29424,19059
91305,18351,1081
91306,16243,20530
91307,25972,12779
91308,390,14312
91309,19604,2169
91310,23386,26283
91311,21525,3812
91312,24407,26852
91313,16538,26818
91314,14169,13760
91315,9722,26097
91316,6993,8871
91317,2082,12159
91318,26071,29213
91319,19826,18670
91320,12660,14027
91321,23696,20032
91322,942,12531
91323,26180,28485
91324,2621,27020
91325,25724,879
91326,13840,9230
91327,28229,21287
91328,1833,10873
91329,21466,5323
91330,19419,14336
91331,13432,10738
91332,12406,25874
91333,28008,10507
91334,12011,16285
91335,26226,27965
91336,19106,27979
91337,427,14421
91338,21466,319
91339,26993,11230
91340,24822,19751
91341,26429,1692
91342,27917,13132
91343,5312,7181
91344,4463,1471
91345,24755,23653
91346,19230,9043
91347,1128,18301
91348,24846,27909
91349,4535,12087
91350,8108,1983
91351,19827,9959
91352,29469,2380
91353,23669,2175
91354,27984,22783
91355,25083,1087
91356,25654,6126
91357,22162,20871
91358,4341,17969
91359,13166,3036
91360,19433,6009
91361,11734,10171
91362,359,10545
91363,12159,17444
91364,14293,14349
91365,5971,20782
91366,1601,28235
91367,18096,10722
91368,15352,3234
91369,8925,26617
91370,6738,28400
91371,26084,2575
91372,18671,10485
91373,21295,15401
91374,3729,27979
91375,21736,25364
91376,1088,23376
91377,10499,28250
91378,13527,9366
91379,4013,20268
91380,3180,10906
91381,4956,27894
91382,23524,20669
91383,5806,2244
91384,16360,18739
91385,17105,10973
91386,1483,1377
91387,14870,18417
91388,23993,26389
91389,17391,23912
91390,20493,26379
91391,2571,1003
91392,4504,5102
91393,15114,25071
91394,5372,29595
91395,21,27104
91396,23782,27442
91397,15326,25927
91398,29157,843
91399,14427,18739
91400,6022,2085
91401,6011,14029
91402,14030,27367
91403,17955,9737
91404,22984,13612
91405,10203,13740
91406,926,18575
91407,550,11763
91408,3812,29823
91409,26618,10842
91410,20846,10272
91411,16774,13061
91412,22151,17461
91413,28057,24317
91414,15914,895
91415,7988,28814
91416,9569,9346
91417,14864,26494
91418,19897,5093
91419,1601,15087
91420,20611,24478
91421,22799,12901
91422,26095,15229
91423,15087,28400
91424,5887,9862
91425,9583,11732
91426,22916,9991
91427,9435,6710
91428,1364,19042
91429,18841,2958
91430,24933,27581
91431,16742,6512
91432,4272,15352
91433,27995,11494
91434,21039,12919
91435,13745,16335
91436,10166,17598
91437,9929,29830
91438,14232,9370
91439,25543,1601
91440,9813,11437
91441,18084,5384
91442,570,8818
91443,12560,26323
91444,3951,7940
91445,3108,11686
91446,28750,23706
91447,5953,18879
91448,26606,28737
91449,1660,3483
91450,6633,27531
91451,23061,26773
91452,20539,22726
91453,22798,27598
91454,28250,3689
91455,2538,29194
91456,25136,21525
91457,27488,8948
91458,9437,14140
91459,4173,4267
91460,21032,16404
91461,6964,5992
91462,18301,8858
91463,15079,3367
91464,26830,24368
91465,18296,17541
91466,20880,17500
91467,8308,10763
91468,23317,140
91469,6349,17633
91470,27783,142
91471,4302,5484
91472,26310,20679
91473,14983,15260
91474,18313,29735
91475,6998,1555
91476,10562,22855
91477,13754,5891
91478,18766,7600
91479,7045,4383
91480,25860,8967
91481,22489,11963
91482,10734,11575
91483,13508,5859
91484,8871,1983
91485,2958,18448
91486,28493,22363
91487,3607,23687
91488,6762,7455
91489,29163,6785
91490,21064,16538
91491,19157,2768
91492,15857,10525
91493,28816,9982
91494,27352,10515
91495,23898,15778
91496,6160,23844
91497,3699,20839
91498,8709,19310
91499,12643,23648
91500,718,23844
91501,20237,13347
91502,8009,7063
91503,6481,19604
91504,12011,627
91505,14146,7791
91506,26633,174
91507,2085,20083
91508,4436,6777
91509,4112,6294
91510,16925,16687
91511,20816,15270
91512,14501,7553
91513,9813,7645
91514,6003,6517
91515,20735,6991
91516,23179,19897
91517,4312,25671
91518,5555,14039
91519,11976,23431
91520,11060,13854
91521,8693,6345
91522,3043,12049
91523,13840,6282
91524,12259,23454
91525,2430,10530
91526,6031,7600
91527,17126,9921
91528,17587,7568
91529,19136,7086
91530,8407,8933
91531,18059,2225
91532,8709,23340
91533,1003,13912
91534,1281,4219
91535,27350,14069
91536,19433,12264
91537,26230,4585
91538,29748,21467
91539,19504,4435
91540,10342,17404
91541,11503,7085
91542,23991,8672
91543,21242,20217
91544,21113,92
91545,13053,11245
91546,4156,24369
91547,8080,6616
91548,8091,7319
91549,2749,24366
91550,28759,21794
91551,11423,8634
91552,29503,11451
91553,4100,22927
91554,13390,6958
91555,5281,4495
91556,19857,6008
91557,12031,19853
91558,20652,10772
91559,4716,14347
91560,5738,3901
91561,23078,15206
91562,12694,29486
91563,15300,26888
91564,28893,18979
91565,14719,22222
91566,29049,987
91567,27037,21443
91568,28806,3945
91569,2082,15240
91570,2051,29495
91571,11962,16281
91572,8931,23571
91573,11622,19206
91574,21578,27479
91575,4927,9726
91576,2973,244
91577,13387,4275
91578,24988,2675
91579,18504,19521
91580,20146,888
91581,26524,17254
91582,27872,26279
91583,18085,6695
91584,8214,17551
91585,13650,12527
91586,23993,1442
91587,14642,6738
91588,16115,15457
91589,1021,28736
91590,12016,10349
91591,13745,5173
91592,5102,21932
91593,6958,13390
91594,4152,11099
91595,12332,27457
91596,10339,5968
91597,10709,9174
91598,11379,109
91599,14186,14435
91600,9701,29242
91601,8091,26375
91602,1481,18128
91603,25910,10082
91604,26856,23648
91605,11873,20829
91606,23665,8544
91607,23639,17444
91608,20176,24481
91609,21193,9669
91610,10390,24555
91611,6047,6015
91612,12269,16142
91613,11194,1757
91614,13630,16105
91615,16163,4716
91616,23665,26187
91617,27840,21675
91618,28352,4693
91619,19772,3306
91620,19229,10412
91621,8335,9857
91622,11234,29006
91623,22586,10839
91624,10439,25844
91625,22632,5751
91626,23571,25746
91627,20942,17444
91628,28120,3325
91629,9505,1546
91630,9463,18777
91631,2217,14309
91632,16736,10603
91633,13372,3460
91634,19303,12870
91635,22303,11742
91636,6596,17056
91637,14413,1330
91638,3670,19434
91639,8680,9049
91640,11110,820
91641,26494,6160
91642,28817,12749
91643,28587,15532
91644,13109,20864
91645,14552,6346
91646,24766,8775
91647,4141,5959
91648,16854,15113
91649,5267,13135
91650,19564,26567
91651,8108,16538
91652,14293,7266
91653,12062,10928
91654,6785,24644
91655,29111,23880
91656,4199,7947
91657,15484,4585
91658,13558,19114
91659,793,2316
91660,359,25801
91661,26566,9682
91662,28365,21022
91663,23431,26856
91664,27561,17675
91665,5869,112
91666,2712,22579
91667,10624,12080
91668,11310,8025
91669,9405,2934
91670,10009,28604
91671,11844,11510
91672,22490,1332
91673,929,1006
91674,10867,11183
91675,2505,11146
91676,15638,10651
91677,895,23431
91678,17794,4782
91679,2958,2513
91680,2235,25310
91681,28207,23154
91682,25581,28612
91683,4011,16573
91684,23691,27499
91685,6942,29246
91686,11217,10722
91687,18857,10991
91688,4585,13106
91689,6066,10527
91690,2469,6685
91691,5103,6649
91692,2664,3807
91693,6769,18877
91694,26379,21062
91695,8553,28968
91696,11379,5170
91697,17375,23602
91698,26693,18923
91699,24577,2159
91700,29922,3870
91701,12721,20939
91702,10918,16619
91703,29723,24762
91704,2082,3163
91705,29331,5802
91706,3970,29026
91707,6022,18301
91708,122,4556
91709,21131,28656
91710,22318,28008
91711,12517,23884
91712,10466,1069
91713,18995,21285
91714,3870,11757
91715,12626,10631
91716,20893,21252
91717,7412,21064
91718,1860,22886
91719,2647,24529
91720,23210,24341
91721,131,9076
91722,28173,6804
91723,17397,6519
91724,5210,9599
91725,28086,8889
91726,27514,22283
91727,26874,23248
91728,4654,3699
91729,25130,22031
91730,17127,16958
91731,12311,26592
91732,5753,19398
91733,6396,21185
91734,9221,28587
91735,14029,17781
91736,26494,12728
91737,4877,18263
91738,25375,25303
91739,17024,14483
91740,17813,22165
91741,13897,5026
91742,24396,1118
91743,18027,23093
91744,427,9617
91745,11244,10785
91746,10838,17987
91747,8558,28440
91748,28454,8924
91749,14322,12736
91750,7673,22508
91751,9462,19861
91752,6160,2749
91753,8823,8049
91754,12444,5102
91755,10698,28228
91756,3257,8242
91757,23804,29802
91758,11234,8276
91759,16983,21109
91760,2637,13124
91761,28071,28607
91762,23554,2319
91763,7319,8574
91764,12734,2449
91765,11756,14451
91766,541,4456
91767,2907,8172
91768,10474,1783
91769,12714,8972
91770,8057,5430
91771,27335,9001
91772,13884,11825
91773,10638,6049
91774,13122,885
91775,13745,22825
91776,19462,1781
91777,16335,2169
91778,21888,12129
91779,8865,3787
91780,24398,11367
91781,9315,20970
91782,16000,20721
91783,10740,6675
91784,15633,26948
91785,22798,17470
91786,18448,12648
91787,19922,13761
91788,4237,18325
91789,989,10538
91790,16833,9264
91791,13684,4350
91792,13032,28701
91793,8865,4556
91794,17490,26704
91795,28918,3087
91796,8785,21593
91797,8575,12846
91798,18860,7250
91799,25676,9087
91800,17647,17284
91801,24921,26312
91802,26993,8574
91803,2537,13558
91804,14362,20290
91805,4648,13912
91806,2503,13344
91807,3911,21064
91808,18893,16525
91809,4166,6662
91810,1174,17515
91811,1523,11482
91812,5384,27909
91813,15001,5389
91814,11397,22627
91815,13556,4976
91816,11739,6044
91817,25654,23268
91818,17324,5466
91819,4402,22922
91820,17697,29284
91821,19132,12688
91822,28411,12071
91823,14349,14643
91824,8581,28416
91825,3911,4237
91826,24014,1622
91827,28998,27176
91828,29511,6191
91829,2606,18395
91830,9050,14029
91831,21896,317
91832,28846,22857
91833,15203,1330
91834,12849,870
91835,29249,14294
91836,19608,3180
91837,20292,3596
91838,10842,24535
91839,19333,5941
91840,18124,1518
91841,15605,23891
91842,2872,14421
91843,26605,29579
91844,16099,14010
91845,11342,23258
91846,6011,11230
91847,3544,9599
91848,23373,28663
91849,6020,21648
91850,29985,17397
91851,839,8574
91852,13206,23490
91853,9633,4800
91854,26378,26491
91855,1980,19515
91856,16689,2070
91857,14618,25988
91858,7201,16284
91859,6842,17413
91860,3617,7031
91861,21314,18982
91862,21455,9102
91863,10695,14369
91864,15570,19145
91865,24398,6282
91866,1331,8194
91867,9281,21183
91868,22174,9454
91869,10900,9221
91870,10396,8594
91871,13105,586
91872,18844,9002
91873,20268,4740
91874,22502,29239
91875,17234,2209
91876,18111,8341
91877,9926,28739
91878,6900,2908
91879,4003,24296
91880,9741,22492
91881,6022,10272
91882,21533,27775
91883,26058,3692
91884,14311,14657
91885,29511,4219
91886,27055,29499
91887,9976,13902
91888,7932,14642
91889,17322,25696
91890,29026,10998
91891,3053,26964
91892,14702,13110
91893,23373,319
91894,14952,9095
91895,25721,21245
91896,22658,11885
91897,29981,5382
91898,8652,20929
91899,20342,12846
91900,174,18111
91901,26292,14295
91902,8830,16017
91903,7400,22415
91904,597,20322
91905,21430,8984
91906,3692,27813
91907,12453,1577
91908,24996,20932
91909,26377,8941
91910,21932,4628
91911,11325,12465
91912,7179,28207
91913,18883,4628
91914,2165,29697
91915,18448,14643
91916,28400,28933
91917,3692,21466
91918,5623,26310
91919,9073,9708
91920,12742,9196
91921,11539,20493
91922,5151,26044
91923,14929,26115
91924,13053,13387
91925,7671,15952
91926,5816,17781
91927,10698,6173
91928,18811,27388
91929,12644,20696
91930,17409,3098
91931,7157,9407
91932,13718,1332
91933,14027,19977
91934,23762,19691
91935,20912,13132
91936,14293,3689
91937,23352,7556
91938,1502,27965
91939,22998,23246
91940,24927,27966
91941,2336,20813
91942,2910,12797
91943,23641,6022
91944,13945,7721
91945,26351,23960
91946,23400,17647
91947,18881,23902
91948,28150,11589
91949,26058,4535
91950,7319,29823
91951,14672,20655
91952,23508,21698
91953,3529,4864
91954,28379,13062
91955,29697,25786
91956,19301,10895
91957,11194,26805
91958,6991,20693
91959,26840,28202
91960,13840,13195
91961,11498,3045
91962,28953,21889
91963,14952,15240
91964,8951,26259
91965,10684,20571
91966,1375,25459
91967,22742,13101
91968,9294,29385
91969,29339,28417
91970,368,7319
91971,13403,8397
91972,28951,11062
91973,23353,15448
91974,20957,13838
91975,11343,21219
91976,14545,5448
91977,8594,695
91978,2571,18084
91979,18258,1663
91980,18865,17722
91981,13364,6632
91982,10826,5210
91983,2287,238
91984,3043,13405
91985,15600,27399
91986,20539,4237
91987,7294,27751
91988,28250,24378
91989,1802,28945
91990,8338,1051
91991,9619,28806
91992,20458,18902
91993,28434,12599
91994,6834,8673
91995,14029,11503
91996,3787,18104
91997,26375,11503
91998,26232,19607
91999,9360,22770
92000,22641,4524
92001,2082,7266
92002,19515,25543
92003,2184,3251
92004,4498,14984
92005,20493,18841
92006,17067,12847
92007,24398,29006
92008,8242,8320
92009,13903,8575
92010,15331,4305
92011,2235,22234
92012,743,23413
91999,21953,3595
92000,2571,11552
92001,27965,27598
92002,3698,6925
92003,28615,29747
92004,6481,23031
92005,11850,7791
92006,2112,9775
92007,2892,23866
92008,7757,23206
92009,3277,15543
92010,17062,14656
92011,854,21416
92012,1198,2762
92013,10110,6015
92014,16014,29306
92015,21212,12325
92016,19787,23885
92017,5606,28874
92018,24319,8971
92019,13355,430
92020,22912,21339
92021,27651,12168
92022,3211,16607
92023,319,11083
92024,23400,11650
92025,3615,29605
92026,16048,6528
92027,1803,27098
92028,20517,6786
92029,19825,11789
92030,18104,21525
92031,19499,4923
92032,541,21501
92033,21848,24452
92034,8891,3920
92035,1992,5333
92036,27176,25653
92037,28998,839
92038,28933,12728
92039,20800,22090
92040,19614,3582
92041,18009,17769
92042,1697,10251
92043,29944,19898
92044,27550,7595
92045,24577,26935
92046,14864,25543
92047,4089,19853
92048,1602,382
92049,6031,18766
92050,20045,13132
92051,17794,20871
92052,15914,29985
92053,14952,3870
92054,3544,1281
92055,11895,10655
92056,27792,17708
92057,12648,11757
92058,20659,15750
92059,10600,363
92060,16054,11152
92061,18111,29511
92062,14029,5111
92063,16281,17444
92064,23480,15336
92065,27101,25583
92066,24608,8804
92067,23652,19902
92068,19114,25660
92069,25881,3161
92070,1991,20858
92071,9383,7721
92072,9589,4358
92073,2913,14789
92074,24366,27176
92075,11616,1317
92076,13370,20842
92077,27472,7507
92078,11464,16936
92079,1715,5337
92080,20591,23406
92081,18403,9703
92082,17671,19215
92083,16634,16108
92084,6221,15967
92085,26188,11901
92086,21198,15692
92087,13051,13023
92088,7617,20514
92089,20076,26786
92090,8904,19174
92091,25257,28710
92092,13712,649
92093,26173,19101
92094,28057,6364
92095,23340,19498
92096,12932,10928
92097,7721,19515
92098,26552,13982
92099,11080,25396
92100,28672,6959
92101,4716,7822
92102,14201,12105
92103,17568,17394
92104,3585,10412
92105,11453,27232
92106,21390,5456
92107,7373,15240
92108,9780,3387
92109,29078,410
92110,14479,10106
92111,6116,881
92112,29922,3257
92113,23310,21748
92114,27048,2133
92115,26494,2749
92116,11796,7044
92117,6972,21790
92118,15713,21927
92119,6124,2528
92120,28728,8685
92121,15203,8413
92122,11300,29324
92123,24398,7412
92124,28008,10826
92125,15458,4021
92126,26375,7148
92127,9851,9745
92128,17833,19268
92129,9999,18557
92130,17780,1103
92131,17109,4578
92132,2135,3304
92133,6704,23218
92134,23957,28985
92135,13356,6624
92136,7157,15448
92137,5032,22308
