,person_1,person_2
14784,815,600
14785,396,755
14786,872,778
14787,264,759
14788,528,504
14789,279,528
14790,43,262
14791,103,742
14792,863,720
14793,204,625
14794,192,942
14795,734,363
14796,186,987
14797,550,803
14798,204,225
14799,676,838
14800,502,867
14801,925,281
14802,23,999
14803,211,833
14804,237,469
14805,850,771
14806,45,803
14807,333,292
14808,793,457
14809,903,582
14810,793,648
14811,989,256
14812,95,699
14813,645,744
14814,478,641
14815,725,726
14816,503,223
14817,364,619
14818,438,370
14819,368,877
14820,924,925
14821,674,235
14822,376,495
14823,237,463
14824,863,745
14825,48,325
14826,17,525
14827,919,224
14828,882,98
14829,688,6
14830,806,64
14831,558,315
14832,279,100
14833,571,642
14834,863,459
14835,926,775
14836,901,452
14837,978,997
14838,140,119
14839,332,974
14840,202,558
14841,263,575
14842,874,962
14843,181,217
14844,618,347
14845,552,415
14846,801,537
14847,184,800
14848,236,915
14849,950,920
14850,449,299
14851,319,961
14852,175,451
14853,769,0
14854,798,928
14855,705,155
14856,571,490
14857,663,703
14858,561,631
14859,195,158
14860,203,359
14861,227,380
14862,754,13
14863,76,847
14864,449,691
14865,945,196
14866,688,997
14867,591,624
14868,191,478
14869,110,684
14870,588,996
14871,646,621
14872,533,509
14873,592,446
14874,95,657
14875,933,838
14876,428,772
14877,545,717
14878,139,208
14879,734,254
14880,785,958
14881,507,740
14882,69,842
14883,419,358
14884,277,211
14885,614,636
14886,782,758
14887,556,526
14888,715,325
14889,387,803
14890,523,997
14891,119,719
14892,964,79
14893,73,745
14894,565,936
14895,204,759
14896,627,107
14897,881,400
14898,357,403
14899,343,25
14900,349,46
14901,255,31
14902,763,380
14903,103,493
14904,748,495
14905,610,305
14906,503,98
14907,123,541
14908,976,448
14909,734,70
14910,489,848
14911,387,169
14912,833,912
14913,345,974
14914,734,751
14915,237,819
14916,568,245
14917,85,135
14918,445,44
14919,23,338
14920,226,63
14921,449,958
14922,645,68
14923,861,201
14924,734,24
14925,489,372
14926,449,897
14927,562,908
14928,609,538
14929,832,334
14930,30,907
14931,110,132
14932,441,461
14933,638,847
14934,71,698
14935,645,353
14936,516,298
14937,976,600
14938,236,208
14939,521,907
14940,731,737
14941,83,573
14942,244,723
14943,534,608
14944,53,217
14945,801,668
14946,976,811
14947,592,147
14948,92,892
14949,489,122
14950,56,248
14951,272,154
14952,583,481
14953,972,372
14954,213,0
14955,272,888
14956,730,248
14957,924,878
14958,261,775
14959,263,491
14960,696,98
14961,457,84
14962,976,782
14963,396,359
14964,342,420
14965,976,251
14966,396,885
14967,828,928
14968,396,155
14969,591,645
14970,349,149
14971,996,223
14972,697,492
14973,471,842
14974,863,35
14975,388,308
14976,778,200
14977,120,820
14978,144,45
14979,705,342
14980,952,155
14981,901,851
14982,308,69
14983,197,910
14984,583,914
14985,140,1
14986,782,845
14987,751,909
14988,999,476
14989,814,74
14990,302,265
14991,23,360
14992,465,68
14993,855,533
14994,95,996
14995,93,123
14996,454,671
14997,157,233
14998,850,294
14999,556,790
15000,750,951
15001,734,53
15002,272,487
15003,611,746
15004,188,500
15005,88,594
15006,718,217
15007,184,74
15008,110,254
15009,349,170
15010,496,608
15011,333,189
15012,934,965
15013,377,440
15014,521,451
15015,32,390
15016,540,218
15017,863,284
15018,633,417
15019,645,855
15020,499,871
15021,379,713
15022,821,604
15023,207,39
15024,901,262
15025,728,591
15026,333,795
15027,163,813
15028,270,89
15029,607,111
15030,163,396
15031,237,588
15032,191,101
15033,92,544
15034,917,392
15035,236,251
15036,912,833
15037,798,261
15038,924,749
15039,204,411
15040,826,491
15041,720,225
15042,901,195
15043,25,751
15044,617,372
15045,272,198
15046,29,266
15047,874,31
15048,868,241
15049,220,601
15050,821,601
15051,223,522
15052,660,495
15053,92,883
15054,973,286
15055,556,820
15056,43,475
15057,961,664
15058,42,833
15059,242,202
15060,882,888
15061,199,996
15062,741,605
15063,852,133
15064,454,879
15065,595,692
15066,475,296
15067,444,893
15068,754,183
15069,728,58
15070,592,476
15071,79,405
15072,556,423
15073,651,762
15074,257,500
15075,871,957
15076,961,428
15077,797,350
15078,571,214
15079,607,471
15080,395,880
15081,806,799
15082,973,813
15083,715,146
15084,485,712
15085,402,827
15086,719,533
15087,213,798
15088,261,994
15089,294,661
15090,850,421
15091,946,68
15092,184,537
15093,792,646
15094,122,142
15095,112,198
15096,118,865
15097,325,871
15098,354,183
15099,952,593
15100,590,577
15101,993,994
15102,676,997
15103,566,361
15104,77,107
15105,580,879
15106,449,497
15107,182,225
15108,346,61
15109,999,938
15110,57,385
15111,954,69
15112,140,539
15113,617,22
15114,671,951
15115,103,794
15116,73,577
15117,97,641
15118,846,21
15119,209,510
15120,485,298
15121,939,620
15122,699,712
15123,607,842
15124,591,739
15125,425,489
15126,110,979
15127,264,882
15128,398,363
15129,138,644
15130,478,959
15131,308,523
15132,309,775
15133,597,684
15134,850,508
15135,533,819
15136,957,422
15137,604,127
15138,277,486
15139,923,160
15140,135,644
15141,156,519
15142,871,146
15143,175,777
15144,354,928
15145,688,959
15146,67,970
15147,75,90
15148,110,24
15149,889,54
15150,157,345
15151,599,899
15152,575,995
15153,332,284
15154,489,365
15155,983,749
15156,286,88
15157,901,690
15158,140,260
15159,791,501
15160,652,694
15161,73,24
15162,527,990
15163,27,120
15164,562,480
15165,954,524
15166,192,510
15167,899,958
15168,418,109
15169,856,261
15170,670,371
15171,613,367
15172,429,187
15173,830,403
15174,861,142
15175,507,626
15176,220,608
15177,22,969
15178,95,378
15179,489,733
15180,996,267
15181,590,85
15182,961,730
15183,992,436
15184,939,422
15185,106,298
15186,579,324
15187,846,939
15188,750,451
15189,304,887
15190,603,414
15191,861,614
15192,590,823
15193,396,504
15194,205,927
15195,671,408
15196,738,210
15197,25,758
15198,793,755
15199,889,631
15200,804,218
15201,304,671
15202,719,273
15203,304,598
15204,875,933
15205,264,574
15206,470,122
15207,814,191
15208,186,940
15209,11,504
15210,138,135
15211,524,288
15212,192,131
15213,690,129
15214,815,425
15215,607,487
15216,503,346
15217,590,135
15218,640,419
15219,197,952
15220,333,630
15221,961,870
15222,83,742
15223,853,997
15224,425,475
15225,32,107
15226,237,397
15227,648,191
15228,27,153
15229,819,533
15230,40,778
15231,5,486
15232,36,557
15233,845,980
15234,36,501
15235,372,367
15236,699,448
15237,521,441
15238,361,749
15239,172,120
15240,212,851
15241,244,523
15242,973,542
15243,507,394
15244,53,56
15245,762,472
15246,140,747
15247,893,812
15248,374,602
15249,204,297
15250,439,704
15251,119,94
15252,449,824
15253,789,857
15254,91,90
15255,927,744
15256,5,563
15257,565,825
15258,931,965
15259,29,541
15260,562,936
15261,417,295
15262,405,274
15263,769,452
15264,876,360
15265,223,851
15266,450,508
15267,631,835
15268,449,966
15269,941,316
15270,600,351
15271,41,305
15272,663,225
15273,409,643
15274,752,369
15275,449,441
15276,996,594
15277,374,392
15278,774,422
15279,751,70
15280,93,938
15281,197,591
15282,503,191
15283,50,799
15284,226,677
15285,77,457
15286,93,542
15287,310,133
15288,23,786
15289,564,50
15290,612,321
15291,45,926
15292,263,215
15293,214,904
15294,277,219
15295,436,21
15296,950,422
15297,812,744
15298,27,727
15299,566,365
15300,72,852
15301,247,510
15302,197,288
15303,284,661
15304,515,550
15305,590,759
15306,815,936
15307,461,940
15308,153,491
15309,314,55
15310,157,297
15311,745,841
15312,606,742
15313,702,636
15314,670,427
15315,815,658
15316,408,323
15317,971,772
15318,746,475
15319,163,563
15320,297,426
15321,889,844
15322,219,833
15323,309,124
15324,138,200
15325,184,560
15326,503,16
15327,957,264
15328,659,254
15329,131,742
15330,989,497
15331,154,712
15332,139,424
15333,831,504
15334,976,899
15335,952,570
15336,253,260
15337,513,532
15338,571,983
15339,846,668
15340,105,32
15341,173,696
15342,766,566
15343,963,639
15344,783,747
15345,971,3
15346,876,853
15347,336,806
15348,652,514
15349,304,70
15350,279,97
15351,547,245
15352,103,74
15353,607,954
15354,445,359
15355,235,510
15356,226,25
15357,889,501
15358,349,125
15359,721,979
15360,427,323
15361,237,201
15362,140,32
15363,607,634
15364,858,171
15365,422,581
15366,828,973
15367,722,619
15368,970,252
15369,950,299
15370,315,542
15371,97,380
15372,253,136
15373,465,298
15374,710,200
15375,740,822
15376,72,4
15377,822,31
15378,43,655
15379,34,419
15380,738,146
15381,876,354
15382,575,158
15383,952,724
15384,777,500
15385,401,892
15386,409,703
15387,661,508
15388,923,829
15389,297,421
15390,235,192
15391,734,647
15392,710,149
15393,449,213
15394,565,397
15395,103,857
15396,35,86
15397,493,329
15398,335,475
15399,455,873
15400,745,747
15401,314,159
15402,667,275
15403,568,368
15404,535,435
15405,96,414
15406,662,269
15407,604,783
15408,241,625
15409,565,218
15410,924,180
15411,607,513
15412,959,478
15413,660,104
15414,292,769
15415,12,351
15416,133,835
15417,42,939
15418,184,315
15419,644,820
15420,952,523
15421,264,266
15422,556,289
15423,186,195
15424,821,658
15425,420,865
15426,959,94
15427,246,266
15428,223,329
15429,852,891
15430,879,452
15431,666,421
15432,396,536
15433,738,617
15434,876,472
15435,752,168
15436,522,814
15437,61,712
15438,95,952
15439,883,13
15440,131,357
15441,789,698
15442,614,601
15443,986,658
15444,696,328
15445,387,206
15446,734,275
15447,528,203
15448,419,474
15449,96,920
15450,814,538
15451,99,54
15452,724,775
15453,282,542
15454,428,495
15455,333,340
15456,815,1
15457,376,384
15458,806,847
15459,451,102
15460,523,134
15461,117,633
15462,847,836
15463,556,147
15464,766,336
15465,444,390
15466,806,30
15467,523,869
15468,69,471
15469,565,420
15470,264,800
15471,995,790
15472,686,135
15473,275,143
15474,672,939
15475,43,452
15476,42,731
15477,730,107
15478,145,840
15479,734,659
15480,794,994
15481,881,326
15482,653,939
15483,846,899
15484,583,421
15485,381,212
15486,469,457
15487,906,297
15488,26,849
15489,889,479
15490,240,866
15491,552,924
15492,25,864
15493,567,415
15494,220,252
15495,801,719
15496,640,166
15497,43,306
15498,662,89
15499,793,98
15500,408,636
15501,316,749
15502,29,870
15503,184,98
15504,999,387
15505,672,134
15506,967,603
15507,859,749
15508,820,390
15509,449,815
15510,177,149
15511,559,692
15512,180,986
15513,921,323
15514,237,825
15515,73,107
15516,237,722
15517,193,218
15518,616,895
15519,856,742
15520,876,160
15521,282,548
15522,579,619
15523,449,358
15524,402,216
15525,171,603
15526,734,196
15527,705,770
15528,870,365
15529,465,560
15530,688,523
15531,270,712
15532,92,800
15533,336,833
15534,223,54
15535,56,254
15536,257,228
15537,649,504
15538,686,412
15539,294,256
15540,11,724
15541,850,494
15542,110,765
15543,156,803
15544,93,757
15545,699,354
15546,675,676
15547,979,907
15548,774,187
15549,157,481
15550,556,783
15551,978,609
15552,649,445
15553,556,58
15554,513,607
15555,268,968
15556,67,323
15557,335,296
15558,961,253
15559,976,362
15560,559,932
15561,604,86
15562,386,582
15563,237,449
15564,828,672
15565,313,765
15566,172,224
15567,509,650
15568,135,764
15569,897,753
15570,979,565
15571,597,563
15572,958,143
15573,73,576
15574,575,557
15575,653,212
15576,996,400
15577,154,213
15578,884,833
15579,653,949
15580,222,125
15581,533,742
15582,231,8
15583,800,520
15584,915,108
15585,565,603
15586,138,318
15587,229,878
15588,959,360
15589,465,84
15590,849,997
15591,700,100
15592,30,408
15593,592,542
15594,364,281
15595,503,179
15596,979,217
15597,967,466
15598,409,764
15599,914,919
15600,244,126
15601,106,851
15602,550,266
15603,72,150
15604,774,520
15605,649,814
15606,850,857
15607,565,623
15608,345,15
15609,853,13
15610,602,282
15611,426,625
15612,299,518
15613,435,12
15614,819,126
15615,579,126
15616,556,127
15617,104,572
15618,5,501
15619,29,522
15620,884,994
15621,88,742
15622,343,982
15623,880,365
15624,793,213
15625,51,217
15626,658,435
15627,457,68
15628,612,305
15629,186,42
15630,757,298
15631,23,529
15632,192,450
15633,192,962
15634,41,60
15635,42,790
15636,905,434
15637,801,72
15638,774,581
15639,826,262
15640,481,632
15641,395,63
15642,102,419
15643,693,48
15644,237,903
15645,814,329
15646,292,326
15647,775,221
15648,78,874
15649,385,243
15650,889,280
15651,474,847
15652,25,909
15653,724,922
15654,731,501
15655,201,619
15656,148,894
15657,49,126
15658,163,796
15659,697,751
15660,756,234
15661,226,982
15662,645,280
15663,264,892
15664,208,143
15665,556,253
15666,122,52
15667,939,262
15668,954,446
15669,36,431
15670,737,160
15671,27,30
15672,860,256
15673,734,398
15674,43,832
15675,720,383
15676,853,852
15677,448,584
15678,996,685
15679,51,620
15680,503,776
15681,408,299
15682,123,13
15683,469,891
15684,327,410
15685,804,697
15686,131,76
15687,621,820
15688,583,10
15689,154,131
15690,502,664
15691,304,689
15692,30,327
15693,599,70
15694,971,867
15695,961,899
15696,910,202
15697,999,308
15698,611,987
15699,505,573
15700,209,786
15701,361,260
15702,204,294
15703,881,381
15704,897,58
15705,592,602
15706,564,663
15707,276,521
15708,530,232
15709,175,661
15710,226,343
15711,91,994
15712,924,805
15713,294,238
15714,814,338
15715,426,125
15716,139,363
15717,264,160
15718,702,58
15719,525,845
15720,263,250
15721,449,421
15722,964,451
15723,562,521
15724,281,625
15725,123,179
15726,281,608
15727,631,321
15728,591,922
15729,169,273
15730,311,481
15731,226,190
15732,110,158
15733,310,54
15734,449,989
15735,727,528
15736,730,909
15737,817,363
15738,592,885
15739,78,983
15740,7,905
15741,636,232
15742,939,902
15743,99,223
15744,121,85
15745,981,142
15746,754,81
15747,184,371
15748,26,493
15749,876,649
15750,924,824
15751,806,265
15752,925,682
15753,237,311
15754,396,82
15755,797,795
15756,591,267
15757,449,820
15758,986,555
15759,870,211
15760,270,997
15761,95,889
15762,157,925
15763,59,144
15764,478,26
15765,423,682
15766,416,514
15767,242,522
15768,138,643
15769,924,547
15770,377,520
15771,841,384
15772,612,483
15773,995,308
15774,845,224
15775,192,265
15776,235,142
15777,801,956
15778,157,948
15779,538,843
15780,647,114
15781,381,168
15782,95,374
15783,93,33
15784,852,432
15785,562,982
15786,938,828
15787,981,789
15788,409,433
15789,571,661
15790,73,385
15791,541,227
15792,73,411
15793,901,557
15794,710,963
15795,903,508
15796,550,654
15797,690,646
15798,139,593
15799,977,662
15800,852,75
15801,112,103
15802,897,414
15803,135,121
15804,589,89
15805,780,868
15806,959,273
15807,684,158
15808,303,0
15809,976,393
15810,945,12
15811,364,355
15812,237,801
15813,398,107
15814,907,521
15815,426,366
15816,71,121
15817,881,163
15818,643,942
15819,853,133
15820,694,942
15821,478,231
15822,961,760
15823,679,458
15824,507,543
15825,636,67
15826,676,542
15827,709,38
15828,941,28
15829,294,115
15830,317,278
15831,422,879
15832,670,411
15833,801,168
15834,304,165
15835,443,609
15836,236,165
15837,801,277
15838,769,867
15839,195,424
15840,213,742
15841,541,788
15842,139,576
15843,876,588
15844,503,933
15845,507,804
15846,671,390
15847,809,964
15848,388,567
15849,309,528
15850,622,619
15851,61,463
15852,686,128
15853,53,805
15854,688,90
15855,73,243
15856,394,376
15857,556,719
15858,532,528
15859,697,792
15860,23,901
15861,941,241
15862,930,619
15863,388,132
15864,383,152
15865,702,171
15866,509,880
15867,561,382
15868,154,681
15869,556,172
15870,246,759
15871,441,748
15872,903,857
15873,257,614
15874,939,406
15875,961,629
15876,938,973
15877,93,513
15878,294,433
15879,785,408
15880,959,62
15881,613,767
15882,562,38
15883,461,132
15884,56,107
15885,226,552
15886,905,260
15887,256,403
15888,194,338
15889,503,823
15890,449,785
15891,513,578
15892,664,502
15893,876,23
15894,580,696
15895,863,778
15896,647,673
15897,970,553
15898,363,521
15899,645,570
15900,507,692
15901,737,478
15902,516,693
15903,455,500
15904,347,391
15905,556,181
15906,806,722
15907,237,621
15908,488,413
15909,428,748
15910,853,754
15911,279,453
15912,590,497
15913,981,615
15914,474,230
15915,616,677
15916,850,331
15917,30,76
15918,801,482
15919,110,949
15920,734,984
15921,850,903
15922,419,127
15923,706,642
15924,154,829
15925,359,382
15926,648,699
15927,921,115
15928,172,301
15929,140,962
15930,646,218
15931,354,605
15932,575,646
15933,754,759
15934,551,277
15935,93,882
15936,571,652
15937,897,726
15938,223,404
15939,463,273
15940,148,698
15941,237,965
15942,157,644
15943,930,799
15944,268,151
15945,469,694
15946,319,802
15947,809,139
15948,310,522
15949,202,463
15950,571,625
15951,597,736
15952,223,791
15953,752,618
15954,332,225
15955,810,782
15956,565,518
15957,525,402
15958,810,28
15959,119,825
15960,556,607
15961,523,46
15962,934,777
15963,349,39
15964,316,758
15965,647,390
15966,289,400
15967,946,183
15968,209,6
15969,454,845
15970,517,901
15971,562,735
15972,736,319
15973,77,512
15974,541,519
15975,470,810
15976,682,423
15977,27,955
15978,785,970
15979,892,823
15980,93,641
15981,42,923
15982,891,406
15983,691,339
15984,964,462
15985,945,751
15986,827,456
15987,309,194
15988,880,657
15989,981,218
15990,565,810
15991,859,460
15992,673,143
15993,255,555
15994,120,468
15995,996,791
15996,649,570
15997,705,418
15998,264,2
15999,664,195
16000,607,624
16001,709,749
16002,769,879
16003,815,599
16004,309,700
16005,396,987
16006,496,284
16007,941,52
16008,465,443
16009,576,659
16010,287,87
16011,967,702
16012,588,762
16013,235,421
16014,310,852
16015,607,638
16016,539,600
16017,685,814
16018,607,354
16019,349,303
16020,146,195
16021,30,634
16022,721,783
16023,738,292
16024,683,824
16025,941,407
16026,106,292
16027,349,191
16028,88,380
16029,102,603
16030,550,891
16031,112,191
16032,728,603
16033,967,942
16034,846,377
16035,602,561
16036,670,857
16037,160,365
16038,29,776
16039,54,788
16040,54,798
16041,257,622
16042,417,276
16043,186,881
16044,770,369
16045,979,1
16046,521,102
16047,721,305
16048,425,511
16049,335,393
16050,561,334
16051,400,546
16052,899,447
16053,850,225
16054,343,56
16055,959,882
16056,387,401
16057,634,312
16058,8,231
16059,106,796
16060,247,625
16061,36,425
16062,976,758
16063,292,393
16064,667,658
16065,853,596
16066,294,450
16067,47,417
16068,515,839
16069,489,758
16070,182,841
16071,881,14
16072,750,822
16073,295,108
16074,207,497
16075,474,407
16076,738,598
16077,741,26
16078,908,66
16079,71,825
16080,901,683
16081,674,651
16082,309,505
16083,28,962
16084,69,446
16085,839,764
16086,465,501
16087,317,258
16088,750,114
16089,845,758
16090,145,703
16091,77,630
16092,876,831
16093,815,680
16094,607,293
16095,592,437
16096,803,497
16097,721,124
16098,450,942
16099,845,63
16100,923,699
16101,465,74
16102,195,879
16103,686,426
16104,610,471
16105,2,422
16106,662,426
16107,101,360
16108,719,491
16109,520,803
16110,36,454
16111,591,910
16112,750,982
16113,645,266
16114,257,142
16115,207,493
16116,899,880
16117,138,426
16118,140,107
16119,36,486
16120,517,350
16121,47,909
16122,220,339
16123,449,463
16124,951,530
16125,612,114
16126,889,279
16127,67,601
16128,103,214
16129,979,709
16130,304,7
16131,204,366
16132,747,866
16133,590,989
16134,750,171
16135,806,765
16136,444,634
16137,868,142
16138,237,9
16139,728,739
16140,607,279
16141,123,803
16142,30,32
16143,222,508
16144,806,534
16145,304,983
16146,220,632
16147,980,845
16148,237,162
16149,225,508
16150,225,625
16151,554,891
16152,818,441
16153,604,661
16154,571,839
16155,806,741
16156,147,825
16157,332,722
16158,95,937
16159,51,424
16160,990,527
16161,223,978
16162,387,479
16163,567,647
16164,906,958
16165,595,555
16166,688,928
16167,465,631
16168,627,158
16169,244,92
16170,453,440
16171,831,124
16172,593,168
16173,670,190
16174,853,978
16175,646,447
16176,96,243
16177,806,724
16178,175,500
16179,894,759
16180,792,521
16181,995,755
16182,310,928
16183,882,641
16184,735,66
16185,565,41
16186,790,912
16187,881,828
16188,381,95
16189,333,491
16190,939,940
16191,349,266
16192,645,170
16193,621,698
16194,981,993
16195,795,367
16196,664,219
16197,573,842
16198,576,521
16199,525,361
16200,649,737
16201,804,425
16202,797,155
16203,978,542
16204,808,56
16205,684,507
16206,825,776
16207,672,77
16208,204,698
16209,671,868
16210,95,168
16211,349,609
16212,83,554
16213,556,23
16214,36,461
16215,139,982
16216,402,181
16217,76,534
16218,924,53
16219,668,457
16220,671,854
16221,332,783
16222,785,619
16223,982,405
16224,815,576
16225,524,505
16226,525,748
16227,876,5
16228,186,375
16229,308,954
16230,731,14
16231,924,615
16232,221,831
16233,910,324
16234,588,126
16235,550,359
16236,720,925
16237,961,833
16238,669,90
16239,893,882
16240,870,482
16241,797,517
16242,889,529
16243,388,183
16244,237,101
16245,438,44
16246,30,723
16247,575,620
16248,945,521
16249,273,641
16250,583,587
16251,850,488
16252,607,814
16253,431,17
16254,549,552
16255,638,407
16256,445,985
16257,212,672
16258,58,691
16259,592,74
16260,567,114
16261,366,932
16262,449,845
16263,602,727
16264,108,405
16265,772,365
16266,97,273
16267,485,199
16268,752,153
16269,175,861
16270,156,544
16271,507,210
16272,721,466
16273,978,712
16274,167,458
16275,278,766
16276,449,305
16277,507,808
16278,496,944
16279,614,228
16280,411,397
16281,941,224
16282,746,572
16283,709,626
16284,244,855
16285,590,121
16286,748,208
16287,979,566
16288,565,967
16289,195,119
16290,237,592
16291,553,970
16292,449,556
16293,310,701
16294,237,856
16295,993,370
16296,961,949
16297,976,28
16298,899,316
16299,349,406
16300,389,58
16301,170,265
16302,112,884
16303,135,515
16304,575,17
16305,973,382
16306,525,431
16307,489,859
16308,801,445
16309,103,884
16310,277,84
16311,670,628
16312,423,403
16313,823,13
16314,103,61
16315,192,225
16316,46,164
16317,592,711
16318,801,602
16319,670,469
16320,402,442
16321,571,706
16322,871,769
16323,978,574
16324,552,792
16325,30,935
16326,859,864
16327,934,603
16328,222,625
16329,853,741
16330,705,949
16331,375,832
16332,552,827
16333,649,532
16334,436,898
16335,554,798
16336,167,866
16337,686,989
16338,565,49
16339,500,873
16340,241,518
16341,450,840
16342,667,143
16343,205,520
16344,469,994
16345,225,426
16346,935,427
16347,92,265
16348,571,984
16349,454,566
16350,680,351
16351,783,873
16352,884,856
16353,592,162
16354,945,907
16355,551,629
16356,565,872
16357,372,350
16358,332,604
16359,42,478
16360,539,480
16361,616,1
16362,982,562
16363,819,835
16364,332,301
16365,279,649
16366,675,359
16367,848,928
16368,276,129
16369,92,479
16370,169,184
16371,589,520
16372,95,828
16373,444,397
16374,939,715
16375,808,25
16376,36,672
16377,611,312
16378,556,573
16379,950,238
16380,36,738
16381,889,198
16382,941,841
16383,30,940
16384,964,10
16385,863,323
16386,102,508
16387,71,904
16388,618,306
16389,310,97
16390,552,181
16391,267,856
16392,591,537
16393,74,453
16394,496,931
16395,592,869
16396,872,125
16397,213,996
16398,89,997
16399,94,137
16400,297,368
16401,688,160
16402,40,240
16403,502,119
16404,336,278
16405,734,673
16406,741,823
16407,646,102
16408,546,996
16409,822,460
16410,29,888
16411,924,511
16412,247,142
16413,102,569
16414,171,455
16415,837,341
16416,450,993
16417,176,79
16418,465,479
16419,349,90
16420,901,340
16421,872,245
16422,981,235
16423,967,178
16424,587,661
16425,897,200
16426,235,836
16427,95,387
16428,590,433
16429,806,911
16430,565,224
16431,184,997
16432,35,534
16433,876,272
16434,378,18
16435,709,983
16436,767,367
16437,552,468
16438,429,883
16439,599,390
16440,821,79
16441,173,474
16442,140,897
16443,804,837
16444,509,642
16445,53,60
16446,673,689
16447,342,291
16448,853,762
16449,449,976
16450,388,151
16451,923,326
16452,618,495
16453,237,209
16454,826,575
16455,643,426
16456,418,647
16457,223,97
16458,100,26
16459,36,980
16460,72,791
16461,798,54
16462,349,179
16463,856,588
16464,300,779
16465,566,441
16466,213,199
16467,232,877
16468,801,309
16469,735,79
16470,294,509
16471,872,433
16472,442,845
16473,334,392
16474,961,557
16475,668,832
16476,801,765
16477,580,759
16478,237,958
16479,516,731
16480,897,420
16481,470,124
16482,444,468
16483,416,632
16484,27,448
16485,937,386
16486,449,875
16487,340,901
16488,110,709
16489,939,292
16490,866,500
16491,901,292
16492,55,210
16493,618,746
16494,536,862
16495,729,250
16496,215,319
16497,226,295
16498,141,931
16499,325,957
16500,664,757
16501,793,912
16502,172,474
16503,102,414
16504,983,260
16505,690,397
16506,893,901
16507,925,534
16508,749,142
16509,961,779
16510,861,166
16511,602,443
16512,876,520
16513,523,308
16514,876,198
16515,261,712
16516,847,508
16517,673,916
16518,77,791
16519,548,819
16520,551,2
16521,580,158
16522,459,52
16523,562,907
16524,999,993
16525,140,647
16526,906,454
16527,636,114
16528,400,588
16529,175,216
16530,223,947
16531,739,82
16532,705,153
16533,39,127
16534,343,226
16535,388,21
16536,237,656
16537,257,934
16538,184,654
16539,783,651
16540,157,967
16541,660,111
16542,299,718
16543,876,699
16544,36,887
16545,29,851
16546,83,74
16547,489,350
16548,664,441
16549,657,942
16550,583,608
16551,469,303
16552,583,462
16553,735,907
16554,62,699
16555,565,158
16556,373,163
16557,140,114
16558,592,282
16559,157,175
16560,277,8
16561,950,65
16562,332,877
16563,894,433
16564,449,370
16565,43,326
16566,229,623
16567,575,960
16568,793,203
16569,602,711
16570,483,963
16571,592,8
16572,565,299
16573,821,964
16574,184,72
16575,92,359
16576,169,406
16577,863,204
16578,520,266
16579,192,214
16580,270,321
16581,27,757
16582,294,840
16583,192,993
16584,876,249
16585,571,411
16586,84,848
16587,140,566
16588,591,798
16589,591,62
16590,607,997
16591,845,566
16592,721,666
16593,122,878
16594,705,341
16595,336,634
16596,683,340
16597,921,942
16598,967,974
16599,590,894
16600,92,147
16601,85,753
16602,612,603
16603,102,142
16604,689,210
16605,814,813
16606,160,479
16607,706,687
16608,580,893
16609,264,89
16610,932,698
16611,611,767
16612,95,112
16613,55,275
16614,282,198
16615,687,191
16616,263,429
16617,523,755
16618,111,926
16619,489,82
16620,50,651
16621,224,880
16622,154,227
16623,67,632
16624,12,435
16625,815,804
16626,286,814
16627,409,128
16628,960,817
16629,27,280
16630,650,568
16631,547,625
16632,728,359
16633,119,449
16634,321,579
16635,714,230
16636,645,532
16637,503,852
16638,349,354
16639,321,267
16640,507,290
16641,180,79
16642,918,697
16643,653,635
16644,782,909
16645,449,30
16646,815,260
16647,252,601
16648,686,433
16649,714,650
16650,828,501
16651,618,369
16652,538,938
16653,110,107
16654,511,782
16655,521,243
16656,135,433
16657,702,919
16658,556,885
16659,154,199
16660,754,788
16661,279,685
16662,34,931
16663,736,118
16664,77,501
16665,793,542
16666,736,557
16667,209,91
16668,587,481
16669,796,971
16670,23,578
16671,850,643
16672,784,486
16673,287,36
16674,612,638
16675,718,698
16676,18,116
16677,930,958
16678,203,382
16679,670,888
16680,524,309
16681,442,362
16682,561,100
16683,665,185
16684,606,857
16685,689,316
16686,294,868
16687,213,54
16688,759,497
16689,284,267
16690,556,45
16691,636,399
16692,738,452
16693,645,788
16694,139,905
16695,792,276
16696,489,630
16697,332,458
16698,793,770
16699,556,470
16700,961,42
16701,407,661
16702,961,987
16703,861,931
16704,885,261
16705,886,716
16706,505,201
16707,502,308
16708,607,922
16709,536,172
16710,175,245
16711,819,579
16712,29,0
16713,850,185
16714,295,730
16715,600,447
16716,806,573
16717,294,621
16718,237,331
16719,815,102
16720,552,646
16721,592,261
16722,852,380
16723,513,937
16724,353,386
16725,645,894
16726,881,733
16727,449,729
16728,284,720
16729,667,295
16730,157,305
16731,649,624
16732,618,795
16733,25,424
16734,326,668
16735,797,117
16736,237,122
16737,272,645
16738,43,618
16739,591,761
16740,806,634
16741,663,412
16742,622,840
16743,174,749
16744,768,262
16745,927,242
16746,924,343
16747,905,322
16748,107,143
16749,705,14
16750,995,382
16751,231,786
16752,152,383
16753,424,66
16754,267,862
16755,670,690
16756,728,374
16757,202,851
16758,923,493
16759,255,254
16760,502,277
16761,645,198
16762,978,787
16763,80,552
16764,27,58
16765,36,495
16766,561,558
16767,565,647
16768,658,521
16769,767,296
16770,157,652
16771,138,185
16772,489,107
16773,806,907
16774,153,865
16775,806,638
16776,850,9
16777,281,942
16778,42,791
16779,489,52
16780,244,995
16781,978,370
