,person_1,person_2
14967,710,149
14968,195,422
14969,310,279
14970,874,316
14971,673,275
14972,556,573
14973,288,546
14974,95,779
14975,233,126
14976,777,414
14977,565,836
14978,822,598
14979,167,601
14980,25,460
14981,472,762
14982,223,242
14983,374,186
14984,653,949
14985,579,534
14986,525,32
14987,214,654
14988,852,387
14989,686,872
14990,199,594
14991,227,928
14992,901,881
14993,850,825
14994,82,995
14995,376,181
14996,396,862
14997,556,305
14998,310,338
14999,158,452
15000,160,933
15001,597,442
15002,565,408
15003,494,586
15004,568,115
15005,139,7
15006,438,888
15007,600,295
15008,789,742
15009,754,227
15010,550,463
15011,77,457
15012,61,98
15013,69,910
15014,241,840
15015,591,852
15016,503,892
15017,445,379
15018,235,224
15019,186,790
15020,294,657
15021,617,22
15022,36,905
15023,27,531
15024,284,799
15025,963,942
15026,907,390
15027,646,389
15028,29,365
15029,970,510
15030,304,165
15031,433,698
15032,103,776
15033,672,5
15034,561,282
15035,556,86
15036,395,828
15037,165,673
15038,859,874
15039,595,12
15040,565,49
15041,806,834
15042,209,589
15043,103,169
15044,886,169
15045,332,610
15046,728,360
15047,850,122
15048,112,678
15049,235,125
15050,971,516
15051,754,164
15052,556,962
15053,523,382
15054,556,419
15055,525,260
15056,255,909
15057,525,879
15058,602,101
15059,72,326
15060,365,845
15061,853,377
15062,374,870
15063,160,776
15064,705,14
15065,607,556
15066,749,434
15067,272,381
15068,99,645
15069,607,997
15070,249,596
15071,488,413
15072,227,763
15073,631,421
15074,689,21
15075,474,318
15076,859,218
15077,93,528
15078,212,486
15079,332,855
15080,56,782
15081,525,827
15082,954,298
15083,591,288
15084,123,13
15085,36,599
15086,507,56
15087,940,529
15088,606,241
15089,653,939
15090,353,386
15091,696,426
15092,714,192
15093,291,517
15094,579,472
15095,158,226
15096,428,912
15097,93,463
15098,240,625
15099,754,242
15100,674,323
15101,302,718
15102,439,873
15103,167,500
15104,347,391
15105,868,984
15106,140,709
15107,850,397
15108,882,463
15109,815,363
15110,861,619
15111,850,138
15112,702,601
15113,83,26
15114,884,810
15115,769,211
15116,948,930
15117,648,198
15118,264,160
15119,365,457
15120,730,314
15121,140,521
15122,71,91
15123,536,412
15124,349,191
15125,964,451
15126,924,254
15127,47,979
15128,418,70
15129,112,731
15130,881,796
15131,73,66
15132,139,821
15133,95,124
15134,993,742
15135,190,901
15136,310,501
15137,335,219
15138,343,405
15139,736,797
15140,292,517
15141,950,9
15142,297,619
15143,204,185
15144,309,360
15145,750,758
15146,941,434
15147,556,847
15148,319,325
15149,884,533
15150,730,907
15151,848,6
15152,699,123
15153,957,215
15154,105,422
15155,176,932
15156,221,584
15157,51,109
15158,190,158
15159,821,866
15160,174,559
15161,153,436
15162,806,641
15163,597,215
15164,85,397
15165,964,220
15166,889,541
15167,956,641
15168,769,325
15169,556,620
15170,779,219
15171,264,519
15172,867,77
15173,422,984
15174,449,30
15175,889,946
15176,536,967
15177,192,988
15178,670,939
15179,428,748
15180,924,451
15181,782,758
15182,470,583
15183,255,295
15184,824,577
15185,56,31
15186,199,712
15187,783,414
15188,444,1
15189,218,208
15190,672,3
15191,810,421
15192,611,630
15193,235,962
15194,995,306
15195,29,701
15196,561,649
15197,73,868
15198,334,522
15199,536,485
15200,106,298
15201,34,604
15202,979,810
15203,507,12
15204,925,225
15205,981,789
15206,705,341
15207,75,13
15208,486,151
15209,876,685
15210,970,233
15211,71,185
15212,188,49
15213,219,365
15214,545,698
15215,980,659
15216,257,407
15217,959,786
15218,910,591
15219,789,698
15220,783,964
15221,156,520
15222,526,638
15223,735,836
15224,837,350
15225,750,322
15226,262,205
15227,674,416
15228,684,253
15229,801,596
15230,525,253
15231,34,934
15232,449,647
15233,198,959
15234,889,298
15235,112,28
15236,961,258
15237,187,683
15238,735,806
15239,480,909
15240,846,262
15241,853,596
15242,830,368
15243,236,969
15244,536,603
15245,788,54
15246,327,164
15247,316,260
15248,303,894
15249,93,520
15250,195,760
15251,677,616
15252,190,846
15253,49,238
15254,882,641
15255,92,267
15256,674,841
15257,30,525
15258,202,380
15259,884,537
15260,289,885
15261,952,755
15262,866,458
15263,367,767
15264,592,446
15265,244,842
15266,934,873
15267,409,718
15268,591,570
15269,989,625
15270,565,253
15271,176,447
15272,263,72
15273,918,418
15274,247,930
15275,326,668
15276,536,742
15277,212,779
15278,186,292
15279,39,207
15280,27,436
15281,677,907
15282,746,155
15283,175,953
15284,871,939
15285,797,770
15286,103,457
15287,489,968
15288,291,736
15289,204,464
15290,884,742
15291,30,390
15292,374,522
15293,197,124
15294,2,984
15295,80,53
15296,92,324
15297,330,520
15298,408,323
15299,489,501
15300,607,116
15301,571,566
15302,894,318
15303,112,724
15304,747,451
15305,583,632
15306,683,820
15307,140,339
15308,556,238
15309,741,681
15310,251,909
15311,45,713
15312,730,980
15313,32,907
15314,602,573
15315,720,663
15316,545,222
15317,526,305
15318,821,53
15319,649,279
15320,140,165
15321,645,133
15322,806,858
15323,332,677
15324,592,849
15325,42,365
15326,469,199
15327,237,568
15328,349,503
15329,954,400
15330,658,821
15331,92,542
15332,775,69
15333,939,796
15334,884,856
15335,233,339
15336,222,89
15337,894,825
15338,644,238
15339,174,745
15340,255,176
15341,843,560
15342,670,183
15343,402,53
15344,611,292
15345,189,557
15346,964,481
15347,901,517
15348,284,533
15349,705,391
15350,728,198
15351,95,829
15352,699,793
15353,112,100
15354,881,572
15355,602,708
15356,489,740
15357,941,587
15358,850,353
15359,876,762
15360,871,146
15361,247,488
15362,785,339
15363,600,595
15364,899,566
15365,513,249
15366,408,327
15367,720,847
15368,718,217
15369,535,79
15370,92,358
15371,754,991
15372,995,308
15373,939,406
15374,213,199
15375,592,862
15376,540,979
15377,236,32
15378,449,125
15379,216,245
15380,467,868
15381,618,391
15382,279,74
15383,849,712
15384,27,111
15385,623,386
15386,333,436
15387,206,851
15388,565,658
15389,461,983
15390,753,426
15391,236,709
15392,244,819
15393,867,393
15394,208,874
15395,27,565
15396,61,288
15397,95,371
15398,309,762
15399,102,49
15400,437,546
15401,645,676
15402,607,813
15403,101,755
15404,921,840
15405,32,107
15406,175,661
15407,93,246
15408,645,852
15409,556,893
15410,538,938
15411,607,401
15412,62,453
15413,978,910
15414,961,215
15415,645,76
15416,449,237
15417,604,358
15418,509,868
15419,936,651
15420,36,864
15421,565,686
15422,436,420
15423,645,45
15424,541,179
15425,832,3
15426,850,488
15427,946,68
15428,889,205
15429,139,10
15430,199,977
15431,236,915
15432,139,936
15433,981,31
15434,388,304
15435,556,166
15436,815,193
15437,684,738
15438,236,208
15439,286,368
15440,95,645
15441,653,65
15442,893,999
15443,181,442
15444,184,88
15445,391,296
15446,930,747
15447,353,357
15448,140,139
15449,175,238
15450,866,500
15451,916,460
15452,26,573
15453,728,602
15454,580,371
15455,138,225
15456,515,89
15457,769,772
15458,688,94
15459,236,394
15460,874,782
15461,559,490
15462,637,202
15463,27,470
15464,199,861
15465,945,907
15466,280,371
15467,950,574
15468,801,851
15469,131,880
15470,123,956
15471,832,637
15472,978,479
15473,688,880
15474,37,230
15475,583,481
15476,391,342
15477,158,845
15478,565,739
15479,816,430
15480,536,619
15481,970,228
15482,257,903
15483,351,251
15484,952,770
15485,894,497
15486,971,2
15487,939,264
15488,388,298
15489,220,964
15490,737,473
15491,502,630
15492,437,183
15493,503,493
15494,226,549
15495,565,384
15496,184,843
15497,610,533
15498,571,225
15499,391,347
15500,300,760
15501,58,451
15502,721,724
15503,409,162
15504,931,810
15505,166,836
15506,100,775
15507,561,440
15508,730,348
15509,863,357
15510,850,839
15511,235,39
15512,349,641
15513,941,958
15514,255,539
15515,110,907
15516,736,881
15517,381,14
15518,61,387
15519,242,800
15520,97,338
15521,5,672
15522,88,423
15523,848,712
15524,950,764
15525,959,814
15526,702,858
15527,976,782
15528,622,619
15529,958,762
15530,819,625
15531,293,98
15532,176,224
15533,716,415
15534,489,361
15535,121,919
15536,701,266
15537,678,649
15538,599,136
15539,247,717
15540,197,719
15541,924,626
15542,806,338
15543,364,625
15544,806,638
15545,131,789
15546,237,324
15547,647,102
15548,223,893
15549,592,94
15550,175,722
15551,565,576
15552,797,155
15553,996,26
15554,281,142
15555,979,618
15556,741,201
15557,846,104
15558,225,125
15559,103,923
15560,56,659
15561,843,558
15562,237,929
15563,349,814
15564,602,678
15565,311,625
15566,806,935
15567,938,528
15568,924,468
15569,950,884
15570,389,510
15571,941,929
15572,326,900
15573,637,134
15574,571,942
15575,852,998
15576,899,260
15577,409,872
15578,169,437
15579,655,475
15580,463,882
15581,375,14
15582,747,964
15583,92,240
15584,658,809
15585,373,5
15586,23,935
15587,617,159
15588,264,995
15589,946,183
15590,5,242
15591,830,963
15592,237,157
15593,758,53
15594,237,75
15595,509,245
15596,536,281
15597,599,31
15598,150,796
15599,788,273
15600,96,732
15601,176,60
15602,186,168
15603,916,275
15604,821,604
15605,402,564
15606,938,538
15607,907,1
15608,735,604
15609,304,388
15610,470,496
15611,27,249
15612,27,985
15613,377,542
15614,821,964
15615,884,996
15616,287,881
15617,30,786
15618,899,441
15619,829,223
15620,724,761
15621,645,869
15622,806,447
15623,533,321
15624,335,572
15625,218,122
15626,654,891
15627,556,937
15628,963,880
15629,801,852
15630,428,356
15631,667,70
15632,202,791
15633,43,617
15634,188,305
15635,758,459
15636,103,203
15637,25,782
15638,213,283
15639,696,498
15640,280,520
15641,606,571
15642,56,642
15643,670,518
15644,272,154
15645,876,163
15646,503,544
15647,741,472
15648,541,62
15649,30,605
15650,30,710
15651,633,521
15652,645,519
15653,199,533
15654,801,544
15655,846,851
15656,937,896
15657,660,512
15658,783,847
15659,269,426
15660,58,477
15661,963,671
15662,381,546
15663,979,616
15664,192,942
15665,96,324
15666,934,455
15667,978,835
15668,728,382
15669,198,360
15670,294,464
15671,647,521
15672,209,200
15673,42,845
15674,333,319
15675,730,709
15676,507,615
15677,931,455
15678,571,185
15679,353,412
15680,304,586
15681,753,324
15682,140,680
15683,327,162
15684,292,263
15685,172,141
15686,979,821
15687,850,337
15688,674,305
15689,294,113
15690,72,773
15691,131,676
15692,43,14
15693,736,495
15694,527,234
15695,349,778
15696,101,828
15697,201,126
15698,789,812
15699,653,105
15700,899,818
15701,951,552
15702,924,343
15703,398,435
15704,727,775
15705,29,828
15706,32,217
15707,571,243
15708,42,4
15709,174,646
15710,363,979
15711,502,987
15712,178,717
15713,112,752
15714,979,52
15715,73,490
15716,821,257
15717,93,16
15718,319,215
15719,282,561
15720,47,165
15721,396,523
15722,868,148
15723,118,705
15724,597,187
15725,672,326
15726,756,792
15727,474,819
15728,897,571
15729,107,447
15730,741,97
15731,897,858
15732,327,603
15733,666,421
15734,470,124
15735,908,697
15736,567,418
15737,850,582
15738,449,299
15739,982,12
15740,209,994
15741,95,104
15742,169,537
15743,993,994
15744,303,776
15745,655,151
15746,580,882
15747,684,319
15748,156,371
15749,310,453
15750,42,212
15751,829,814
15752,924,878
15753,876,352
15754,131,717
15755,737,529
15756,507,110
15757,645,68
15758,591,279
15759,607,111
15760,614,722
15761,996,528
15762,445,33
15763,670,762
15764,876,889
15765,696,886
15766,221,727
15767,112,124
15768,976,899
15769,381,593
15770,376,521
15771,95,657
15772,645,101
15773,967,942
15774,562,936
15775,272,685
15776,670,787
15777,815,79
15778,40,323
15779,875,955
15780,651,281
15781,503,578
15782,829,685
15783,158,365
15784,934,171
15785,793,213
15786,950,953
15787,552,70
15788,721,49
15789,236,907
15790,449,39
15791,671,845
15792,357,662
15793,521,907
15794,664,566
15795,284,419
15796,125,698
15797,110,363
15798,590,683
15799,653,205
15800,261,712
15801,850,753
15802,917,672
15803,871,961
15804,237,73
15805,240,228
15806,876,645
15807,252,777
15808,449,588
15809,395,326
15810,961,736
15811,123,654
15812,71,303
15813,630,912
15814,971,748
15815,996,76
15816,951,53
15817,556,646
15818,195,589
15819,794,742
15820,398,254
15821,376,136
15822,332,9
15823,905,983
15824,556,842
15825,222,127
15826,724,168
15827,103,857
15828,449,958
15829,278,495
15830,846,377
15831,201,661
15832,753,243
15833,272,338
15834,571,654
15835,175,451
15836,918,692
15837,2,316
15838,427,200
15839,44,883
15840,537,195
15841,583,230
15842,237,530
15843,261,755
15844,92,302
15845,852,497
15846,961,336
15847,878,459
15848,648,191
15849,900,326
15850,889,560
15851,973,380
15852,674,50
15853,496,145
15854,134,880
15855,2,84
15856,239,501
15857,633,276
15858,92,638
15859,724,82
15860,673,918
15861,103,184
15862,400,813
15863,148,932
15864,237,735
15865,112,201
15866,607,463
15867,360,39
15868,188,114
15869,837,391
15870,938,101
15871,237,209
15872,556,167
15873,818,105
15874,793,198
15875,741,713
15876,979,456
15877,799,355
15878,945,405
15879,658,576
15880,580,989
15881,148,571
15882,941,403
15883,769,371
15884,675,221
15885,451,873
15886,693,516
15887,748,239
15888,489,626
15889,670,776
15890,867,769
15891,612,455
15892,389,276
15893,148,868
15894,566,907
15895,686,942
15896,489,749
15897,806,937
15898,666,192
15899,526,238
15900,599,827
15901,429,950
15902,579,855
15903,433,974
15904,911,797
15905,119,786
15906,222,269
15907,945,12
15908,647,390
15909,874,958
15910,951,895
15911,688,776
15912,976,1
15913,876,789
15914,117,633
15915,782,958
15916,316,422
15917,76,370
15918,983,275
15919,565,491
15920,474,601
15921,924,455
15922,389,120
15923,223,814
15924,846,939
15925,237,989
15926,736,491
15927,509,115
15928,374,672
15929,688,605
15930,600,540
15931,237,625
15932,670,820
15933,536,400
15934,417,633
15935,952,618
15936,766,211
15937,571,606
15938,213,448
15939,289,64
15940,924,285
15941,235,318
15942,567,52
15943,917,87
15944,815,122
15945,71,686
15946,859,979
15947,332,76
15948,493,997
15949,483,636
15950,688,6
15951,484,183
15952,967,650
15953,201,472
15954,815,600
15955,606,717
15956,235,228
15957,863,929
15958,507,905
15959,167,604
15960,674,311
15961,803,891
15962,28,962
15963,853,828
15964,294,467
15965,850,892
15966,583,553
15967,373,563
15968,101,882
15969,309,338
15970,77,42
15971,730,275
15972,783,233
15973,190,653
15974,782,60
15975,509,533
15976,191,97
15977,49,610
15978,332,810
15979,939,146
15980,215,313
15981,226,963
15982,607,975
15983,806,936
15984,730,38
15985,506,782
15986,979,647
15987,244,126
15988,863,716
15989,940,275
15990,861,434
15991,388,670
15992,237,960
15993,603,301
15994,686,409
15995,489,363
15996,300,987
15997,511,599
15998,105,939
15999,567,780
16000,686,720
16001,295,915
16002,375,306
16003,924,659
16004,764,147
16005,645,712
16006,640,866
16007,468,390
16008,220,416
16009,383,608
16010,388,153
16011,604,500
16012,374,18
16013,344,460
16014,719,169
16015,713,892
16016,901,715
16017,981,122
16018,850,847
16019,470,903
16020,439,821
16021,106,939
16022,192,564
16023,745,964
16024,815,1
16025,905,859
16026,299,872
16027,30,137
16028,821,986
16029,255,208
16030,419,414
16031,589,654
16032,110,390
16033,565,643
16034,731,971
16035,156,406
16036,199,131
16037,979,489
16038,264,853
16039,652,608
16040,92,472
16041,181,658
16042,388,506
16043,915,70
16044,720,128
16045,197,596
16046,709,275
16047,310,74
16048,556,1
16049,978,656
16050,565,979
16051,254,435
16052,852,888
16053,952,593
16054,223,522
16055,976,489
16056,822,275
16057,793,101
16058,496,450
16059,611,153
16060,95,676
16061,815,276
16062,70,521
16063,846,430
16064,73,70
16065,806,845
16066,25,236
16067,139,540
16068,29,54
16069,513,309
16070,556,379
16071,736,118
16072,589,91
16073,870,537
16074,630,14
16075,98,669
16076,672,352
16077,530,568
16078,407,321
16079,276,129
16080,676,742
16081,957,620
16082,247,857
16083,255,435
16084,776,888
16085,36,239
16086,830,464
16087,935,127
16088,846,881
16089,739,124
16090,845,758
16091,237,355
16092,852,380
16093,295,285
16094,664,729
16095,51,620
16096,257,510
16097,197,591
16098,449,253
16099,850,861
16100,596,869
16101,503,207
16102,444,425
16103,311,636
16104,507,642
16105,443,609
16106,308,537
16107,12,658
16108,140,962
16109,719,764
16110,195,146
16111,100,382
16112,818,880
16113,56,322
16114,636,114
16115,646,363
16116,684,87
16117,543,821
16118,237,433
16119,496,608
16120,237,886
16121,684,620
16122,674,941
16123,327,482
16124,72,635
16125,995,869
16126,167,783
16127,204,625
16128,551,786
16129,270,694
16130,589,520
16131,93,676
16132,721,601
16133,783,931
16134,444,901
16135,339,127
16136,788,828
16137,261,862
16138,507,181
16139,22,456
16140,533,81
16141,924,25
16142,660,757
16143,72,900
16144,876,630
16145,853,100
16146,416,799
16147,950,406
16148,62,493
16149,159,969
16150,688,162
16151,665,320
16152,184,94
16153,235,717
16154,939,881
16155,424,12
16156,381,163
16157,608,632
16158,915,63
16159,465,712
16160,512,326
16161,59,445
16162,353,914
16163,728,487
16164,688,899
16165,235,651
16166,522,624
16167,972,372
16168,388,160
16169,817,196
16170,247,962
16171,680,70
16172,552,254
16173,240,614
16174,961,957
16175,720,284
16176,793,708
16177,721,327
16178,202,242
16179,199,994
16180,175,924
16181,294,698
16182,110,790
16183,240,942
16184,112,958
16185,224,142
16186,237,855
16187,645,835
16188,638,855
16189,819,89
16190,489,848
16191,192,265
16192,264,2
16193,326,851
16194,436,306
16195,286,76
16196,961,376
16197,92,13
16198,417,80
16199,903,433
16200,552,53
16201,25,260
16202,303,839
16203,864,218
16204,971,867
16205,889,701
16206,945,418
16207,244,164
16208,330,486
16209,974,858
16210,242,273
16211,850,577
16212,526,546
16213,106,150
16214,195,620
16215,444,340
16216,872,411
16217,950,621
16218,724,985
16219,5,968
16220,691,647
16221,889,832
16222,373,772
16223,448,213
16224,436,153
16225,834,634
16226,294,256
16227,667,405
16228,917,563
16229,97,947
16230,174,181
16231,801,520
16232,30,518
16233,92,243
16234,893,776
16235,157,345
16236,502,848
16237,60,435
16238,244,722
16239,592,755
16240,657,286
16241,634,996
16242,538,685
16243,600,539
16244,71,872
16245,961,748
16246,863,787
16247,309,194
16248,396,630
16249,559,780
16250,875,427
16251,861,166
16252,850,662
16253,282,656
16254,425,746
16255,565,85
16256,782,845
16257,450,974
16258,563,881
16259,616,181
16260,649,473
16261,606,716
16262,237,49
16263,321,638
16264,984,490
16265,237,935
16266,610,49
16267,806,488
16268,978,956
16269,282,542
16270,914,224
16271,830,327
16272,606,880
16273,223,744
16274,220,965
16275,247,481
16276,540,218
16277,923,198
16278,854,983
16279,104,572
16280,673,647
16281,870,719
16282,815,582
16283,999,98
16284,215,697
16285,176,983
16286,450,988
16287,575,319
16288,122,260
16289,286,270
16290,986,907
16291,648,368
16292,208,748
16293,294,115
16294,222,621
16295,244,610
16296,782,208
16297,442,626
16298,653,262
16299,978,542
16300,237,218
16301,912,308
16302,645,927
16303,621,824
16304,27,976
16305,567,165
16306,721,229
16307,85,771
16308,931,419
16309,244,49
16310,237,967
16311,54,62
16312,618,11
16313,646,384
16314,815,647
16315,93,675
16316,923,731
16317,187,263
16318,470,459
16319,521,434
16320,280,519
16321,724,69
16322,976,172
16323,774,212
16324,176,434
16325,174,730
16326,263,769
16327,571,209
16328,860,778
16329,236,805
16330,100,739
16331,728,739
16332,388,77
16333,444,295
16334,261,954
16335,279,370
16336,261,994
16337,146,195
16338,736,767
16339,923,168
16340,734,990
16341,507,224
16342,559,984
16343,868,269
16344,565,533
16345,122,142
16346,427,484
16347,722,419
16348,24,276
16349,748,428
16350,77,630
16351,670,880
16352,961,629
16353,29,457
16354,881,939
16355,140,348
16356,112,498
16357,311,15
16358,139,976
16359,606,52
16360,738,796
16361,591,596
16362,980,845
16363,235,608
16364,757,262
16365,123,406
16366,901,444
16367,552,549
16368,906,874
16369,754,453
16370,221,570
16371,235,414
16372,360,101
16373,71,857
16374,611,215
16375,237,220
16376,489,566
16377,533,825
16378,825,654
16379,110,376
16380,304,506
16381,339,619
16382,424,390
16383,971,655
16384,901,258
16385,536,723
16386,752,912
16387,381,634
16388,616,895
16389,442,402
16390,395,369
16391,801,288
16392,73,735
16393,144,446
16394,449,29
16395,966,427
16396,275,31
16397,92,126
16398,885,267
16399,237,963
16400,576,749
16401,188,625
16402,220,233
16403,736,898
16404,95,360
16405,881,168
16406,517,797
16407,376,461
16408,592,44
16409,244,307
16410,263,575
16411,237,624
16412,592,221
16413,123,227
16414,96,135
16415,821,67
16416,783,240
16417,175,245
16418,503,956
16419,507,210
16420,237,257
16421,664,834
16422,853,712
16423,469,716
16424,871,971
16425,396,869
16426,732,233
16427,424,195
16428,721,556
16429,600,751
16430,80,174
16431,79,986
16432,612,647
16433,104,350
16434,897,691
16435,649,221
16436,73,577
16437,182,403
16438,592,308
16439,651,233
16440,631,321
16441,861,614
16442,95,814
16443,981,724
16444,602,995
16445,135,121
16446,66,461
16447,336,312
16448,566,290
16449,992,731
16450,186,99
16451,374,744
16452,449,533
16453,174,986
16454,934,301
16455,561,853
16456,395,615
16457,889,609
16458,647,483
16459,801,333
16460,197,844
16461,657,453
16462,950,841
16463,738,939
16464,186,365
16465,696,28
16466,71,942
16467,511,749
16468,964,458
16469,696,994
16470,308,155
16471,785,958
16472,449,81
16473,846,155
16474,561,997
16475,876,681
16476,391,752
16477,933,776
16478,551,816
16479,702,419
16480,634,896
16481,457,848
16482,73,552
16483,240,967
16484,294,771
16485,123,793
16486,645,831
16487,190,642
16488,103,701
16489,721,666
16490,754,946
16491,322,749
16492,720,230
16493,449,427
16494,702,974
16495,436,347
16496,291,968
16497,720,564
16498,663,127
16499,97,505
16500,798,179
16501,272,487
16502,40,240
16503,385,492
16504,112,270
16505,649,380
16506,212,813
16507,591,446
16508,875,628
16509,933,437
16510,941,472
16511,754,955
16512,244,548
16513,536,324
16514,181,435
16515,775,359
16516,693,159
16517,172,474
16518,119,567
16519,113,135
16520,474,233
16521,22,617
16522,513,985
16523,599,460
16524,717,919
16525,972,350
16526,204,759
16527,925,229
16528,112,84
16529,489,335
16530,327,592
16531,280,334
16532,136,348
16533,516,5
16534,919,214
16535,565,435
16536,702,337
16537,566,313
16538,821,521
16539,614,500
16540,280,205
16541,199,856
16542,545,353
16543,139,809
16544,617,738
16545,343,56
16546,93,882
16547,30,76
16548,157,861
16549,566,790
16550,750,451
16551,295,887
16552,856,588
16553,711,471
16554,810,782
16555,198,712
16556,649,97
16557,897,753
16558,186,502
16559,870,153
16560,964,651
16561,735,462
16562,310,485
16563,683,901
16564,110,25
16565,110,189
16566,655,367
16567,450,742
16568,871,264
16569,607,998
16570,763,888
16571,45,862
16572,122,218
16573,49,691
16574,209,19
16575,645,20
16576,110,690
16577,153,14
16578,594,712
16579,2,241
16580,316,5
16581,599,417
16582,539,909
16583,889,731
16584,842,471
16585,806,975
16586,690,243
16587,566,277
16588,761,985
16589,184,493
16590,959,938
16591,875,526
16592,667,600
16593,699,448
16594,34,810
16595,536,440
16596,870,253
16597,297,403
16598,719,198
16599,933,479
16600,284,119
16601,837,767
16602,400,495
16603,381,584
16604,459,434
16605,223,423
16606,29,179
16607,798,928
16608,806,525
16609,476,164
16610,775,761
16611,850,318
16612,92,88
16613,332,240
16614,881,784
16615,405,274
16616,899,845
16617,996,546
16618,48,452
16619,276,690
16620,411,415
16621,110,467
16622,294,324
16623,43,436
16624,580,811
16625,834,936
16626,545,125
16627,167,965
16628,758,460
16629,764,825
16630,602,261
16631,562,385
16632,958,122
16633,527,990
16634,827,31
16635,676,712
16636,769,469
16637,420,733
16638,77,793
16639,438,544
16640,36,373
16641,583,914
16642,157,256
16643,184,207
16644,372,296
16645,202,997
16646,702,604
16647,422,581
16648,924,79
16649,702,903
16650,649,33
16651,36,431
16652,752,306
16653,884,400
16654,591,309
16655,818,390
16656,992,369
16657,675,926
16658,777,508
16659,43,768
16660,699,94
16661,489,394
16662,526,345
16663,850,129
16664,337,582
16665,845,32
16666,27,504
16667,69,885
16668,996,888
16669,770,369
16670,734,567
16671,153,733
16672,649,529
16673,474,126
16674,268,146
16675,893,371
16676,565,868
16677,614,171
16678,699,794
16679,203,755
16680,645,851
16681,911,312
16682,818,441
16683,157,967
16684,850,654
16685,849,283
16686,908,468
16687,565,299
16688,135,238
16689,672,715
16690,221,922
16691,480,196
16692,507,260
16693,176,114
16694,157,257
16695,670,371
16696,941,874
16697,706,840
16698,95,293
16699,519,891
16700,76,847
16701,801,593
16702,354,68
16703,257,126
16704,47,804
16705,734,159
16706,523,526
16707,29,74
16708,783,873
16709,654,303
16710,580,621
16711,58,240
16712,565,960
16713,853,282
16714,438,259
16715,270,625
16716,192,152
16717,809,535
16718,901,802
16719,349,94
16720,190,212
16721,905,459
16722,442,431
16723,84,849
16724,919,717
16725,575,753
16726,289,321
16727,388,119
16728,682,324
16729,184,712
16730,524,505
16731,92,765
16732,172,810
16733,734,918
16734,867,589
16735,512,361
16736,660,793
16737,324,515
16738,777,587
16739,897,299
16740,996,910
16741,175,536
16742,62,994
16743,110,980
16744,157,601
16745,45,842
16746,237,413
16747,53,143
16748,257,358
16749,705,278
16750,644,125
16751,343,60
16752,604,167
16753,70,418
16754,103,279
16755,208,390
16756,956,98
16757,349,280
16758,575,833
16759,449,666
16760,346,463
16761,284,970
16762,602,755
16763,632,481
16764,950,726
16765,981,988
16766,607,828
16767,136,253
16768,282,835
16769,728,928
16770,478,23
16771,600,909
16772,891,406
16773,592,116
16774,551,452
16775,711,755
16776,941,962
16777,892,133
16778,571,497
16779,160,851
16780,400,842
16781,465,150
16782,402,142
16783,897,567
16784,374,54
16785,649,641
16786,509,464
16787,158,620
16788,257,652
16789,801,292
16790,734,418
16791,777,240
16792,197,952
16793,357,841
16794,671,749
16795,255,983
16796,140,108
16797,269,89
16798,769,13
16799,449,331
16800,349,329
16801,826,517
16802,102,569
16803,989,71
16804,107,260
16805,100,997
16806,223,928
16807,194,973
16808,480,697
16809,253,452
16810,308,14
16811,175,414
16812,646,984
16813,140,67
16814,717,942
16815,613,296
16816,190,431
16817,454,224
16818,328,230
16819,592,164
16820,583,339
16821,976,980
16822,70,907
16823,617,586
16824,110,109
16825,184,406
16826,741,991
16827,806,651
16828,328,840
16829,612,171
16830,893,901
16831,614,228
16832,670,962
16833,195,371
16834,255,658
16835,598,879
16836,247,623
16837,148,824
16838,567,415
16839,226,598
16840,967,717
16841,163,779
16842,135,577
16843,905,21
16844,225,840
16845,268,917
16846,521,658
16847,422,957
16848,247,122
16849,682,401
16850,783,220
16851,297,358
16852,551,689
16853,889,538
16854,237,337
16855,821,383
16856,780,879
16857,871,239
16858,739,101
16859,172,691
16860,644,904
16861,950,879
16862,713,759
16863,396,610
16864,92,622
16865,990,210
16866,101,370
16867,513,739
16868,746,736
16869,236,804
16870,154,485
16871,876,457
16872,139,217
16873,42,516
16874,872,269
16875,644,464
16876,82,755
16877,903,942
16878,110,424
16879,360,283
16880,561,814
16881,5,828
16882,49,419
16883,93,574
16884,449,321
16885,591,69
16886,556,612
16887,308,995
16888,226,424
16889,178,353
16890,455,679
16891,503,959
16892,192,904
16893,806,321
16894,906,983
16895,42,563
16896,361,512
16897,714,694
16898,604,866
16899,424,907
16900,309,775
16901,944,462
16902,30,743
16903,923,609
16904,465,609
16905,901,461
16906,556,682
16907,989,426
16908,123,72
16909,222,403
16910,575,324
16911,213,891
16912,442,32
16913,118,802
16914,664,317
16915,378,214
16916,611,746
16917,537,995
16918,438,44
16919,387,894
16920,531,572
16921,979,540
16922,439,601
16923,282,26
16924,83,573
16925,597,684
16926,310,95
16927,746,865
16928,597,158
16929,819,228
16930,959,198
16931,268,760
16932,826,898
16933,921,311
16934,261,708
16935,882,273
16936,754,179
16937,188,847
16938,215,393
16939,612,323
16940,952,865
16941,653,431
16942,690,620
16943,976,419
16944,261,996
16945,607,471
16946,565,121
16947,545,412
16948,593,111
16949,100,532
16950,665,185
16951,119,169
16952,978,493
16953,389,490
16954,646,879
16955,516,940
16956,592,338
16957,655,748
16958,335,268
16959,486,212
16960,961,195
16961,131,894
16962,918,165
16963,280,6
16964,230,477
