,person_1,person_2
98069,7959,6217
98070,18807,18335
98071,1100,1795
98072,13690,12398
98073,1133,8861
98074,4769,313
98075,4079,1852
98076,12683,18610
98077,312,7275
98078,7742,10503
98079,6543,7863
98080,11130,13873
98081,11656,15927
98082,4690,7275
98083,18030,18052
98084,13506,10452
98085,12779,11778
98086,17989,13453
98087,6034,1801
98088,12994,10843
98089,8388,6858
98090,17018,17998
98091,5106,8833
98092,2484,3665
98093,8775,7659
98094,8929,5348
98095,15028,12480
98096,1464,8735
98097,7492,3761
98098,18869,13614
98099,5699,7326
98100,16433,16397
98101,2292,5837
98102,18139,12955
98103,10767,10556
98104,17189,14216
98105,1135,6988
98106,9737,17641
98107,17790,10436
98108,6750,4263
98109,18581,14857
98110,17801,11866
98111,9739,14668
98112,11727,15513
98113,8922,6016
98114,3354,3092
98115,14045,18255
98116,8690,5213
98117,14350,15779
98118,7910,517
98119,11774,7623
98120,17703,454
98121,14862,18292
98122,15571,16438
98123,2894,2314
98124,5133,5242
98125,12103,18685
98126,12807,9676
98127,11570,9383
98128,13502,11974
98129,8481,7051
98130,349,6685
98131,1805,943
98132,10667,12337
98133,4762,8285
98134,9118,1682
98135,6760,8559
98136,1496,3028
98137,16717,9667
98138,6674,294
98139,83,248
98140,6484,5180
98141,13102,18780
98142,6054,7244
98143,14124,10957
98144,18240,10376
98145,3484,4626
98146,11593,16113
98147,9766,14559
98148,6417,7540
98149,9671,17483
98150,11288,9906
98151,3041,6898
98152,8662,1392
98153,8013,665
98154,2006,255
98155,18761,17186
98156,237,7741
98157,1972,3662
98158,11767,17256
98159,2533,4141
98160,6862,4973
98161,9340,11836
98162,224,1349
98163,3700,1775
98164,12105,17013
98165,17703,10100
98166,18580,17459
98167,7741,5472
98168,2370,17954
98169,9222,8297
98170,18031,12800
98171,1048,5867
98172,12048,15118
98173,16025,13395
98174,17840,10375
98175,5825,293
98176,5556,761
98177,4138,3405
98178,1802,406
98179,2483,8163
98180,4208,5578
98181,15321,17794
98182,18348,18219
98183,11297,17194
98184,13676,9589
98185,17703,16283
98186,2784,9165
98187,13200,15548
98188,11185,11822
98189,5093,6891
98190,17407,15667
98191,12651,11752
98192,17643,18850
98193,5947,3761
98194,17846,10485
98195,5019,679
98196,13159,15900
98197,13505,15161
98198,8671,6345
98199,5192,1207
98200,10540,10675
98201,15803,13322
98202,9250,6614
98203,17458,13427
98204,2883,1518
98205,8966,4310
98206,10164,10263
98207,18740,18168
98208,9564,9508
98209,8648,5602
98210,4876,8567
98211,8009,2653
98212,9971,15410
98213,15969,12661
98214,17898,9853
98215,14375,12360
98216,17661,16961
98217,4022,5305
98218,11254,16545
98219,17801,10878
98220,18400,11101
98221,6848,1470
98222,5996,9075
98223,6821,3019
98224,8132,3122
98225,5550,1159
98226,10338,13106
98227,13809,10343
98228,12532,11904
98229,9466,16493
98230,12549,11768
98231,1096,4522
98232,9745,10780
98233,5087,144
98234,3904,1468
98235,8964,9205
98236,5299,3893
98237,3263,3541
98238,9213,3994
98239,9774,17432
98240,6414,9129
98241,9441,12664
98242,11817,11179
98243,9653,18600
98244,2367,2976
98245,4235,4908
98246,6198,7782
98247,7498,8578
98248,7272,1905
98249,12366,12035
98250,3270,689
98251,4077,8582
98252,14515,11335
98253,17373,13920
98254,17150,13077
98255,4034,8251
98256,16960,12361
98257,16736,13712
98258,10586,11969
98259,12265,13892
98260,12429,16838
98261,2602,6451
98262,7499,2876
98263,16381,16195
98264,8628,4910
98265,4324,574
98266,7358,8961
98267,20,6940
98268,3285,337
98269,15163,9635
98270,1959,3950
98271,10499,9916
98272,4116,10158
98273,5985,7443
98274,15770,18549
98275,4493,8163
98276,2881,4254
98277,3296,7383
98278,4287,4618
98279,17890,15747
98280,2868,4550
98281,18139,10381
98282,18362,17637
98283,10345,11898
98284,14507,14254
98285,18398,15718
98286,15144,13138
98287,6569,7827
98288,18546,10369
98289,8169,5707
98290,11860,16239
98291,930,6005
98292,2876,6380
98293,3686,5506
98294,8584,2940
98295,1564,7031
98296,2146,5664
98297,9466,17785
98298,10288,10972
98299,13740,9570
98300,11089,10928
98301,5851,6540
98302,7316,6173
98303,17442,12189
98304,5534,7104
98305,9666,10366
98306,1761,3847
98307,18042,16522
98308,4234,4147
98309,8148,416
98310,7113,2676
98311,3473,5725
98312,9215,1486
98313,6373,870
98314,3514,4934
98315,11069,12372
98316,14284,16052
98317,11302,12261
98318,1879,9067
98319,13953,15349
98320,16013,1510
98321,2951,6065
98322,11589,12922
98323,394,7872
98324,17947,10381
98325,6895,3349
98326,6646,3271
98327,12380,17201
98328,14760,18436
98329,8148,7222
98330,13807,15415
98331,3339,8831
98332,1900,2432
98333,15706,18492
98334,14107,17582
98335,6305,3354
98336,14910,17644
98337,12228,14447
98338,15959,14020
98339,4352,334
98340,5611,657
98341,7183,2155
98342,11632,15338
98343,2270,12896
98344,10614,10579
98345,7443,8956
98346,15104,15196
98347,13903,13419
98348,1731,1682
98349,11063,13691
98350,13015,14017
98351,6915,4251
98352,5817,1560
98353,156,1565
98354,12303,18794
98355,3481,6905
98356,8335,4397
98357,11693,17179
98358,15273,13184
98359,18869,15595
98360,5588,4542
98361,5974,7936
98362,11878,11363
98363,7719,6109
98364,3948,8953
98365,10123,16885
98366,16695,12026
98367,4606,4182
98368,332,2673
98369,14031,12280
98370,687,5801
98371,17617,16883
98372,9482,16379
98373,12130,17351
98374,8230,7469
98375,7912,4930
98376,1456,2433
98377,1743,7571
98378,17703,12483
98379,9233,8182
98380,17723,11869
98381,18210,14066
98382,15094,10628
98383,1369,243
98384,17345,17801
98385,18512,15591
98386,6633,6914
98387,5156,2660
98388,7750,3908
98389,16049,12285
98390,12719,16871
98391,17472,10292
98392,10027,17230
98393,3786,1718
98394,8559,6240
98395,13773,14377
98396,17529,13344
98397,905,1897
98398,2980,1580
98399,9198,5217
98400,3464,5849
98401,14062,15948
98402,16784,11277
98403,13084,12180
98404,18859,16951
98405,905,6422
98406,4947,8375
98407,13085,13287
98408,17752,12965
98409,16260,17688
98410,17445,14205
98411,2629,3541
98412,6335,7124
98413,15234,10437
98414,14714,18868
98415,13506,16394
98416,8005,5866
98417,230,3599
98418,15950,11429
98419,6030,3063
98420,17437,15106
98421,12387,10756
98422,8685,1202
98423,469,2562
98424,13940,15894
98425,6958,5657
98426,6379,2822
98427,2068,2265
98428,18045,11754
98429,3085,1520
98430,6328,3200
98431,9993,13573
98432,12304,14823
98433,9103,7063
98434,11446,17879
98435,11683,11241
98436,16519,12327
98437,13163,10049
98438,14544,10987
98439,5819,958
98440,7421,8559
98441,10032,14067
98442,8630,8357
98443,15897,9676
98444,5156,6624
98445,3539,2655
98446,6536,3150
98447,7948,1183
98448,17298,14595
98449,2408,2323
98450,3373,4999
98451,10476,17089
98452,3540,6646
98453,5912,8091
98454,4102,5245
98455,12246,11881
98456,2720,6759
98457,8728,5520
98458,3902,8926
98459,3308,103
98460,2486,1462
98461,6050,803
98462,5257,1398
98463,18782,9441
98464,12886,12063
98465,4602,740
98466,16610,17327
98467,646,7809
98468,5223,599
98469,15506,13307
98470,14063,14765
98471,15483,14014
98472,4472,4545
98473,7009,879
98474,11221,13250
98475,11289,12449
98476,17703,17695
98477,8573,1293
98478,6012,2869
98479,12264,10509
98480,15150,16261
98481,12778,17443
98482,12661,12424
98483,10692,16177
98484,2222,8918
98485,15709,9720
98486,17703,5297
98487,12372,17296
98488,1880,7571
98489,423,3196
98490,17550,15931
98491,13905,12325
98492,5443,4048
98493,11860,16700
98494,17172,12870
98495,16150,18687
98496,3133,1513
98497,17075,10205
98498,3512,5086
98499,18834,13027
98500,1892,4759
98501,2163,7549
98502,17447,13005
98503,568,2522
98504,2999,1938
98505,191,9099
98506,3585,10563
98507,589,4913
98508,17703,3656
98509,11748,14817
98510,9530,18398
98511,10041,13970
98512,12459,13362
98513,4686,268
98514,6189,2112
98515,5469,5341
98516,5765,8612
98517,12676,10854
98518,5200,6506
98519,15407,11437
98520,1139,8618
98521,18602,17615
98522,18764,17487
98523,15616,11839
98524,15199,10133
98525,15770,18521
98526,17703,589
98527,7435,4355
98528,13698,11051
98529,10075,12713
98530,626,6642
98531,6952,9310
98532,136,4151
98533,18372,10873
98534,14650,14232
98535,11649,15088
98536,15895,18096
98537,16695,16419
98538,1211,2826
98539,1170,5634
98540,15644,10146
98541,1416,14702
98542,12931,10585
98543,3488,5724
98544,12400,14920
98545,4948,830
98546,1233,6855
98547,566,5554
98548,18687,12611
98549,12030,16334
98550,7636,10530
98551,11868,18458
98552,7825,4011
98553,6543,2015
98554,12766,18109
98555,12646,14543
98556,11131,16652
98557,1889,1789
98558,4583,8359
98559,923,6891
98560,1317,6597
98561,93,1565
98562,12590,9586
98563,11799,15801
98564,664,2320
98565,16144,15104
98566,4317,2196
98567,8232,6637
98568,13,1555
98569,13962,17869
98570,1895,4702
98571,6922,1955
98572,12058,12771
98573,12195,17326
98574,13939,14478
98575,4707,4578
98576,13242,11008
98577,12088,14768
98578,13230,15383
98579,14304,16027
98580,5764,6065
98581,17906,18023
98582,6563,2455
98583,13655,13596
98584,8144,2336
98585,62,8332
98586,5931,4699
98587,17484,14742
98588,10764,11014
98589,17539,10713
98590,8373,3824
98591,9419,14296
98592,10309,10397
98593,13091,11770
98594,12937,10910
98595,16726,16692
98596,4222,4910
98597,3131,7492
98598,2634,405
98599,9828,9979
98600,9495,13790
98601,12924,12457
98602,8818,6691
98603,15912,13324
98604,17327,17891
98605,16967,10896
98606,12439,14784
98607,17440,11875
98608,6577,6320
98609,11277,12379
98610,9910,14880
98611,148,8117
98612,13285,18637
98613,10100,15450
98614,9826,11001
98615,223,1931
98616,7550,6935
98617,11596,14344
98618,555,4507
98619,16564,10688
98620,10635,16874
98621,9039,1560
98622,3179,8006
98623,1543,7789
98624,18731,13057
98625,6936,384
98626,12267,14628
98627,9199,4154
98628,12673,18260
98629,13937,10323
98630,9728,9413
98631,4681,945
98632,1938,3989
98633,6639,6410
98634,16478,14926
98635,8989,9211
98636,11373,11301
98637,4079,6837
98638,11778,14743
98639,8066,2232
98640,4539,8438
98641,12672,13656
98642,4793,7152
98643,12654,18775
98644,7536,8251
98645,15885,17836
98646,4453,6804
98647,14341,13377
98648,994,8732
98649,5703,1568
98650,2230,1134
98651,17339,10035
98652,5756,4347
98653,2480,5616
98654,8385,5480
98655,3638,5368
98656,10494,18659
98657,2959,4856
98658,13285,13299
98659,15327,13577
98660,5941,4230
98661,6601,7159
98662,11466,18863
98663,6805,3344
98664,13688,17895
98665,4856,4390
98666,17933,10272
98667,893,7963
98668,1420,3936
98669,15234,8854
98670,18650,18357
98671,1325,4191
98672,6542,2919
98673,17044,11584
98674,5850,9048
98675,14140,16497
98676,3369,6782
98677,191,6742
98678,11918,12216
98679,18859,13275
98680,13975,15935
98681,2464,5609
98682,10166,10020
98683,17795,14264
98684,6683,5810
98685,7163,7766
98686,411,1023
98687,6190,5429
98688,156,380
98689,12660,16850
98690,6700,8904
98691,10862,17324
98692,12771,15439
98693,617,6699
98694,1920,3618
98695,11535,18133
98696,8254,3668
98697,11900,12713
98698,16480,17186
98699,12226,12421
98700,15770,16725
98701,4555,6029
98702,15306,10035
98703,2057,4647
98704,7791,406
98705,11984,10427
98706,15062,18837
98707,9917,2593
98708,7393,9193
98709,1637,2737
98710,3946,1329
98711,12117,15987
98712,524,5922
98713,4292,660
98714,17259,16484
98715,10436,15775
98716,2196,7424
98717,16792,18086
98718,10571,18317
98719,3098,5086
98720,8557,5126
98721,1463,7352
98722,16324,13324
98723,7560,5617
98724,4403,3309
98725,6350,2014
98726,7102,8443
98727,12030,16490
98728,1184,3191
98729,7839,4275
98730,16607,11632
98731,4312,4844
98732,5623,6656
98733,12556,16639
98734,173,4348
98735,7825,7760
98736,10850,15188
98737,6615,271
98738,2951,9301
98739,2139,6721
98740,9411,16241
98741,14087,18576
98742,3915,1628
98743,11229,14053
98744,9911,12382
98745,17270,11684
98746,16708,16824
98747,7531,2520
98748,12686,18258
98749,18778,14607
98750,10086,11407
98751,10113,11220
98752,15104,9796
98753,6413,8238
98754,5040,5817
98755,12143,9785
98756,12901,11400
98757,7409,1938
98758,2634,4294
98759,15445,16541
98760,11723,18732
98761,18859,18105
98762,4673,4494
98763,8604,3792
98764,6413,854
98765,6147,7816
98766,17703,946
98767,16093,16217
98768,9262,4304
98769,552,8041
98770,15434,13766
98771,16609,13631
98772,12188,13476
98773,2384,1868
98774,336,671
98775,17470,10296
98776,7238,1391
98777,16943,14530
98778,6566,7952
98779,11343,15466
98780,10451,18152
98781,14635,10529
98782,11461,12219
98783,9299,5269
98784,18422,17372
98785,1609,2076
98786,4382,4292
98787,9034,2014
98788,8937,5729
98789,9774,11863
98790,13794,11861
98791,4079,5488
98792,6803,2620
98793,6896,8335
98794,18156,15251
98795,6304,8961
98796,10562,13116
98797,6424,9036
98798,17703,808
98799,7419,8752
98800,3228,8371
98801,14545,12914
98802,2270,7219
98803,17537,11404
98804,619,8816
98805,3364,7755
98806,11335,16296
98807,16661,13527
98808,2406,3239
98809,16234,11290
98810,15305,18845
98811,5666,8799
98812,10747,11049
98813,9379,11371
98814,5512,6240
98815,8481,4660
98816,15358,14651
98817,8148,3521
98818,18869,17086
98819,16121,13579
98820,529,7039
98821,10289,16530
98822,2115,1908
98823,3871,7034
98824,18816,17180
98825,8647,3583
98826,2154,2529
98827,13973,9551
98828,15356,15223
98829,9714,14170
98830,421,7390
98831,7477,449
98832,3531,9005
98833,11561,12554
98834,9120,4966
98835,16757,17460
98836,4372,1920
98837,277,2234
98838,12317,18604
98839,18322,9626
98840,8077,513
98841,12105,12631
98842,4783,7186
98843,6093,9907
98844,9922,13849
98845,14946,15858
98846,558,1231
98847,12577,15244
98848,15907,11014
98849,5182,3643
98850,18547,10214
98851,11138,18833
98852,1665,3889
98853,16642,17871
98854,5695,5470
98855,5699,6406
98856,8950,6026
98857,1544,7229
98858,1773,1462
98859,2270,9293
98860,6039,6350
98861,11604,15401
98862,14602,18753
98863,4385,835
98864,17065,17253
98865,13285,16391
98866,2504,5570
98867,16120,14056
98868,7046,6145
98869,14165,10466
98870,4168,9184
98871,15724,13154
98872,4968,2017
98873,17933,15441
98874,2151,3402
98875,4954,3729
98876,10728,16109
98877,60,2291
98878,17091,10989
98879,18345,16733
98880,10410,18031
98881,9824,16218
98882,15121,18422
98883,10657,12503
98884,12974,12855
98885,5498,3214
98886,18189,16855
98887,18796,18514
98888,8767,4986
98889,17607,18497
98890,2788,4543
98891,10132,10480
98892,2492,2228
98893,10498,11781
98894,2228,7402
98895,602,9212
98896,6111,6891
98897,15150,18043
98898,13697,11135
98899,339,4650
98900,1131,8117
98901,15057,17702
98902,14877,15088
98903,9104,2633
98904,3721,4741
98905,16212,14219
98906,7434,1065
98907,16144,16195
98908,15098,17991
98909,16973,11262
98910,1041,255
98911,1141,8049
98912,16460,12689
98913,4834,1658
98914,3870,6017
98915,8300,6732
98916,2059,8299
98917,17703,12187
98918,1822,6761
98919,9538,17413
98920,3041,45
98921,5811,1301
98922,16141,14837
98923,11983,17869
98924,13884,12089
98925,12101,11233
98926,14361,13874
98927,2959,1853
98928,11017,10800
98929,10393,11372
98930,16014,11914
98931,4825,2085
98932,3056,8136
98933,13069,15756
98934,11250,15400
98935,18623,9903
98936,15484,13316
98937,3131,4717
98938,7934,2352
98939,13920,10810
98940,16993,11571
98941,3475,6620
98942,9961,16201
98943,4912,6280
98944,14899,11336
98945,10034,13980
98946,18659,12970
98947,17246,10640
98948,15157,16552
98949,3280,3546
98950,10180,16692
98951,2196,5444
98952,947,3079
98953,2881,3870
98954,17399,11517
98955,4725,3464
98956,16304,12275
98957,15795,11470
98958,8462,3997
98959,18803,12774
98960,9011,1885
98961,8539,7010
98962,11132,10466
98963,3462,4822
98964,10679,18639
98965,4539,3205
98966,1400,7550
98967,10197,15606
98968,8435,2232
98969,10897,11862
98970,14890,10291
98971,17630,17356
98972,4466,7208
98973,912,4333
98974,11421,15634
98975,18021,9856
98976,10754,17434
98977,9150,1457
98978,3817,4976
98979,5417,5683
98980,16301,16480
98981,17703,8739
98982,7528,5956
98983,6769,7393
98984,1454,2312
98985,13022,18788
98986,15631,16826
98987,18345,12346
98988,18705,15453
98989,988,5407
98990,3120,6111
98991,13245,10037
98992,9423,17409
98993,18193,16929
98994,11551,11592
98995,9900,12345
98996,16969,17945
98997,15770,10850
98998,16645,18390
98999,12675,10235
99000,6428,7256
99001,10574,11380
99002,7291,5644
99003,17703,12453
99004,1291,649
99005,6945,3151
99006,5765,3420
99007,9673,10434
99008,15412,14348
99009,9458,11684
99010,18145,13820
99011,10998,13503
99012,15968,18099
99013,18060,16118
99014,6522,1330
99015,14577,17738
99016,17210,16604
99017,2800,7913
99018,3617,7277
99019,10641,12892
99020,10687,13925
99021,10814,9731
99022,9473,17910
99023,16112,11152
99024,7628,703
99025,14479,12628
99026,8890,22
99027,18230,12644
99028,17059,18546
99029,10910,13649
99030,3430,5930
99031,12313,11853
99032,11753,18559
99033,8756,6890
99034,15439,13440
99035,3531,7284
99036,17703,4736
99037,14669,14690
99038,1191,6245
99039,14187,17483
99040,6446,1664
99041,654,5562
99042,10397,14549
99043,6156,3396
99044,16711,13621
99045,13229,15851
99046,15476,18686
99047,4593,3343
99048,13549,10994
99049,1173,2467
99050,13739,11447
99051,17703,11354
99052,13480,14532
99053,3200,5607
99054,2899,2355
99055,3524,4046
99056,811,2767
99057,7845,2405
99058,18869,9859
99059,11465,12294
99060,9206,1754
99061,10913,18474
99062,4709,3668
99063,12529,12068
99064,2559,226
99065,10610,17309
99066,2459,1572
99067,11380,9714
99068,4544,9165
99069,1886,147
99070,984,1848
99071,11495,9917
99072,9198,3403
99073,10973,11937
99074,2648,9088
99075,457,6062
99076,12269,14218
99077,15671,10648
99078,17554,15689
99079,18384,11202
99080,3147,3435
99081,15573,14020
99082,7799,2879
99083,6295,1918
99084,18016,12327
99085,9052,5862
99086,7652,5872
99087,5647,5831
99088,13759,17156
99089,17788,10122
99090,8352,912
99091,6601,5476
99092,11588,11238
99093,9901,16018
99094,11077,16692
99095,9999,18692
99096,11193,17511
99097,12516,14912
99098,15436,12616
99099,4539,6715
99100,18027,11741
99101,4135,243
99102,14350,12743
99103,2775,2029
99104,4563,6973
99105,18863,11676
99106,5140,3097
99107,4235,7834
99108,4183,4455
99109,16957,14901
99110,14037,13585
99111,9453,12843
99112,9539,16343
99113,16911,15879
99114,10485,11919
99115,10324,14862
99116,5661,5407
99117,17874,9938
99118,14722,12456
99119,5496,7333
99120,10429,17431
99121,3551,9298
99122,9047,3334
99123,17624,9947
99124,17703,16
99125,17838,16705
99126,11898,17869
99127,7103,535
99128,13462,12965
99129,17739,9670
99130,9698,12184
99131,17186,17260
99132,5977,5383
99133,1078,6704
99134,4540,2675
99135,6272,9163
99136,3558,8542
99137,11440,18685
99138,3983,8406
99139,13914,14312
99140,8259,6011
99141,2764,6803
99142,14820,13573
99143,13229,15505
99144,15630,16929
99145,17683,9687
99146,15588,16781
99147,589,4277
99148,12921,13702
99149,1715,3415
99150,16540,16874
99151,734,7557
99152,4225,8261
99153,8630,6341
99154,8562,3665
99155,15101,11809
99156,3003,6017
99157,9296,7057
99158,17703,6223
99159,10128,14052
99160,16189,9367
99161,7822,182
99162,16754,15851
99163,18213,18624
99164,8734,4727
99165,11337,14674
99166,332,6877
99167,12438,11275
99168,8775,3235
99169,5903,8187
99170,770,5490
99171,16151,18292
99172,1151,2160
99173,4693,1596
99174,410,7107
99175,13444,14282
99176,18179,13037
99177,12940,16822
99178,17791,11162
99179,17742,17692
99180,12192,12712
99181,1404,2631
99182,4784,1973
99183,3406,6935
99184,3178,6044
99185,17048,12406
99186,904,8530
99187,1231,4665
99188,12623,13116
99189,1461,5167
99190,7903,6553
99191,6232,1181
99192,9818,11121
99193,11144,10162
99194,17340,9652
99195,15691,15383
99196,15339,17942
99197,11726,18172
99198,17712,16797
99199,83,539
99200,9583,17038
99201,5259,6915
99202,14739,16425
99203,4980,5673
99204,3899,14164
99205,16367,15669
99206,4753,5797
99207,10159,13885
99208,18512,18018
99209,8177,1816
99210,17573,12679
99211,11822,14787
99212,12322,14916
99213,16254,15045
99214,15527,16858
99215,4277,1005
99216,15713,15827
99217,18184,16932
99218,7062,2050
99219,10714,18049
99220,8692,3537
99221,8781,7777
99222,5764,545
99223,16319,11732
99224,2927,3622
99225,14919,16026
99226,14847,16547
99227,7991,7781
99228,10382,11115
99229,12566,9875
99230,6697,8391
99231,2986,969
99232,5425,2354
99233,14671,16014
99234,18139,15432
99235,1374,7466
99236,11399,18217
99237,15631,17845
99238,4045,187
99239,18512,9801
99240,18234,15168
99241,14833,12284
99242,11712,18565
99243,4062,823
99244,7915,5434
99245,8564,5612
99246,1183,4152
99247,5736,336
99248,15623,14447
99249,1733,2196
99250,4684,5120
99251,17703,2581
99252,13669,11069
99253,2368,6240
99254,18807,14062
99255,4527,8789
99256,11130,9629
99257,11644,18461
99258,2147,4318
99259,16717,15542
99260,8071,6197
99261,1619,571
99262,13828,11262
99263,4844,5697
99264,8897,6646
99265,12662,16668
99266,6598,5731
99267,6778,6359
99268,12398,9997
99269,17438,10447
99270,512,5055
99271,14885,12068
99272,18682,13860
99273,17164,10356
99274,17984,11716
99275,12415,16716
99276,4104,4734
99277,8147,9061
99278,429,6533
99279,2645,4410
99280,3770,1725
99281,17443,12070
99282,14929,10262
99283,16332,17849
99284,16539,16691
99285,5822,3515
99286,18523,13379
99287,1317,7569
99288,5790,4112
99289,17299,11554
99290,9175,839
99291,10063,14919
99292,2135,1261
99293,16627,17493
99294,8062,8526
99295,16871,12881
99296,16361,9937
99297,1630,4532
99298,8097,3343
99299,12682,18607
99300,8155,257
99301,15770,10201
99302,2086,4786
99303,5153,1126
99304,842,4913
99305,1208,4777
99306,10801,12885
99307,6440,660
99308,18557,17696
99309,16616,15105
99310,9572,13417
99311,6205,4398
99312,16403,13727
99313,2117,9302
99314,15564,10256
99315,14655,11570
99316,13923,18460
99317,6794,3802
99318,17100,10242
99319,5463,5797
99320,17941,16991
99321,12233,14405
99322,5131,6029
99323,9761,18197
99324,10043,13136
99325,11707,10605
99326,3703,8198
99327,18869,11421
99328,7641,1973
99329,13935,10188
99330,1664,6803
99331,7447,5999
99332,3032,4870
99333,7004,5165
99334,2081,8599
99335,11754,11887
99336,12673,16255
99337,15539,11675
99338,16946,12668
99339,6093,5512
99340,17703,11514
99341,7585,4678
99342,7973,4298
99343,12741,12820
99344,9351,17003
99345,2111,2896
99346,7807,6887
99347,5666,8868
99348,17009,9459
99349,11290,12089
99350,3720,7269
99351,1814,7566
99352,16461,17263
99353,15631,13859
99354,116,1549
99355,16764,16691
99356,6022,4493
99357,15052,13888
99358,2577,1865
99359,15150,18640
99360,288,5790
99361,9733,10143
99362,6274,7090
99363,1089,6189
99364,5741,6042
99365,17782,16907
99366,12281,13319
99367,10605,10474
99368,16731,17058
99369,12559,10321
99370,12219,15017
99371,708,857
99372,11063,15537
99373,11957,9338
99374,17202,13317
99375,2549,7443
99376,11637,14490
99377,7629,4248
99378,2019,5903
99379,6093,2952
99380,13244,15341
99381,469,7712
99382,16214,12661
99383,1660,8588
99384,8725,1468
99385,7091,7809
99386,12800,10461
99387,12390,9638
99388,2707,4387
99389,14011,12273
99390,3792,6261
99391,14454,16300
99392,10345,17155
99393,18510,17930
99394,17092,14015
99395,15249,9372
99396,13371,9430
99397,14645,15652
99398,16235,10260
99399,3076,3131
99400,18113,12203
99401,2118,5372
99402,8637,4003
99403,12525,17568
99404,10349,15324
99405,4661,1524
99406,8564,5740
99407,3009,6078
99408,8853,3752
99409,8815,107
99410,841,996
99411,5939,9027
99412,16940,11050
99413,2483,253
99414,10882,18569
99415,12096,13055
99416,17786,15815
99417,13313,13472
99418,4709,3435
99419,16432,13947
99420,17692,18373
99421,13607,16202
99422,14459,12021
99423,6436,7690
99424,6597,5653
99425,18654,18118
99426,12610,15867
99427,18333,17999
99428,1079,2217
99429,851,5157
99430,4431,7417
99431,10134,11764
99432,14845,10053
99433,7226,1752
99434,17419,9461
99435,2958,8460
99436,15675,16961
99437,10402,15091
99438,1212,3296
99439,8207,5839
99440,3631,4932
99441,15150,11911
99442,7272,690
99443,5236,7286
99444,2370,3476
99445,1135,3094
99446,6093,4435
99447,7759,6591
99448,16713,13787
99449,16597,13792
99450,7961,9224
99451,18268,11172
99452,4061,7965
99453,970,3167
99454,16834,13538
99455,18573,9826
99456,1886,2186
99457,10664,15457
99458,2154,4556
99459,3947,1624
99460,9961,9629
99461,6745,1041
99462,12816,10889
99463,16694,14162
99464,13636,17566
99465,8883,8672
99466,5818,2890
99467,18083,11007
99468,7614,7680
99469,18249,18765
99470,18345,14981
99471,18612,12216
99472,7409,8319
99473,13285,13965
99474,284,9148
99475,10357,11782
99476,10930,9725
99477,14465,12839
99478,13053,18581
99479,12663,12742
99480,12372,10281
99481,16084,16135
99482,4416,1495
99483,4079,7653
99484,4624,8924
99485,12387,16061
99486,8944,9127
99487,18786,16870
99488,5736,9076
99489,7090,8805
99490,14359,9610
99491,17497,14490
99492,12251,17871
99493,17262,13539
99494,3406,8418
99495,17091,11931
99496,11870,13328
99497,605,3775
99498,17229,12155
99499,10134,15416
99500,6628,4001
99501,10226,9747
99502,9949,15762
99503,796,181
99504,1984,4702
99505,5091,4608
99506,9572,15807
99507,1000,7622
99508,15903,18117
99509,5372,2816
99510,10519,11152
99511,15504,15994
99512,2649,8784
99513,7903,3932
99514,15108,18836
99515,6794,8521
99516,4306,5846
99517,2014,3330
99518,10286,17609
99519,11371,4429
99520,18159,12811
99521,17179,15885
99522,14457,17363
99523,1160,4661
99524,18742,9790
99525,13467,13857
99526,12784,12560
99527,14123,11552
99528,14143,10282
99529,10876,9902
99530,8798,118
99531,13575,18785
99532,6286,758
99533,18690,16139
99534,6391,1119
99535,827,2779
99536,133,2067
99537,18085,17854
99538,4277,2858
99539,17703,6481
99540,5180,2721
99541,15917,16149
99542,3365,3467
99543,12160,11091
99544,7362,413
99545,5561,5516
99546,9230,2774
99547,3512,3044
99548,9566,13679
99549,7113,7141
99550,14416,11323
99551,10397,9423
99552,7251,1166
99553,10310,10219
99554,16512,11768
99555,11750,9474
99556,3549,7862
99557,713,594
99558,9485,16864
99559,8731,8249
99560,2090,2372
99561,15348,11823
99562,10461,10410
99563,15227,14334
99564,15969,14049
99565,8659,9052
99566,9895,10017
99567,11634,16941
99568,9981,17242
99569,11221,17523
99570,11601,14049
99571,2683,2672
99572,8944,6431
99573,6543,8348
99574,2881,7082
99575,16490,18362
99576,6448,3147
99577,9529,11712
99578,12148,13998
99579,17968,10167
99580,8192,7394
99581,16394,13506
99582,5557,5697
99583,15412,17568
99584,13903,15662
99585,15359,14216
99586,8666,6796
99587,12937,15282
99588,7238,1472
99589,10057,17628
99590,18081,10879
99591,1737,5950
99592,15629,12373
99593,6982,6382
99594,3656,7151
99595,2895,5495
99596,15306,17951
99597,8275,7595
99598,14543,15980
99599,17771,13909
99600,4509,4691
99601,11093,17908
99602,14386,10379
99603,4731,225
99604,9116,8172
99605,18770,10843
99606,8834,7855
99607,7536,9
99608,15864,11476
99609,14012,12356
99610,4552,4908
99611,5818,355
99612,5060,8957
99613,12632,10036
99614,1195,932
99615,3967,7838
99616,562,7227
99617,4372,8516
99618,1566,6993
99619,17703,10597
99620,15668,16403
99621,5353,5516
99622,4731,8970
99623,8385,3785
99624,18691,15502
99625,16052,15185
99626,1060,9100
99627,8633,2934
99628,5472,6575
99629,3232,1651
99630,4529,1673
99631,18546,12502
99632,8867,6706
99633,15037,17354
99634,7122,941
99635,15150,8010
99636,11323,17440
99637,10594,16037
99638,4474,3944
99639,3947,2589
99640,4864,1397
