,person_1,person_2
98894,9971,10470
98895,2331,2948
98896,14792,18777
98897,17644,15171
98898,17083,15346
98899,1759,110
98900,11484,14913
98901,4960,1493
98902,6465,5570
98903,12175,18068
98904,7233,769
98905,1289,4072
98906,4196,2174
98907,18754,12239
98908,7007,2378
98909,10561,15930
98910,9193,2471
98911,6845,1181
98912,7486,4985
98913,11572,14806
98914,2171,7702
98915,10001,11106
98916,17405,14621
98917,2075,5701
98918,18403,17696
98919,13794,14289
98920,9170,2117
98921,11862,17321
98922,12550,18088
98923,2455,3861
98924,14088,16456
98925,12667,12549
98926,11594,6816
98927,8860,6045
98928,18076,9700
98929,11953,11914
98930,2171,7328
98931,16537,16285
98932,10435,15392
98933,9693,13211
98934,13905,18465
98935,5026,2504
98936,13611,15034
98937,7277,6440
98938,2577,1568
98939,17703,4715
98940,16609,15309
98941,2806,427
98942,6863,1835
98943,11809,15184
98944,3618,6023
98945,7948,4611
98946,11665,11341
98947,17865,12423
98948,18631,11250
98949,17703,6536
98950,12393,11204
98951,2642,6735
98952,17121,17190
98953,7536,7303
98954,4388,2519
98955,17624,10405
98956,195,3603
98957,17703,4979
98958,14854,9339
98959,2924,2971
98960,2213,2186
98961,6471,8521
98962,10987,14738
98963,14469,17598
98964,12270,10040
98965,2173,7433
98966,15851,12279
98967,8710,5717
98968,12176,14218
98969,12045,13728
98970,11352,10536
98971,16697,12535
98972,3981,7401
98973,2397,5244
98974,10661,13891
98975,1485,7221
98976,7406,6459
98977,810,7049
98978,4947,5313
98979,1238,3886
98980,5813,153
98981,18387,18761
98982,15356,15697
98983,14332,14043
98984,3016,393
98985,9596,15666
98986,8468,4285
98987,4398,6205
98988,18192,17125
98989,4556,5580
98990,10624,10525
98991,2012,2907
98992,6058,8239
98993,12438,14569
98994,14384,12290
98995,12015,9389
98996,12905,14160
98997,9911,18333
98998,3586,4185
98999,15234,13448
99000,10748,18312
99001,3641,3725
99002,15167,16849
99003,4676,3398
99004,7226,1752
99005,8144,1126
99006,14304,17387
99007,4523,7701
99008,685,192
99009,10324,12620
99010,10795,17104
99011,9848,14526
99012,4079,5434
99013,14276,18334
99014,9848,10230
99015,5569,7393
99016,10794,16802
99017,16683,10147
99018,10416,18055
99019,6190,4260
99020,6982,961
99021,13,4842
99022,148,3334
99023,16428,17898
99024,5764,3271
99025,6556,6736
99026,15922,18817
99027,11409,18350
99028,7679,8195
99029,6794,2913
99030,16350,12594
99031,15698,12701
99032,13289,15646
99033,9089,3157
99034,474,6151
99035,436,4857
99036,6877,458
99037,7932,3619
99038,2670,5846
99039,6113,7318
99040,5768,2614
99041,7925,700
99042,12548,10860
99043,460,6551
99044,2566,2890
99045,2365,1895
99046,12247,15203
99047,5282,6913
99048,13511,17437
99049,7915,9078
99050,10200,11911
99051,12927,16027
99052,14816,18112
99053,6811,7743
99054,7607,3184
99055,7411,1875
99056,17460,10395
99057,12490,17716
99058,15338,18484
99059,1683,1855
99060,11607,14033
99061,3930,593
99062,1464,8735
99063,3182,6957
99064,6916,2437
99065,6371,6826
99066,582,6189
99067,6243,4916
99068,1593,6307
99069,17405,13890
99070,9849,14268
99071,6973,4167
99072,3789,8580
99073,17703,5705
99074,6922,6789
99075,15585,15283
99076,1634,2858
99077,15817,16723
99078,3813,8701
99079,17459,10352
99080,16792,17854
99081,18206,12649
99082,6802,2965
99083,17999,14032
99084,6543,4511
99085,14724,14607
99086,11401,14335
99087,16697,17361
99088,1880,7797
99089,11315,16840
99090,15205,12266
99091,2464,3962
99092,7531,4146
99093,772,9082
99094,1748,7256
99095,4900,1812
99096,7270,4127
99097,5239,8316
99098,16093,12033
99099,7915,8585
99100,3187,4189
99101,14346,18244
99102,8731,9111
99103,17686,16002
99104,14766,16426
99105,6506,6387
99106,12666,14843
99107,6471,7376
99108,18256,4152
99109,15015,17544
99110,57,8390
99111,7229,2338
99112,17004,10400
99113,14432,11441
99114,17166,10416
99115,3921,8871
99116,13857,12863
99117,5731,3769
99118,16592,9966
99119,1463,1775
99120,13139,13266
99121,8843,7158
99122,15619,18038
99123,4809,4580
99124,9337,17121
99125,5496,8679
99126,15344,18093
99127,14600,15850
99128,12996,13818
99129,7656,4084
99130,2253,1175
99131,13277,14830
99132,6105,5286
99133,17703,9782
99134,15235,10574
99135,7708,4354
99136,7862,9247
99137,14962,8344
99138,9341,17409
99139,12368,11634
99140,14052,17154
99141,17342,13279
99142,7961,403
99143,8097,5799
99144,8210,5908
99145,2762,512
99146,600,3514
99147,582,2847
99148,14867,9916
99149,10870,17889
99150,10330,14508
99151,7116,7151
99152,6248,1055
99153,13573,11382
99154,477,4610
99155,17692,12010
99156,12197,14333
99157,17106,16012
99158,9999,15911
99159,7507,7567
99160,10723,16893
99161,1138,190
99162,7054,8341
99163,16212,16645
99164,3874,206
99165,11581,15331
99166,15857,13611
99167,10623,18113
99168,10632,18365
99169,7825,4740
99170,14582,11551
99171,15416,15343
99172,572,7973
99173,16090,17450
99174,6881,4113
99175,770,1179
99176,14416,18201
99177,11141,18075
99178,9822,11640
99179,8299,5108
99180,3253,8136
99181,4341,5098
99182,15157,17362
99183,11819,17297
99184,16482,11619
99185,10344,16145
99186,11848,18258
99187,2424,7561
99188,12600,16728
99189,9401,17269
99190,16973,15901
99191,4454,735
99192,6547,6619
99193,15411,17294
99194,18580,16277
99195,8574,8411
99196,13263,11912
99197,15150,5102
99198,17789,16746
99199,6087,6027
99200,18331,10908
99201,18815,13496
99202,14209,13897
99203,12902,18833
99204,13213,13553
99205,12788,14965
99206,3927,5648
99207,6062,4749
99208,8524,8939
99209,17543,9692
99210,13903,10839
99211,7558,5798
99212,10598,10878
99213,15487,11701
99214,15525,18106
99215,10921,14968
99216,4991,1399
99217,10843,12939
99218,8767,9253
99219,9302,6151
99220,2733,1860
99221,17626,16806
99222,10436,14861
99223,17703,1779
99224,14001,16788
99225,12786,14117
99226,5502,9024
99227,13558,14654
99228,10379,13459
99229,16738,18617
99230,15487,10103
99231,11253,18064
99232,16731,17510
99233,13678,12063
99234,1766,2774
99235,10934,15845
99236,3906,2811
99237,2801,1658
99238,2820,9008
99239,5822,2129
99240,18413,10138
99241,16336,13238
99242,6098,2312
99243,3308,3438
99244,16804,11990
99245,14477,18547
99246,9113,3135
99247,16549,12683
99248,13738,12642
99249,2444,4815
99250,9044,7532
99251,1452,884
99252,4469,9211
99253,10586,9564
99254,10968,13720
99255,16952,13289
99256,7485,352
99257,12859,10957
99258,18492,15835
99259,12058,14277
99260,10804,14670
99261,990,9266
99262,4007,4345
99263,4879,7741
99264,2270,7241
99265,12298,9798
99266,16580,10211
99267,9384,9411
99268,18571,18575
99269,16532,10061
99270,13894,15892
99271,2603,654
99272,10443,13651
99273,643,9267
99274,4517,1345
99275,10657,12853
99276,8411,5296
99277,11205,16899
99278,8964,6480
99279,17340,10835
99280,16697,17146
99281,15017,17260
99282,9027,6339
99283,8352,4149
99284,3627,2681
99285,12667,18152
99286,598,5258
99287,9173,7600
99288,1814,7132
99289,4718,1784
99290,9017,4775
99291,9902,14335
99292,17703,3627
99293,12208,11705
99294,16694,14690
99295,10164,10839
99296,5435,4873
99297,3648,3925
99298,15404,18031
99299,2258,6580
99300,15358,17228
99301,1737,5141
99302,11129,11431
99303,5137,117
99304,13405,10731
99305,6841,527
99306,16393,17726
99307,570,7984
99308,17150,14050
99309,16411,9580
99310,15804,10685
99311,1587,8235
99312,3888,4030
99313,7726,852
99314,7213,6635
99315,14397,18259
99316,7135,6343
99317,13041,18237
99318,11304,14620
99319,15157,14151
99320,11016,11574
99321,1699,3595
99322,17734,15709
99323,12083,11356
99324,10002,16091
99325,15468,15924
99326,2026,2110
99327,10352,11131
99328,5283,4080
99329,7220,1512
99330,9044,5198
99331,12573,12795
99332,9295,1383
99333,7150,8853
99334,16609,15002
99335,14879,13008
99336,8718,1888
99337,2259,5079
99338,2947,7304
99339,9301,8313
99340,10592,11343
99341,18069,9727
99342,6446,4780
99343,18874,16793
99344,11622,13849
99345,988,3232
99346,5517,1996
99347,769,1161
99348,3924,8796
99349,6111,6745
99350,1492,3641
99351,4880,6226
99352,15954,14139
99353,15890,17577
99354,11443,16595
99355,13860,15161
99356,17249,18518
99357,6739,8036
99358,13429,16734
99359,8108,2008
99360,16467,13654
99361,7860,3415
99362,16783,10550
99363,4735,5180
99364,3384,1921
99365,7036,5360
99366,15010,12596
99367,4945,4907
99368,13282,9931
99369,204,2287
99370,17752,13582
99371,2895,8816
99372,10547,4609
99373,13544,16295
99374,4824,11530
99375,16811,11742
99376,8164,5413
99377,12382,16527
99378,5904,4140
99379,13014,11705
99380,7338,8479
99381,7531,2147
99382,8869,7949
99383,4672,7998
99384,17703,4936
99385,13367,17159
99386,10688,17914
99387,10509,15876
99388,4967,6991
99389,8477,6848
99390,15296,13885
99391,10562,12219
99392,4071,5950
99393,8656,1013
99394,18678,18751
99395,7116,1269
99396,1689,8956
99397,2746,4086
99398,1784,4298
99399,1569,5199
99400,14468,12112
99401,6815,799
99402,10876,16967
99403,11327,14395
99404,4162,3112
99405,10019,12741
99406,4869,2097
99407,17264,12918
99408,6276,4080
99409,18096,17529
99410,4118,7587
99411,4889,6151
99412,17341,11755
99413,6915,218
99414,5382,8218
99415,6855,5537
99416,10633,17172
99417,6093,14257
99418,15308,18430
99419,18711,14622
99420,10086,9796
99421,5166,2583
99422,7708,9159
99423,13088,10937
99424,4925,3929
99425,14893,12263
99426,18068,17722
99427,4769,207
99428,9594,10030
99429,7984,3517
99430,13071,16377
99431,7170,3550
99432,15616,13839
99433,5496,6487
99434,2352,6823
99435,13328,10157
99436,8263,166
99437,6803,248
99438,4769,6495
99439,8065,7873
99440,16112,15995
99441,9016,6831
99442,16631,13070
99443,15993,17568
99444,8738,4903
99445,18546,10494
99446,9677,17280
99447,5890,2654
99448,820,647
99449,11731,18227
99450,11562,14974
99451,17167,14678
99452,9502,11746
99453,5994,4947
99454,12304,16304
99455,4658,852
99456,10518,9975
99457,8464,6339
99458,11398,13091
99459,13738,16152
99460,16139,13766
99461,7696,3818
99462,6974,688
99463,17886,10944
99464,2339,6852
99465,4202,8953
99466,7046,5151
99467,760,7627
99468,12033,14495
99469,16889,9554
99470,12749,16928
99471,9505,12017
99472,17179,9370
99473,17703,2910
99474,16486,14314
99475,11077,17356
99476,2334,2495
99477,7188,7220
99478,11536,17372
99479,5979,5724
99480,4511,4942
99481,4471,2826
99482,5862,8659
99483,3963,9306
99484,5912,8521
99485,4896,1908
99486,10767,14281
99487,36,6760
99488,16029,9594
99489,15121,13407
99490,9411,10954
99491,18018,16243
99492,4328,9
99493,17734,9811
99494,17265,16758
99495,5023,4428
99496,5840,8333
99497,15510,13377
99498,17702,15966
99499,17557,10185
99500,4902,7429
99501,16124,17460
99502,5159,6898
99503,12133,12556
99504,12787,16703
99505,178,3186
99506,10793,13567
99507,15601,10915
99508,2950,5472
99509,7962,7056
99510,12712,15000
99511,1852,1865
99512,11100,17702
99513,2459,5893
99514,9970,10880
99515,7183,2426
99516,5865,2832
99517,17703,3150
99518,4389,1058
99519,2113,8246
99520,10340,15568
99521,905,8355
99522,161,8225
99523,10018,13656
99524,10437,9906
99525,17191,14362
99526,11326,15784
99527,9597,17189
99528,9534,11383
99529,8717,7130
99530,4486,8260
99531,9016,6822
99532,5019,7780
99533,7469,8876
99534,9210,894
99535,11224,12487
99536,3910,2817
99537,9458,9866
99538,17355,11435
99539,10032,14045
99540,5496,1286
99541,4900,3560
99542,61,3206
99543,2874,7289
99544,3833,1376
99545,3020,8435
99546,1237,5473
99547,4109,6676
99548,1808,312
99549,8711,4983
99550,14168,11000
99551,18869,12917
99552,15667,13603
99553,14444,9336
99554,10768,17153
99555,13455,14226
99556,16325,15804
99557,257,2360
99558,2625,8561
99559,18821,15245
99560,10183,13544
99561,17702,14362
99562,2861,7259
99563,4762,6651
99564,5218,6332
99565,3531,5624
99566,8807,4396
99567,786,8817
99568,17065,12856
99569,11,4692
99570,4715,7579
99571,143,7082
99572,9981,12767
99573,14786,12758
99574,13948,16910
99575,14712,11670
99576,2959,7913
99577,863,4567
99578,14700,17721
99579,17626,16998
99580,13371,14911
99581,17059,15698
99582,16917,14116
99583,8260,2682
99584,4493,7848
99585,13244,14090
99586,3615,9143
99587,12590,15206
99588,6956,7399
99589,12429,16723
99590,11843,17965
99591,8972,5714
99592,3487,4045
99593,4714,5799
99594,18859,15435
99595,4037,5079
99596,17703,13322
99597,13727,15633
99598,5605,5468
99599,2676,4702
99600,4555,8881
99601,5268,1363
99602,2063,8755
99603,416,9057
99604,5440,9281
99605,5014,1492
99606,15684,13066
99607,6646,6214
99608,14865,15790
99609,7628,5623
99610,13714,16633
99611,16187,10837
99612,15642,17267
99613,18719,13425
99614,15495,11961
99615,2568,6742
99616,18388,15740
99617,5177,7720
99618,1611,6932
99619,14497,9616
99620,16018,12261
99621,17135,17503
99622,8948,8222
99623,10664,17994
99624,3159,3147
99625,12180,9692
99626,8148,3662
99627,10057,13384
99628,10165,14877
99629,4344,724
99630,1206,7923
99631,6086,5631
99632,16441,13954
99633,12668,17177
99634,15827,15295
99635,18004,17838
99636,14749,16118
99637,9044,6804
99638,13308,13573
99639,16691,15607
99640,988,5342
99641,16084,16135
99642,3208,4496
99643,214,2832
99644,5381,512
99645,11472,12610
99646,9911,15523
99647,6360,7017
99648,1477,3126
99649,9428,15840
99650,7472,11528
99651,1822,8583
99652,12228,10025
99653,13708,15201
99654,4687,539
99655,14863,15346
99656,18489,17232
99657,14924,10903
99658,10610,12566
99659,15819,17368
99660,5160,1606
99661,2758,203
99662,13609,17862
99663,8420,4098
99664,12426,18518
99665,723,8902
99666,12616,18157
99667,5051,5239
99668,16485,14263
99669,4,109
99670,6889,9167
99671,4864,2605
99672,6093,7507
99673,15151,17865
99674,7297,15382
99675,16161,17747
99676,4586,213
99677,11255,18511
99678,13774,15300
99679,1670,2680
99680,11932,11872
99681,13687,12013
99682,10440,11369
99683,16344,12967
99684,3948,588
99685,5996,6376
99686,2707,8675
99687,16684,10603
99688,7554,9113
99689,974,5269
99690,17149,10125
99691,11079,13743
99692,9170,6914
99693,17128,9661
99694,14937,12067
99695,10598,16435
99696,16212,18079
99697,11521,15166
99698,6232,6644
99699,16252,14798
99700,17252,11040
99701,7133,6210
99702,5069,9988
99703,1286,4253
99704,3582,6441
99705,3468,6368
99706,2884,15112
99707,12988,11136
99708,15020,18597
99709,308,9002
99710,17727,16114
99711,4925,4882
99712,6538,3442
99713,3428,9130
99714,8786,6756
99715,1353,7856
99716,4606,7331
99717,10942,18490
99718,8897,3971
99719,9068,22
99720,2718,8687
99721,11656,13972
99722,1920,4781
99723,6422,8355
99724,3899,14038
99725,12586,10822
99726,16886,14289
99727,12265,11223
99728,12480,16249
99729,9764,17151
99730,8427,9120
99731,9579,11554
99732,3907,1257
99733,13876,17735
99734,11748,15907
99735,8912,8928
99736,9288,8080
99737,8562,3077
99738,7147,536
99739,16470,10921
99740,8810,7126
99741,13073,11157
99742,17281,11270
99743,17479,16657
99744,4879,6613
99745,7746,1517
99746,6093,8503
99747,16470,15194
99748,6220,2670
99749,18706,17468
99750,14438,15428
99751,17703,10468
99752,18481,15845
99753,7048,3846
99754,5859,9304
99755,17399,15134
99756,12267,17855
99757,11564,11987
99758,8386,829
99759,16212,15745
99760,569,1921
99761,6184,3903
99762,3671,1102
99763,17626,12467
99764,10798,11953
99765,18245,4911
99766,3381,7605
99767,7192,5311
99768,9692,11597
99769,10333,12857
99770,15049,10820
99771,1896,6972
99772,8896,7088
99773,8874,5159
99774,12577,12992
99775,16464,18089
99776,10633,9583
99777,2204,1648
99778,1658,4258
99779,13444,17819
99780,6651,225
99781,18869,10668
99782,9295,5608
99783,6376,3685
99784,2883,1003
99785,1831,8860
99786,1039,6274
99787,9559,10097
99788,1890,3981
99789,17887,9968
99790,1960,7260
99791,3454,3314
99792,15982,18670
99793,4261,2132
99794,11551,13923
99795,2464,7125
99796,3282,2723
99797,14879,11953
99798,12629,17600
99799,12058,11573
99800,18355,10491
99801,12123,18795
99802,7225,9283
99803,16615,14301
99804,7992,906
99805,4825,8217
99806,5547,8732
99807,9629,17477
99808,17052,13400
99809,14503,15188
99810,3512,3713
99811,273,5242
99812,17528,18257
99813,16054,12809
99814,18667,16548
99815,17505,10889
99816,101,3048
99817,4086,5341
99818,633,7485
99819,11323,9712
99820,2159,3429
99821,589,224
99822,17703,15680
99823,6413,8690
99824,3826,4135
99825,5223,2918
99826,2478,7755
99827,15784,14480
99828,18234,18455
99829,3671,498
99830,8211,5912
99831,8868,927
99832,14641,15492
99833,11086,15161
99834,16574,18426
99835,5592,3514
99836,13552,18818
99837,14168,11491
99838,1740,10906
99839,9352,11304
99840,6424,3274
99841,6295,4336
99842,16665,9342
99843,13114,17965
99844,13250,11349
99845,4834,4098
99846,8801,1652
99847,3007,6393
99848,13676,14900
99849,626,9279
99850,10644,18333
99851,16217,16806
99852,11535,10581
99853,3574,7753
99854,18692,15881
99855,912,4395
99856,17384,17488
99857,6441,94
99858,5249,7785
99859,11052,12388
99860,14525,11359
99861,18266,12764
99862,10775,14048
99863,18591,11539
99864,2931,8690
99865,15554,9755
99866,11909,18845
99867,4673,1658
99868,12615,11073
99869,6922,208
99870,15913,16940
99871,13495,14549
99872,18842,13987
99873,2485,9069
99874,11321,12932
99875,7983,6162
99876,4616,7731
99877,9976,13320
99878,1331,7859
99879,3906,6021
99880,15424,14447
99881,571,4614
99882,6756,3270
99883,18360,14827
99884,9999,9647
99885,12307,14610
99886,4293,2948
99887,11100,18291
99888,9312,840
99889,16800,9494
99890,16971,10083
99891,5692,2601
99892,12000,17452
99893,16460,10300
99894,5756,933
99895,5388,7521
99896,16857,17064
99897,13668,16631
99898,11091,16723
99899,13614,12137
99900,18757,9451
99901,10730,16396
99902,9012,14684
99903,7429,3725
99904,12093,13309
99905,7046,5670
99906,17917,18018
99907,18369,17636
99908,2481,5697
99909,16823,16058
99910,13203,16969
99911,11708,15829
99912,10061,13729
99913,10117,16343
99914,14853,14050
99915,3110,6848
99916,9912,15038
99917,7353,1065
99918,14509,13486
99919,5106,6461
99920,14293,18246
99921,3959,5652
99922,10134,18121
99923,16527,12611
99924,5775,2149
99925,3010,6178
99926,18637,12930
99927,2609,8789
99928,17197,14143
99929,9198,3357
99930,12481,13486
99931,13452,13553
99932,10310,14660
99933,7046,6650
99934,1339,7585
99935,14392,16845
99936,12814,16660
99937,14182,14615
99938,17703,18515
99939,5600,4980
99940,16471,17935
99941,8929,18013
99942,18552,9372
99943,3917,4679
99944,18013,14333
99945,4630,4952
99946,13088,16430
99947,14859,12680
99948,7861,1349
99949,6416,1219
99950,9784,13394
99951,3803,7461
99952,668,8697
99953,3214,3142
99954,17530,17359
99955,2881,3384
99956,4397,6067
99957,8688,5896
99958,14314,15487
99959,3489,1569
99960,18755,10160
99961,8242,6543
99962,14815,16165
99963,8125,6696
99964,6343,4035
99965,6765,4655
99966,6751,8986
99967,13935,9839
99968,2080,4787
99969,5697,2011
99970,9766,14754
99971,13636,14660
99972,9432,16897
99973,3131,3020
99974,3965,4100
99975,3041,1663
99976,13709,18505
99977,15825,14153
99978,1199,7045
99979,15262,18830
99980,4076,559
99981,13487,10967
99982,298,5554
99983,2090,8990
99984,16819,17115
99985,3612,6444
99986,6223,324
99987,18103,16078
99988,16592,11077
99989,2948,2331
99990,9987,18291
99991,16965,17586
99992,18352,18331
99993,10034,12243
99994,7254,3770
99995,6341,8357
99996,15510,12766
99997,6068,1678
99998,9205,6892
99999,18696,10836
100000,13373,14040
100001,7607,2008
100002,941,1983
100003,17703,9469
100004,3910,4761
100005,6164,6952
100006,1541,1101
100007,4769,4516
100008,16993,18303
100009,2483,8974
100010,18834,13027
100011,3685,1256
100012,15756,12690
100013,17703,16799
100014,17189,18809
100015,8398,2491
100016,3803,3898
100017,17323,11365
100018,17345,9935
100019,555,4932
100020,5166,5992
100021,3681,405
100022,1085,5449
100023,11321,13135
100024,16231,11714
100025,15365,10522
100026,13573,14820
100027,7709,4563
100028,12228,16910
100029,15214,11991
100030,15474,14261
100031,5061,5791
100032,3599,5441
100033,3077,1586
100034,5057,1409
100035,6457,7199
100036,15155,11171
100037,8184,3346
100038,3586,2562
100039,7569,4516
100040,8195,5079
100041,4968,8974
100042,12221,12279
100043,2310,8843
100044,18818,10425
100045,10379,13790
100046,2495,855
100047,7612,3912
100048,7512,1971
100049,10008,16511
100050,5996,1104
100051,16654,17125
100052,5125,637
100053,18706,15079
100054,14426,10012
100055,14639,13220
100056,13256,17461
100057,1830,6381
100058,8562,1485
100059,8680,7666
100060,1832,255
100061,15867,11824
100062,8773,5480
100063,3140,1728
100064,13495,18192
100065,3515,1335
100066,16358,10084
100067,3212,6311
100068,9664,17668
100069,8183,8984
100070,1758,7256
100071,4068,2164
100072,12855,10219
100073,7507,5239
100074,11419,18098
100075,6910,75
100076,12474,18620
100077,3803,6638
100078,8731,3782
100079,16817,10202
100080,12611,12041
100081,17703,2099
100082,13750,12286
100083,9908,15142
100084,479,6305
100085,2833,3372
100086,7671,5108
100087,4577,3328
100088,7248,8230
100089,16610,9708
100090,5045,4067
100091,2383,9163
100092,12215,11971
100093,3540,1215
100094,12228,17374
100095,655,8164
100096,1991,8401
100097,8738,6786
100098,2577,839
100099,14273,14851
100100,9022,8329
100101,10396,15880
100102,4100,3965
100103,6893,100
100104,4834,1150
100105,12361,16369
100106,12343,9373
100107,7238,4175
100108,13575,11155
100109,7040,2671
100110,1254,1082
100111,14879,18679
100112,16222,14485
100113,13387,18853
100114,18107,13805
100115,6521,2341
100116,18203,17234
100117,12228,16266
100118,3334,6597
100119,17950,16391
100120,16367,15277
100121,17789,18387
100122,18721,13859
100123,18414,12494
100124,14997,10523
100125,11052,14515
100126,12450,12002
100127,5399,8282
100128,447,1576
100129,1460,3458
100130,12510,12014
100131,4911,5001
100132,12910,17413
100133,10825,11786
100134,17703,6791
100135,13965,14309
100136,6221,3442
100137,17433,16402
100138,17703,13414
100139,15588,15433
100140,3038,4536
100141,17318,14380
100142,16040,12585
100143,1091,7357
100144,18869,11047
100145,15198,12656
100146,14670,10804
100147,2384,1700
100148,17870,16594
100149,2006,6515
100150,17703,15230
100151,17505,17872
100152,8908,3882
100153,16084,9497
100154,13117,13507
100155,15002,18128
100156,4128,4335
100157,1183,2175
100158,11484,12906
100159,3120,5980
100160,10062,18460
100161,17333,15125
100162,11302,14162
100163,11975,13293
100164,17703,7440
100165,6698,6127
100166,18578,18630
100167,994,4961
100168,4055,5434
100169,9746,16298
100170,14326,17338
100171,1775,8081
100172,7249,7334
100173,15198,17452
100174,204,7904
100175,8538,4191
100176,6234,3789
100177,1187,7290
100178,3529,6195
100179,18869,17701
100180,4375,7495
100181,7133,8058
100182,6974,4294
100183,16053,10991
100184,13798,18018
100185,16872,13565
100186,7256,7296
100187,11907,12110
100188,12118,10832
100189,345,7942
100190,12577,15755
100191,3871,6884
100192,8315,5409
100193,13251,16164
100194,6462,6527
100195,12683,17356
100196,17017,9401
100197,1536,909
100198,14746,11358
100199,197,1232
100200,7608,1495
100201,4489,2326
100202,10430,13431
100203,11424,16906
100204,14474,13155
100205,568,2522
100206,8551,2908
100207,4438,7434
100208,17636,10577
100209,12515,11417
100210,2919,361
100211,3790,838
100212,3602,8667
100213,6390,787
100214,17703,2628
100215,16945,15719
100216,15234,15571
100217,6769,165
100218,18489,18400
100219,13148,12820
100220,6751,6273
100221,6291,232
100222,11617,11788
100223,16462,11714
100224,3554,6612
100225,14825,13715
100226,4359,3063
100227,7626,3903
100228,14077,18582
100229,8148,1726
100230,1663,2764
100231,13778,10772
100232,988,8371
100233,9429,17732
100234,245,8486
100235,17951,9585
100236,10862,11126
100237,1572,7607
100238,16212,12479
100239,17703,16550
100240,14832,9763
100241,1203,5632
100242,13272,11387
100243,2236,4637
100244,12927,15175
100245,522,6555
100246,11446,13178
100247,17442,15753
100248,8020,980
100249,332,601
100250,17044,14946
100251,17122,14315
100252,9887,11948
100253,4340,5443
100254,13705,12102
100255,14114,18072
100256,11016,17525
100257,15109,15776
100258,10553,15500
100259,3245,2738
100260,6491,1079
100261,5212,6746
100262,6448,5839
100263,10822,12586
100264,11453,10329
100265,3739,9234
100266,14940,13256
100267,13474,13792
100268,10384,14929
100269,8464,9271
100270,18481,11731
100271,9015,4109
100272,12614,13384
100273,18263,17713
100274,8502,3287
100275,16341,14265
100276,11055,9819
100277,18844,9958
100278,3442,8192
100279,5953,15887
100280,17703,1386
100281,17602,15354
100282,1404,8036
100283,7355,2278
100284,10870,16870
100285,5602,1585
100286,5353,8664
100287,3856,3678
100288,13654,13649
100289,9767,18339
100290,1079,7417
100291,9834,11937
100292,14743,11808
100293,8102,6345
100294,1029,5800
100295,11994,17295
100296,11830,18376
100297,841,4947
100298,14816,15419
100299,14790,15354
100300,2801,2764
100301,3517,5166
100302,9362,14121
100303,18266,15591
100304,5790,1179
100305,569,7469
100306,6254,9146
100307,2232,6734
100308,14633,13874
100309,4727,8807
100310,9557,10960
100311,1024,7092
100312,6095,968
100313,15738,13132
100314,9056,557
100315,10310,9334
100316,8071,7695
100317,11414,15001
100318,11850,13750
100319,18869,11427
100320,3249,4744
100321,11701,18855
100322,18259,15537
100323,10768,14810
100324,12547,16989
100325,11962,15419
100326,16156,16734
100327,8057,5254
100328,3540,3639
100329,15890,15282
100330,11267,10617
100331,789,1877
100332,6184,5391
100333,15741,16088
100334,371,7643
100335,11881,13443
100336,18506,13577
100337,9755,17891
100338,18620,14445
100339,5201,8526
100340,2375,6625
100341,15157,17523
100342,18869,11925
100343,11789,16038
100344,7948,288
100345,9307,7432
100346,1611,6832
100347,12259,14342
100348,5484,3627
100349,16146,10140
100350,2464,1626
100351,11370,13453
100352,9728,15157
100353,7445,3174
100354,8175,2421
100355,6178,3010
100356,15218,16526
100357,4690,1324
100358,16227,13514
100359,3046,2938
100360,16610,11431
100361,21,1414
100362,10491,17205
100363,2478,6898
100364,4856,3200
100365,13296,15884
100366,13896,14812
100367,9886,11008
100368,1515,137
100369,16492,14798
100370,11885,17328
100371,3601,4045
100372,16296,9382
100373,11322,9538
100374,12631,13432
100375,1294,6890
100376,14233,13170
100377,16512,11701
100378,7969,1989
100379,5351,4232
100380,17588,9946
100381,10086,10820
100382,17874,14343
100383,6355,7959
100384,6640,9284
100385,16387,17578
100386,10518,15437
100387,7914,235
100388,11267,16330
100389,15605,16576
100390,12929,12173
100391,4128,8656
100392,12704,13381
100393,6216,993
100394,13687,16955
100395,7245,3474
100396,8125,384
100397,15505,14795
100398,13402,12915
100399,9422,12944
100400,13432,15657
100401,215,4070
100402,8940,5681
100403,854,2793
100404,3076,9120
100405,3854,9289
100406,8920,8862
100407,334,1048
100408,669,4374
100409,7719,6847
100410,7531,4696
100411,17249,11758
100412,13130,16265
100413,14216,11413
100414,17635,10705
100415,13072,17976
100416,17626,16977
100417,14014,17516
100418,18772,14459
100419,15218,17465
100420,13449,9475
100421,4498,4792
100422,11440,14454
100423,17197,16733
100424,17616,16670
100425,17578,18664
100426,2515,1536
100427,18258,11670
100428,10991,13007
100429,8479,7849
100430,16176,15564
100431,17959,11221
100432,3369,5681
100433,11466,17830
100434,3512,7603
100435,7710,1749
100436,11702,9741
100437,17470,10296
100438,8557,7815
100439,2546,25
100440,17556,14743
100441,12899,15620
100442,14179,15126
100443,3484,2353
100444,9766,14967
100445,18814,14439
100446,9771,12543
100447,4979,2662
100448,10605,12714
100449,11587,12644
100450,9936,15125
100451,14273,12941
100452,8507,6056
100453,5379,5034
100454,669,6384
100455,6838,3249
100456,992,7168
100457,5498,3615
100458,13708,11726
100459,17703,11259
100460,9016,3250
100461,2254,5234
100462,14226,12314
100463,14911,10773
100464,18635,14283
