,person_1,person_2
93413,1441,1733
93414,11604,11248
93415,12168,13156
93416,3369,6982
93417,18654,9393
93418,16498,9450
93419,9075,2252
93420,16125,11822
93421,17931,16427
93422,570,4455
93423,5440,5578
93424,13917,9692
93425,10689,16833
93426,7331,3392
93427,2846,1023
93428,13514,15073
93429,11610,16441
93430,17445,14205
93431,3195,7533
93432,6220,6391
93433,6315,1930
93434,3749,2107
93435,3133,9146
93436,17176,12405
93437,7185,8466
93438,12136,15748
93439,16164,18301
93440,12377,12874
93441,18015,17337
93442,869,5876
93443,12228,9366
93444,17703,16614
93445,11883,15257
93446,518,6147
93447,700,4210
93448,7805,1048
93449,18699,11999
93450,16558,10200
93451,18869,13617
93452,9702,14105
93453,1277,3257
93454,9637,10932
93455,17664,16120
93456,5026,1308
93457,13467,9792
93458,14242,12841
93459,17948,16010
93460,10945,14803
93461,10794,16272
93462,15864,14671
93463,14248,18699
93464,1254,7360
93465,12058,14355
93466,9029,3960
93467,13669,10918
93468,5256,641
93469,4737,1231
93470,15001,14635
93471,10140,17344
93472,15418,9833
93473,12389,10783
93474,13664,14451
93475,10100,10176
93476,11137,10203
93477,10104,10832
93478,4368,6403
93479,8226,5633
93480,5092,3156
93481,7408,7890
93482,313,6571
93483,275,5513
93484,12988,14113
93485,9185,4071
93486,13856,10806
93487,16804,16756
93488,12701,10589
93489,11535,14175
93490,17820,16251
93491,6107,7937
93492,6521,668
93493,10865,10301
93494,12947,15034
93495,2582,8245
93496,16055,18512
93497,2167,4648
93498,14683,13620
93499,5496,4389
93500,1075,2204
93501,15157,15011
93502,11770,16596
93503,11793,10965
93504,1052,7105
93505,8226,3197
93506,4757,2489
93507,700,537
93508,18637,15326
93509,13231,16524
93510,6218,9048
93511,14670,16413
93512,3907,3442
93513,14237,18018
93514,18430,18088
93515,5766,8988
93516,17962,10010
93517,13369,11995
93518,18510,17930
93519,5608,5157
93520,7911,585
93521,16691,11202
93522,13229,13611
93523,9653,17428
93524,11416,10223
93525,2330,4906
93526,16196,9516
93527,1453,6886
93528,16917,15212
93529,15219,15093
93530,3030,2472
93531,6490,166
93532,2756,7250
93533,17709,15420
93534,11780,13000
93535,2930,8230
93536,5202,4634
93537,11909,16233
93538,12059,14529
93539,12387,15045
93540,841,358
93541,3041,3364
93542,12487,17891
93543,15350,17485
93544,11785,17234
93545,14591,12887
93546,15869,10658
93547,3107,2830
93548,14309,11848
93549,10499,14570
93550,14909,14012
93551,17846,13500
93552,15464,10945
93553,1715,5902
93554,8941,8675
93555,7638,3141
93556,11505,16268
93557,16807,9927
93558,6070,8826
93559,11443,10363
93560,5819,2485
93561,17703,14258
93562,1143,1773
93563,1184,7088
93564,2495,585
93565,2464,9015
93566,3331,496
93567,17159,12563
93568,18164,17988
93569,18011,14412
93570,13273,17417
93571,7908,2356
93572,17820,9472
93573,8776,7399
93574,11658,15099
93575,2314,1886
93576,8718,7429
93577,18137,16504
93578,4222,7539
93579,4601,4608
93580,16654,12598
93581,13583,17352
93582,13005,17447
93583,213,986
93584,1841,4045
93585,6286,8531
93586,10701,10263
93587,9651,18143
93588,2024,8568
93589,17602,17529
93590,10034,12734
93591,8904,619
93592,5153,4632
93593,4557,5711
93594,9822,13406
93595,10208,10393
93596,11042,13769
93597,3463,1454
93598,18770,14967
93599,1696,6515
93600,18269,18833
93601,83,5711
93602,4205,5243
93603,14834,10626
93604,16535,10454
93605,14976,12815
93606,5387,5829
93607,13319,12526
93608,18447,11204
93609,8011,3446
93610,14352,16168
93611,16393,12538
93612,7331,1936
93613,5161,2605
93614,12629,10981
93615,12325,12891
93616,8897,4054
93617,1844,2229
93618,1300,7572
93619,8000,8936
93620,5534,6308
93621,5462,6632
93622,10225,17861
93623,9568,16694
93624,941,3925
93625,5212,6222
93626,7256,1748
93627,17493,16627
93628,4229,5242
93629,5502,4471
93630,12906,15748
93631,9430,10597
93632,18514,15769
93633,17388,13394
93634,7085,6699
93635,13618,15913
93636,15556,15273
93637,15150,12753
93638,13092,15545
93639,6134,4886
93640,4997,8522
93641,11364,12153
93642,8286,8282
93643,928,16
93644,79,7783
93645,17813,9377
93646,12741,13981
93647,4053,1161
93648,12719,17608
93649,6350,7295
93650,7531,4966
93651,8158,80
93652,14409,13583
93653,1469,4906
93654,14592,17603
93655,15539,11984
93656,17584,16514
93657,18361,11132
93658,8143,8252
93659,1880,1743
93660,1784,4410
93661,5702,3568
93662,4134,504
93663,16117,14384
93664,5110,6374
93665,16360,12411
93666,17453,9383
93667,16670,18809
93668,11251,10456
93669,18209,15570
93670,3087,4983
93671,4636,2811
93672,10541,10981
93673,15357,16876
93674,14754,12018
93675,17698,18546
93676,996,6209
93677,10795,18501
93678,3149,1231
93679,2994,698
93680,9001,5864
93681,9495,10359
93682,4264,2436
93683,11373,11750
93684,13946,15430
93685,6268,1719
93686,2277,8729
93687,6925,5430
93688,7098,3826
93689,6445,3176
93690,14388,11431
93691,18867,13144
93692,12522,10146
93693,3035,1970
93694,11938,12611
93695,855,1729
93696,15150,3623
93697,11684,18129
93698,18823,15843
93699,1011,5961
93700,9105,7076
93701,15503,18681
93702,16864,15304
93703,3731,1733
93704,14189,16350
93705,6406,2919
93706,16234,18600
93707,6449,7416
93708,17703,10559
93709,2764,5474
93710,1890,4858
93711,13819,18741
93712,10256,9761
93713,7961,4896
93714,9257,7591
93715,16151,12225
93716,11372,12591
93717,15390,16488
93718,15997,14666
93719,14738,12549
93720,10654,10357
93721,8923,2521
93722,6243,7457
93723,6413,9207
93724,7549,5513
93725,12221,12262
93726,13633,16510
93727,6465,5382
93728,16568,17283
93729,9145,7372
93730,4006,9078
93731,17690,15316
93732,10189,13330
93733,1571,3232
93734,14014,16390
93735,7656,2963
93736,9240,3595
93737,11830,13381
93738,4731,752
93739,17050,15679
93740,1977,9293
93741,12532,10328
93742,10945,14944
93743,5932,5277
93744,319,6214
93745,3100,10229
93746,9741,13034
93747,10026,10878
93748,4632,61
93749,14520,14055
93750,6457,4340
93751,12961,15873
93752,9476,16858
93753,17054,17919
93754,7825,158
93755,4834,1150
93756,13850,13346
93757,11515,18769
93758,5993,4887
93759,16144,11547
93760,1556,5201
93761,17246,12240
93762,6857,628
93763,5091,5762
93764,9767,9963
93765,11433,11452
93766,13766,16139
93767,4277,8487
93768,13340,15449
93769,6730,1053
93770,2811,1035
93771,12216,18129
93772,11167,18360
93773,17624,16123
93774,7394,4855
93775,11488,12623
93776,11535,16260
93777,7084,4130
93778,5692,3548
93779,11370,11330
93780,15424,9454
93781,17939,14813
93782,4731,2801
93783,13375,18409
93784,4079,1964
93785,13181,12068
93786,7728,8065
93787,17703,11613
93788,4594,3121
93789,2730,8606
93790,1353,124
93791,14424,17740
93792,12774,18413
93793,8550,1225
93794,11440,12159
93795,5880,6573
93796,12600,16105
93797,15878,13719
93798,5872,3344
93799,4284,285
93800,11504,11223
93801,18836,9669
93802,16413,10804
93803,14128,16395
93804,14145,15125
93805,12318,18563
93806,13343,9718
93807,8970,17
93808,4675,945
93809,8937,8042
93810,17646,13512
93811,9632,15529
93812,3332,8834
93813,9461,12131
93814,2667,348
93815,4967,107
93816,1991,3774
93817,4891,9214
93818,3041,2774
93819,17703,16378
93820,4586,124
93821,17836,12261
93822,4081,1995
93823,6767,774
93824,6314,5142
93825,2262,6703
93826,7724,243
93827,6893,9084
93828,10189,17677
93829,3475,696
93830,11499,10399
93831,8121,6092
93832,11429,14474
93833,5960,7207
93834,10045,18829
93835,13439,13018
93836,1604,8906
93837,9600,12821
93838,15510,14401
93839,11743,11394
93840,6146,7750
93841,8368,324
93842,2295,1274
93843,14127,9568
93844,10586,12395
93845,8000,6987
93846,7546,9146
93847,11827,17488
93848,3565,5924
93849,5838,3667
93850,18256,10865
93851,5212,751
93852,14363,9343
93853,7902,1186
93854,17753,11922
93855,17052,11225
93856,15980,14543
93857,14719,17354
93858,1369,8464
93859,16777,13320
93860,16609,17423
93861,12940,18268
93862,5708,8343
93863,12008,10538
93864,7640,9321
93865,10379,18813
93866,7748,8671
93867,18198,12344
93868,12386,16821
93869,9416,11925
93870,5379,7623
93871,7441,2390
93872,7586,6314
93873,14104,14898
93874,7472,7732
93875,5919,4120
93876,1971,3002
93877,3741,7337
93878,15771,16823
93879,6391,5382
93880,9140,4252
93881,10934,9894
93882,3726,639
93883,4493,4774
93884,5589,2840
93885,17703,1817
93886,7123,7213
93887,10592,16769
93888,16536,17491
93889,3053,7969
93890,4731,6803
93891,18705,14103
93892,16644,15750
93893,11242,17665
93894,6829,2897
93895,12759,18464
93896,10519,10037
93897,13624,17276
93898,6617,18740
93899,7613,4510
93900,3242,4954
93901,13182,13031
93902,5760,7653
93903,8728,5731
93904,16024,10158
93905,12699,13844
93906,14893,11640
93907,902,1918
93908,517,4182
93909,4251,5184
93910,15747,12964
93911,4395,1166
93912,1024,2575
93913,10379,9372
93914,12248,14925
93915,1093,4323
93916,8802,7409
93917,13521,10329
93918,4446,8074
93919,6805,5275
93920,17703,16256
93921,2298,6001
93922,10851,11539
93923,8964,130
93924,15770,9509
93925,11004,12678
93926,1550,2978
93927,11186,11101
93928,6432,5804
93929,17703,14759
93930,14164,15416
93931,9260,775
93932,1314,2390
93933,1105,4442
93934,10693,11853
93935,7110,1039
93936,6967,3083
93937,15436,16873
93938,6222,1554
93939,18591,17858
93940,2456,5922
93941,4632,4198
93942,15304,16421
93943,8614,6672
93944,1456,425
93945,5009,4148
93946,13357,13474
93947,13397,13214
93948,7553,1266
93949,4261,7227
93950,17703,285
93951,13899,14896
93952,1250,7990
93953,18614,10666
93954,237,1162
93955,11722,10104
93956,12383,10541
93957,17926,10172
93958,2204,1568
93959,9884,18711
93960,3799,5246
93961,4277,3179
93962,1874,1805
93963,4751,7384
93964,5600,1609
93965,13155,13267
93966,8545,1389
93967,17549,14381
93968,13729,13266
93969,11369,12172
93970,579,15681
93971,4305,6034
93972,3458,5876
93973,10055,9702
93974,2828,3140
93975,4240,1492
93976,16424,17677
93977,12680,17226
93978,9577,13361
93979,5818,3618
93980,9185,422
93981,1177,6866
93982,15150,11093
93983,7981,1581
93984,15242,15660
93985,13534,13412
93986,4067,803
93987,17703,4138
93988,1199,8664
93989,362,2771
93990,1844,385
93991,17086,9472
938
93990,10159,17965
93991,6696,5697
93992,1822,4306
93993,3041,7366
93994,18606,9821
93995,12904,18459
93996,1585,3894
93997,18592,16808
93998,15418,14748
93999,17752,18453
94000,5521,2109
94001,3896,3927
94002,17855,14134
94003,13371,9430
94004,17703,16948
94005,525,3648
94006,8902,4534
94007,14909,12976
94008,15528,13620
94009,1846,5906
94010,4027,28
94011,5363,5725
94012,10677,17701
94013,6304,248
94014,10182,11965
94015,17799,12818
94016,12059,16744
94017,1140,6575
94018,16121,11844
94019,18183,17980
94020,2777,4637
94021,8144,9143
94022,13981,15030
94023,16886,14554
94024,12937,9602
94025,3301,3452
94026,3894,1585
94027,8592,3446
94028,5521,1648
94029,9807,18129
94030,4754,7381
94031,8813,7040
94032,14382,18118
94033,5911,2971
94034,8758,2641
94035,12280,18016
94036,10465,7474
94037,11788,14668
94038,10004,12166
94039,5675,7144
94040,6934,473
94041,7342,232
94042,17703,12188
94043,604,5866
94044,17877,13009
94045,199,3831
94046,6015,4936
94047,8590,3901
94048,6899,1264
94049,2624,4247
94050,10689,16445
94051,340,3848
94052,10964,13982
94053,7600,2289
94054,5933,5183
94055,17868,15965
94056,8264,550
94057,3021,1631
94058,494,7942
94059,6945,4297
94060,4079,187
94061,16393,9980
94062,1640,6119
94063,11586,10976
94064,1108,501
94065,14716,16866
94066,4403,2707
94067,6771,4856
94068,3502,7198
94069,11172,12477
94070,18036,14702
94071,8672,2409
94072,1135,3094
94073,4368,6173
94074,312,2234
94075,17742,15640
94076,17092,16233
94077,15425,14821
94078,17703,10534
94079,6146,9295
94080,15687,17021
94081,16498,15370
94082,3388,1815
94083,12000,17904
94084,11466,13699
94085,1789,325
94086,13675,10381
94087,10802,12546
94088,12232,12444
94089,15630,14470
94090,4189,3072
94091,12273,11772
94092,6284,2528
94093,6988,657
94094,3228,2006
94095,8943,2932
94096,2174,1964
94097,17144,13090
94098,10726,15971
94099,8257,9113
94100,18703,15975
94101,18400,17686
94102,16531,15693
94103,9377,10684
94104,10469,13898
94105,18690,12026
94106,17159,12563
94107,5589,9027
94108,10499,18552
94109,5882,4719
94110,2884,7278
94111,2936,6728
94112,17740,16559
94113,8315,1568
94114,3924,7847
94115,6201,7334
94116,6523,6669
94117,18183,10132
94118,5296,320
94119,15101,10636
94120,1709,339
94121,5439,314
94122,9739,16925
94123,13493,14013
94124,16112,13542
94125,16547,13835
94126,11202,12908
94127,18772,14755
94128,4731,5747
94129,10617,14487
94130,18148,16990
94131,13078,16461
94132,18069,17362
94133,5502,2444
94134,13710,14717
94135,12423,9769
94136,8974,2017
94137,17950,16594
94138,13023,12008
94139,12788,16713
94140,7400,5513
94141,18013,14521
94142,1428,3319
94143,2492,7599
94144,4926,6361
94145,4782,5308
94146,4079,8198
94147,1312,7356
94148,13707,10965
94149,12725,16741
94150,6511,2730
94151,14640,16704
94152,2807,4778
94153,14847,13383
94154,5741,6948
94155,9002,8139
94156,16913,16916
94157,5366,8716
94158,10535,14356
94159,12743,17991
94160,4894,1417
94161,7134,1031
94162,1467,2868
94163,16773,14504
94164,14027,13806
94165,11409,11684
94166,13944,17558
94167,3898,4045
94168,13191,16044
94169,16359,13963
94170,12836,17290
94171,2507,6265
94172,11129,12467
94173,6974,9192
94174,108,8105
94175,12372,10018
94176,5502,2300
94177,17703,10100
94178,6796,5525
94179,4294,1912
94180,1374,7264
94181,3947,1167
94182,5051,2453
94183,15689,10330
94184,1109,1939
94185,9109,1518
94186,2575,1676
94187,9487,10541
94188,8808,2345
94189,810,1339
94190,3133,4085
94191,6948,1645
94192,7274,2749
94193,14142,12557
94194,12653,10644
94195,3871,8947
94196,7009,7465
94197,13136,10043
94198,2330,40
94199,2038,5512
94200,5240,7530
94201,970,1633
94202,7431,4005
94203,17070,9464
94204,18157,9496
94205,14525,15135
94206,9495,15249
94207,6147,518
94208,5201,711
94209,15576,17865
94210,17772,17366
94211,12096,16852
94212,5837,478
94213,13675,12820
94214,8324,4115
94215,10643,14954
94216,4131,1701
94217,15668,15206
94218,13282,13058
94219,6260,5019
94220,11193,18004
94221,17703,5042
94222,1470,5881
94223,805,5707
94224,11604,14658
94225,8066,2580
94226,18462,11924
94227,15642,16375
94228,209,6295
94229,11019,9651
94230,18234,11166
94231,9334,17145
94232,5382,803
94233,6769,9041
94234,6198,2574
94235,11656,18402
94236,3685,9304
94237,11421,17683
94238,6749,313
94239,18384,12541
94240,18615,12544
94241,5490,4489
94242,16368,18773
94243,12816,18870
94244,11669,13263
94245,11870,9809
94246,1900,6602
94247,11166,10940
94248,15943,17230
94249,14188,18697
94250,17029,10725
94251,12771,12581
94252,5629,698
94253,14692,11663
94254,77,2540
94255,1971,1605
94256,16933,10581
94257,5077,4395
94258,589,6235
94259,10408,15297
94260,17142,12619
94261,16263,16265
94262,572,6900
94263,110,5636
94264,117,4157
94265,10143,10313
94266,7492,8832
94267,16528,18103
94268,16597,9640
94269,4944,6793
94270,14931,17547
94271,562,4604
94272,5769,6244
94273,16461,17094
94274,11017,14404
94275,15174,12720
94276,10605,13767
94277,11953,11820
94278,7101,4370
94279,2117,9302
94280,570,7984
94281,9685,16598
94282,10397,17026
94283,15805,13366
94284,18573,18597
94285,14209,13111
94286,8211,5912
94287,15503,12649
94288,10580,15590
94289,10306,12899
94290,3569,6529
94291,2262,9232
94292,3081,4134
94293,17543,9382
94294,5126,1575
94295,15246,9836
94296,392,5142
94297,14474,15000
94298,13381,13768
94299,1274,8359
94300,11065,15488
94301,5269,783
94302,2328,5728
94303,16761,9647
94304,941,1758
94305,15600,17804
94306,17703,8606
94307,15748,18542
94308,4364,4252
94309,17664,10238
94310,13455,12119
94311,5504,7913
94312,5898,4121
94313,15157,14151
94314,4144,5617
94315,11668,13496
94316,7141,1573
94317,11909,13790
94318,2369,8371
94319,9645,12219
94320,1611,6832
94321,14463,16415
94322,12220,10066
94323,15070,14060
94324,5521,8833
94325,12093,11550
94326,8498,9265
94327,4498,4715
94328,3569,4234
94329,10160,12550
94330,541,5915
94331,7724,6353
94332,12287,16199
94333,17458,16086
94334,2971,2138
94335,4131,2723
94336,3564,1516
94337,7840,3929
94338,2270,15112
94339,12235,9825
94340,3128,2693
94341,15259,14755
94342,10266,12462
94343,15445,18103
94344,485,5713
94345,15770,17682
94346,14293,11077
94347,16259,16858
94348,1687,8358
94349,6769,6026
94350,4127,6940
94351,6642,8236
94352,1979,5589
94353,3263,1630
94354,5142,1036
94355,77,8860
94356,7406,7215
94357,3798,5239
94358,7484,2710
94359,16395,15158
94360,12921,18069
94361,17247,12656
94362,7680,7256
94363,6222,9127
94364,4077,897
94365,7066,1473
94366,6261,71
94367,17206,17917
94368,10379,13190
94369,18171,14725
94370,3961,8334
94371,6661,6276
94372,12667,13977
94373,4070,244
94374,14851,11429
94375,9745,15417
94376,14607,12842
94377,8036,751
94378,15951,9811
94379,6093,14095
94380,1463,8112
94381,5368,469
94382,974,2696
94383,45,1657
94384,8187,2555
94385,17530,12119
94386,7238,4828
94387,9478,17870
94388,1409,575
94389,5499,8256
94390,5030,5944
94391,827,6088
94392,2483,1594
94393,12372,13527
94394,17990,9849
94395,6526,5290
94396,3509,1042
94397,7183,2762
94398,7133,3578
94399,15683,13070
94400,6070,4059
94401,9088,6500
94402,18550,16857
94403,14625,10628
94404,740,9
94405,15002,10368
94406,5767,3073
94407,17825,14037
94408,9323,1643
94409,12701,16977
94410,5245,4258
94411,15439,12216
94412,18839,12723
94413,6601,5554
94414,11791,13321
94415,13975,9777
94416,4731,7083
94417,8453,7792
94418,1439,6930
94419,17602,18133
94420,14458,17464
94421,2791,7235
94422,10664,18852
94423,17179,10022
94424,3753,9248
94425,106,9286
94426,16582,16647
94427,13921,16093
94428,17214,13414
94429,7189,7670
94430,17985,15084
94431,17045,15319
94432,13569,9996
94433,2613,6113
94434,16197,10659
94435,5192,3020
94436,7454,12333
94437,15895,14863
94438,1375,4021
94439,10703,14792
94440,6872,8141
94441,14014,11059
94442,2835,9235
94443,10397,12163
94444,8441,12403
94445,10485,9696
94446,3615,3158
94447,18635,16414
94448,11368,12208
94449,13471,12230
94450,414,4886
94451,1652,1333
94452,4234,8829
94453,12589,10576
94454,17511,15853
94455,10630,17342
94456,5867,8761
94457,17529,17249
94458,3255,7171
94459,8275,7698
94460,12003,16199
94461,494,5447
94462,5047,368
94463,18808,10522
94464,16040,14190
94465,14140,18390
94466,3904,657
94467,1898,8296
94468,3039,7993
94469,17703,16673
94470,17142,11086
94471,14084,17947
94472,375,3016
94473,4437,5532
94474,16707,18704
94475,10980,13439
94476,18021,18484
94477,6760,8986
94478,4528,8850
94479,1923,4264
94480,14295,15251
94481,5187,7165
94482,6951,789
94483,17703,16860
94484,9535,14545
94485,8322,1732
94486,12530,13645
94487,10288,17801
94488,18244,16708
94489,4446,3139
94490,778,7670
94491,14669,9795
94492,17204,11839
94493,2739,4386
94494,11162,16865
94495,17703,8480
94496,15907,17533
94497,2756,4118
94498,8277,5118
94499,12366,11077
94500,8105,5910
94501,6112,7087
94502,11505,12885
94503,8914,311
94504,639,2401
94505,7210,4199
94506,10185,17431
94507,14893,12263
94508,16580,10399
94509,14937,16502
94510,18257,15478
94511,562,2624
94512,16234,15894
94513,8773,7848
94514,8297,5876
94515,17893,11003
94516,11750,12680
94517,3058,510
94518,3119,3677
94519,12969,10270
94520,318,5436
94521,15209,18489
94522,18691,9698
94523,8158,3515
94524,18159,15596
94525,9016,7565
94526,14101,11725
94527,5256,3909
94528,14558,11005
94529,1012,6536
94530,9911,11694
94531,6482,6350
94532,12953,16180
94533,13353,11333
94534,3871,1663
94535,17703,13850
94536,5417,8304
94537,7008,8323
94538,2307,6849
94539,10422,17758
94540,4830,6882
94541,11570,15461
94542,18144,9662
94543,12992,10734
94544,1477,7828
94545,3470,5814
94546,18345,16489
94547,12382,10110
94548,10127,11476
94549,12824,14235
94550,17990,17804
94551,14714,13576
94552,8468,2931
94553,774,5265
94554,17703,600
94555,11124,10763
94556,5255,7919
94557,17703,17217
94558,11151,10260
94559,2014,4113
94560,1145,8939
94561,18130,18470
94562,1202,7503
94563,7056,516
94564,12279,16202
94565,5878,4936
94566,827,677
94567,12719,9962
94568,16805,13204
94569,337,5940
94570,13229,18122
94571,8835,3622
94572,8773,7034
94573,3963,2781
94574,10506,11665
94575,6054,6597
94576,11698,11332
94577,996,3907
94578,14711,17580
94579,7650,3022
94580,12221,17226
94581,13864,17590
94582,4594,6635
94583,16899,9866
94584,15040,11087
94585,3796,2130
94586,6220,1339
94587,9744,18656
94588,5030,8506
94589,11297,15754
94590,15513,9356
94591,15802,13428
94592,16560,14918
94593,4079,3356
94594,18692,13125
94595,12268,18185
94596,18347,9472
94597,11727,13815
94598,9336,15279
94599,6786,8988
94600,11863,16044
94601,15923,17611
94602,4444,7542
94603,1127,5001
94604,6303,110
94605,18008,15241
94606,14093,15999
94607,11446,12845
94608,14503,14738
94609,18156,16248
94610,86,3656
94611,16594,12637
94612,8334,9226
94613,2082,2048
94614,18596,17292
94615,14231,15128
94616,1592,257
94617,5629,1142
94618,7915,3898
94619,4807,5209
94620,4534,5531
94621,2161,452
94622,16590,15404
94623,744,9321
94624,1736,7737
94625,1187,4671
94626,17390,14606
94627,7372,2242
94628,2481,7829
94629,14847,15753
94630,4128,6956
94631,14426,12261
94632,14559,13014
94633,18859,12864
94634,4579,4046
94635,11979,11711
94636,3871,5671
94637,9556,3173
94638,6617,5606
94639,3064,1868
94640,8396,2053
94641,6262,1954
94642,8304,553
94643,15745,15916
94644,9097,522
94645,7583,7067
94646,14081,15826
94647,3436,5407
94648,11587,14615
94649,10046,16141
94650,12326,11509
94651,2865,2160
94652,13670,12417
94653,6925,12414
94654,941,1983
94655,8181,1117
94656,13947,11688
94657,17703,133
94658,15002,14196
94659,14765,17844
94660,11450,10228
94661,16081,12208
94662,17246,18475
94663,15633,12722
94664,14411,14970
94665,3774,1741
94666,12805,9963
94667,12673,15669
94668,15642,17528
94669,7827,2209
94670,4827,7098
94671,13262,17214
94672,10695,13900
94673,18760,10643
94674,15854,16621
94675,1000,5869
94676,2317,2961
94677,12872,4477
94678,8148,6832
94679,16910,12146
94680,11532,13227
94681,14746,11751
94682,6026,5773
94683,17446,10301
94684,4936,9090
94685,1353,4921
94686,11294,12652
94687,5932,5517
94688,12703,13457
94689,12636,13045
94690,10733,16860
94691,15612,16778
94692,7138,6235
94693,15901,9558
94694,4663,562
94695,8187,2645
94696,15476,16713
94697,13353,14496
94698,4116,160
94699,15630,14136
94700,694,2778
94701,14810,12844
94702,15313,15976
94703,5718,1513
94704,14956,9995
94705,16121,14859
94706,13598,9387
94707,17959,17927
94708,9343,9672
94709,6933,440
94710,237,8792
94711,16824,11397
94712,1500,255
94713,11472,15635
94714,12961,18317
94715,13835,17005
94716,9804,18284
94717,9667,11326
94718,12733,12951
94719,1890,785
94720,2218,3085
94721,13511,17437
94722,2326,7545
94723,11992,17889
94724,3353,5762
94725,7225,2145
94726,14404,9537
94727,7314,773
94728,1958,3226
94729,4027,4723
94730,8754,1118
94731,13353,17742
94732,7528,9295
94733,11788,9437
94734,3052,5775
94735,7696,4990
94736,18021,18350
94737,2881,7082
94738,14182,12993
94739,18002,11790
94740,11592,10970
94741,3035,15260
94742,11011,9381
94743,17703,4680
94744,4370,913
94745,4138,8855
94746,3080,8981
94747,5052,2596
94748,11910,10211
94749,18775,11091
94750,17703,16621
94751,1896,2301
94752,18021,16090
94753,15708,15778
94754,1843,5548
94755,16361,14587
94756,13127,12678
94757,10307,15176
94758,14577,18697
94759,16138,11750
94760,8468,3269
94761,4521,4077
94762,7708,8311
94763,14179,14209
94764,6439,5333
94765,18312,13989
94766,191,3603
94767,13809,12930
94768,2270,17323
94769,13575,10669
94770,18513,16941
94771,5116,4918
94772,16404,16514
94773,326,2218
94774,3803,5391
94775,3150,3382
94776,13150,17338
94777,12972,11727
94778,2111,9151
94779,2398,402
94780,6249,1771
94781,3159,7972
94782,1456,495
94783,3174,4003
94784,8509,9147
94785,13595,11131
94786,7260,6557
94787,4211,4340
94788,3950,5006
94789,14153,15318
94790,5747,6026
94791,9493,11596
94792,17703,18450
94793,5071,4464
94794,3369,6782
94795,3153,5066
94796,671,8789
94797,18498,9822
94798,6974,618
94799,15620,9865
94800,3399,8664
94801,3010,8418
94802,484,5647
94803,6617,1061
94804,10810,14157
94805,14584,18646
94806,17417,13188
94807,12161,16229
94808,13247,14762
94809,16484,15562
94810,1154,6268
94811,474,1383
94812,13088,16102
94813,9878,16193
94814,17483,12937
94815,10796,17007
94816,14668,17702
94817,17057,11729
94818,14164,15343
94819,15150,15214
94820,6195,7236
94821,12848,11661
94822,16894,16538
94823,15539,11636
94824,4056,3666
94825,7880,562
94826,1738,3787
94827,18216,15577
94828,12614,16202
94829,6118,2969
94830,16826,13732
94831,17449,11732
94832,579,18534
94833,2670,6946
94834,18546,15226
94835,5736,1923
94836,6839,3698
94837,15902,16157
94838,10451,14338
94839,2378,3306
94840,8831,9135
94841,13733,18591
94842,10985,17804
94843,5415,2575
94844,13823,14663
94845,17413,14456
94846,8675,9121
94847,16815,14002
94848,8115,1770
94849,17618,12650
94850,7339,6949
94851,13353,12131
94852,18332,9970
94853,11401,18068
94854,5288,3906
94855,16833,13472
94856,1683,4712
94857,18090,11559
94858,7319,5239
94859,15163,10882
94860,9875,16987
94861,4540,962
94862,10250,14894
94863,5961,3554
94864,863,1034
94865,17731,10445
94866,7915,1964
94867,14582,15183
94868,18481,11409
94869,588,5482
94870,10055,17070
94871,9076,5533
94872,8123,3699
94873,12048,18364
94874,17916,11845
94875,17872,14396
94876,14828,13109
94877,8108,2256
94878,10664,18834
94879,17703,18486
94880,4601,3659
94881,4804,3541
94882,4926,5657
94883,2940,3466
94884,11088,16187
94885,10674,9424
94886,13707,16110
94887,15792,18693
94888,4573,8582
94889,11131,13500
94890,15814,9606
94891,3027,805
94892,16132,13615
94893,18090,13586
94894,16492,10298
94895,2777,4085
94896,5537,7462
94897,13789,13253
94898,1602,2209
94899,6056,6531
94900,15079,15796
94901,10661,18667
94902,7741,1380
94903,7051,6402
94904,16694,15864
94905,7691,2576
94906,12131,17273
94907,13529,14890
94908,17607,12585
94909,2358,253
94910,18292,14862
94911,1306,6315
94912,12447,12644
94913,13622,10338
94914,3585,1677
94915,11627,17548
94916,9176,6061
94917,15302,11108
94918,3709,4764
94919,5,2373
94920,13044,10669
94921,15535,16785
94922,10802,10491
94923,9060,6955
94924,4929,2000
94925,125,2720
94926,3154,7196
94927,7277,6751
94928,12462,16055
94929,18754,9389
94930,3871,2428
94931,12664,12760
94932,7150,8819
94933,18539,14594
94934,7054,5487
94935,7369,740
94936,9303,8727
94937,166,1029
94938,4321,4762
94939,3370,2454
94940,6260,1340
94941,14851,16797
94942,9104,2846
94943,15218,10953
94944,15274,18818
94945,15991,18569
94946,5790,1741
94947,236,3666
94948,16130,15698
94949,3579,8002
94950,5845,2704
94951,15533,11160
94952,1083,4302
94953,1457,2206
94954,7558,489
94955,848,6959
94956,4293,2452
94957,14758,16186
94958,2723,8083
94959,6702,66
94960,17622,12184
94961,6393,7284
94962,9428,18482
94963,18626,11513
94964,10846,17662
94965,14257,17661
94966,5777,2515
94967,12948,17290
94968,4583,522
94969,13429,16018
94970,828,3912
94971,17802,14065
94972,18612,14453
94973,15600,14717
94974,17874,13371
94975,2203,6768
94976,14808,11532
94977,6163,6735
94978,6430,894
94979,15182,14598
94980,17720,12894
94981,11602,13924
94982,15153,13373
94983,9029,5385
94984,18415,15362
